word,count
编者按,1
博鳌,1
特别,2
时间,5
历史,9
回顾,1
重温,1
平凡,1
动人,1
记忆,2
恒隆,60
陈启宗,114
采访,11
前夜,1
最初,1
印象,3
其时,1
刚下,1
晚点,1
飞机,1
电话,1
安排,4
第二天,1
行程,4
过程,3
当中,10
方才,1
发现,4
北京,17
极其,2
紧密,2
日程安排,1
打成,1
一个个,1
段落,1
之行,1
兴致,1
额外,2
两个,10
小时,1
陪同,1
前往,2
故宫,14
参观,1
修复,7
工程,4
惊诧,1
角色,4
转换,2
商人,13
慈善家,2
激烈,2
批评家,2
彬彬有礼,2
丈夫,2
温厚,1
长者,2
本位,1
清醒,9
中国,69
带来,5
种种,1
困难,1
努力,3
寻找,1
真实,2
变换,2
模糊,1
也许,9
陈启宗起,1
喜欢,5
讲年,1
晚餐,2
在座,1
郑家纯,2
两家,9
告诉,3
香港,62
声名显赫,1
地产,48
土地储备,6
不少,3
新鸿基,4
倒闭,1
新世界,5
资产,1
负债,2
吃饭,5
儿子,4
主家席,1
有人,4
基于,1
身边,3
命运,3
感概,1
外界,2
小心谨慎,1
家族,2
视为,1
较为,1
保守,5
房地产,31
回落,2
反问,1
无从,1
回答,1
所说,3
土地,7
市场,10
购买,2
一块,5
地价,6
太高,3
出售,1
手中,1
一栋,2
物业,7
套现,1
二十,1
亿港元,2
金融界,1
批评,5
不可救药,1
亚洲,3
金融风暴,2
现金流,2
最为,10
宽裕,1
调整,8
生涯,1
传奇,2
一笔,2
价格低,1
就要,4
价格,3
合适,2
看起来,2
简单,4
哲学,2
成就,2
始终,1
神奇,1
足够,1
两到,1
三年,5
开发,2
水平,12
大规模,2
吸纳,1
作风,3
依然,3
不至于,1
吓坏,1
充满,3
精力,1
小个子,1
男人,1
风险,1
极高,1
行业,6
转眼间,1
多年,3
积累,3
财富,8
灰飞烟灭,1
资格,1
房地产商,9
回过头来,1
看年,1
坚定,1
原因,11
至今,1
崩盘,1
冒进,1
企业,3
金钟,5
二段,5
地铁,4
上盖,5
描述,1
仿佛,1
定格,1
特定,2
年代,9
后人,1
牺牲品,1
及凯联,1
国际,2
财团,2
联手,1
合股,1
一举,1
夺得,1
发展权,1
发起人,1
世纪,4
港英政府,5
兴建,1
背景,1
成立,2
很快,1
经营,3
经验,4
发展商,3
中晚期,1
新一轮,1
浪潮,2
概念,1
冲上,1
顶峰,3
一轮,1
到达,1
父亲,3
陈曾熙,3
时任,1
主席,3
一改,3
商界,3
隐士,2
频频,1
各类,1
媒体,29
视野,3
两大,1
地产商,3
无限,1
美好,1
前景,2
年间,1
上涨,4
时期,4
物价,1
价值,2
高估,1
撒切尔,1
夫人,1
访问,1
香港回归,1
谈判,1
拉开序幕,1
鼓成,1
泡沫,1
终于,1
不明,1
破裂,1
竞标,1
限期,1
补偿,2
发展,18
