word,count
北京,3
时间,16
消息,1
特朗普,19
政府,10
冠状病毒,6
疫情,77
看似,2
无能为力,1
吓坏,1
投资者,25
华尔街,3
爆发,6
恐慌,10
简而言之,1
市场,57
大选,1
投票,1
周三,1
晚间,1
演讲,1
缺乏,3
病毒,8
测试,1
详细信息,1
欧洲,20
旅行,13
禁令,13
感到,2
惊讶,1
道琼斯,1
工业,1
平均,2
指数,24
周四,5
早盘,4
大跌,6
逾点,2
本周,9
第二次,6
触发,20
熔断,35
机制,16
交易,18
暂停,15
分钟,7
提出,3
处于,3
萧条,4
边缘,1
想法,2
疯狂,1
美国,94
不久前,1
月份,2
非农,1
就业,4
报告,4
表现出色,1
失业率,1
历史,6
新低,3
策略师,3
客户,1
一份,2
在讲话中,1
意图,1
社会,3
距离,2
最大化,1
隔离,4
难道,1
国家,13
世界各地,1
之间,4
设置,1
贸易壁垒,1
补充,2
入境,2
外国人,1
再次,4
一场,3
世界,3
出于,1
阻止,4
传播,4
目的,1
美国政府,6
强有力,1
应对,13
措施,16
引发,7
持续性,1
危机,10
打击,5
企业,13
航空公司,10
美国航空,8
达美航空,9
削减,3
运力,1
费用,1
即便如此,1
不足以,1
抵消,1
利润,4
损失,6
运动鞋,1
制造商,2
阿迪达斯,1
海外,7
商店,1
关闭,10
销售额,1
亿美元,20
嘉年华,3
陷入困境,2
公主,1
邮轮,5
公司,12
运营,1
无限期,1
赛季,1
员工,3
在家,1
工作,1
学校,1
系统,1
知名,1
上市公司,2
消息人士,2
会议,2
取消,5
出差,1
推迟,2
风险投资,1
人不愿,1
投资,3
初创,1
资本,3
麻烦,1
美联储,23
尚未,1
采取任何,1
额外,5
震惊,2
急需,1
寻找,1
任何人,1
领导者,2
也许,1
所作所为,1
强力,1
表现,3
领导力,1
新型,3
肺炎,22
机会国际,1
油价,5
下跌,24
新冠,29
全球,22
经济,54
担忧,6
股市,29
年内,3
高点,6
跌幅,29
超过,13
纷纷,2
跌入,6
技术性,8
熊市,16
中国,13
控制,7
情况,4
走出,2
独立,1
行情,3
尚待,1
进一步,4
观察,1
恐惧,2
不确定性,2
加大,4
之际,3
金融市场,6
连续,3
上演,1
过山车,2
悲观,4
情绪,12
弥漫,2
蔓延,10
遏制,4
深股,2
开盘,17
收窄,2
澳大利亚,2
日本,2
巴西,5
意大利,5
等国,2
这一,5
行列,1
当天,6
三大,11
股指,21
收盘,11
近来,1
泰国,3
菲律宾,2
韩国,10
巴基斯坦,3
印尼,3
加拿大,5
发生,3
低开,5
港股,2
恒生指数,1
随后,4
反弹,9
并未,2
跟随,1
美股,28
走势,3
上午,1
港通,1
深港,1
北向,3
资金,5
延续,7
前一天,1
流出,4
趋势,2
大幅,18
开标,1
恢复,7
后美股,4
加速,3
盘中,9
最低点,1
点后,1
重拾,2
跌势,5
截止,2
超道,2
指收,1
跌逾点,1
创年,6
单日,6
标普,9
纳指,4
波音,5
股价,3
仅仅,1
一个月,2
市值,1
腰斩,1
巴里,2
黄金,9
特斯拉,7
航空,10
重挫,7
美联航,3
抛售,4
皇家,2
加勒比,2
挪威,3
一位,1
分析师,4
几周,2
修正,1
此前,5
乐观,1
极端,1
悲观主义,1
超卖,1
状态,2
分析,4
