word,count
凤凰网,1
科技,4
消息,2
第四届,1
世界,4
智能,7
大会,3
董事长,2
周鸿祎,5
谈到,1
网络安全,4
数字化,1
附庸,1
产业,2
转为,1
基建,9
基石,1
当作,1
建设,1
基础设施,6
一年,1
针对,3
关键,4
攻击,14
此起彼伏,1
铝业,1
巨头,1
全球,4
网络,6
恶意,2
自动化,1
生产线,1
无奈,1
关闭,1
伊朗,1
石油,1
金融,1
军事,1
导弹,1
发射,1
控制系统,1
不明,1
来源,4
网络攻击,9
陷入,3
瘫痪,2
状态,3
委内瑞拉,2
水电站,1
首都,2
及余州,1
电网,1
崩溃,2
全境,1
至暗,1
时刻,3
印度,2
库丹库,1
拉姆,1
核电站,1
计算机网络,2
遭受,3
外来,1
危及,1
南部,1
供电,1
美国航空公司,3
航班,67
取消,8
系统,1
被迫,1
停摆,1
挑战,1
概括,2
七个,1
战场,1
漏洞,2
无处不在,1
未来,4
贯穿,1
场景,3
国家,6
企业,4
个人所有,1
领域,2
来自,1
对手,1
玩家,2
升级,1
方从白,1
开心,1
小偷,1
跃升,1
犯罪,1
组织,2
恐怖主义,1
国家级,1
黑客,1
组织化,1
程度,2
技术实力,1
之高,1
相当于,1
正规军,1
目标,3
意图,1
更具,1
野心,1
伊朗核,1
设施,1
震网,1
病毒,3
希拉里,1
邮件门,1
事件,2
电站,1
瞄准,1
资产,1
政府部门,1
中断,1
工业生产,1
电力,1
交通,3
能源,1
颠覆,1
政权,1
影响,20
战局,1
目的,3
数字,1
靶心,1
布局,1
大敌,1
周密,1
策略,1
长期,1
潜伏,1
持续,2
渗透,1
产品,1
预制,1
后门,2
利用,5
供应链,1
发起,1
常规,1
操作,1
敌人,1
国门,1
之外,2
很难,1
假设敌,1
手法,2
无所不用其极,1
定制,1
恶意代码,1
社会,1
工程学,1
越来越,3
高级化,1
多样化,1
暗战,1
传统,2
单点,1
检测,1
碎片,1
防护,1
方案,1
无能为力,1
代价,1
损失,2
埃森哲,1
估算,1
经济损失,2
万亿美元,2
预计,2
数据,9
黑客攻击,2
至少,1
外部,1
威胁,1
内部,2
脆弱性,1
叠加,2
共振,1
即可,1
重大损失,1
难度,3
攻防,3
对称,1
急剧,1
加大,3
资源,1
供给方,1
倾斜,1
发现,1
阻断,1
溯源,1
骤增,1
进来,1
被动局面,1
常态,2
浪潮,2
之下,1
只增,1
不减,1
头疼,1
医头,1
脚疼,1
医脚,1
体系,3
局限性,1
进一步,2
凸显,1
缺缺,1
能力,2
导向,1
正确,1
意识,1
体系化,1
顶层,1
设计,3
运营,2
积累,1
全局,1
情报,1
一体化,1
作战,1
协同,1
联防,1
实战,2
检验,2
十多年,1
对抗,1
沉淀,1
一套,2
面向,1
框架,1
互联,1
标准,4
中枢,1
大脑,1
专家,1
团队,1
机制,1
呼吁,1
东风,1
已来,1
一家,1
公司,7
摇旗呐喊,1
足够,2
行业,4
生态建设,1
参与者,1
推动者,1
发改委,1
科技部,1
工信部,1
国家广电总局,1
网信,1
中国工程院,1
中国科学院,1
中国科协,1
天津市,1
人民政府,1
主办,1
首届,1
本届,1
采用,1
会议,2
形式,1
围绕,1
疫情,12
时代特点,1
探讨,1
人工智能,1
科技产业,1
发展,5
创新,3
增长点,1
防控,5
化下,1
经济社会,1
解决方案,1
展会,1
期间,3
会展,1
虚拟,3
漫游,1
全景,1
技术,2
观众,1
手机,1
或端,1
展馆,1
在家,1
逛展,1
会展中心,1
天津,5
场馆,1
有云,1
展云,1
展览,2
洽谈,1
三大,2
功能,1
设置,1
六个,1
展区,5
科研,1
制造,1
智慧,2
生活,1
城市,1
整体,1
面积,1
万平方米,1
参展,1
单位,4
华为,1
腾讯,1
中国,4
电子,1
中国邮政,1
中国银行,1
中车,1
西门子,1
特斯拉,6
联想,1
京东,2
海尔,1
科大,1
奇虎,1
飞腾,1
麒麟,1
曙光,1
账户,1
中科院,1
清华大学,1
浙江大学,1
武汉大学,1
超算,1
中心,1
百余家,1
知名企业,1
高校,1
科研院所,1
设有,1
机会近期,1
全国,4
雷雨,12
天气,31
拉开,1
民航,5
雨季,8
序幕,1
新冠,1
肺炎,1
变得,1
尤为,1
