word,count
美国,86
疫情,82
远远,2
到达,3
拐点,2
情况,16
特朗普,7
急于,3
重启,2
经济,52
充分说明,2
新冠,26
肺炎,20
冲击,17
脆弱性,2
进一步,5
凸显,2
实体,2
生产,8
运营,13
极大,1
影响,30
支柱产业,2
遭受,5
重创,4
总统,4
国家,12
紧急状态,1
随后,3
州市,1
纷纷,1
抗疫,2
管控,2
措施,12
当地,7
时间,17
日晚,1
纽约市,1
封城,1
行政,1
封锁,1
字眼,1
命令,1
解读,1
居家,1
令意,1
尽量,1
待在家里,1
社交,1
距离,2
并非,1
强制性,1
即便如此,3
提出,3
重新启动,1
希望,9
复活节,2
结束,4
确诊,2
人数,9
日增,2
速度,1
快速增长,1
分析,9
数万,1
病例,1
美联储,5
一家,5
商业银行,1
无限量,1
购买,9
证券,2
中仅,1
货币,1
刺激,18
七零八落,1
依赖,2
客流量,2
零售商,1
酒店,2
餐厅,1
被迫,1
关门,1
缩短,1
营业时间,1
航空公司,29
在内,2
物流,1
行业,12
停止,2
服务业,4
制造业,4
领域,4
沉重打击,1
制造商,4
工厂,8
需求,12
骤降,2
工人,2
检测,1
阳性,2
越来越,4
公司,53
关闭,5
基特,1
公布,7
数据,9
月份,5
采购,2
经理人,2
指数,17
环比,3
点至点,2
指标,3
自年,2
最低水平,2
下降,5
跌破,1
点荣,1
枯线,1
扩张,1
陷入,5
收缩,1
市场,40
调查,2
机构,5
汽车行业,6
支撑,1
多月,1
人口,1
在家,1
隔离,1
防疫,1
很少,1
有人,5
汽车,8
处在,3
风雨飘摇,1
大车,2
企能,1
存活,1
多久,1
各界,1
焦点,1
十几年,1
国际,5
金融危机,4
时期,2
美国政府,6
汽车业,1
三大,7
巨头,4
推出,2
亿美元,42
救助,19
方案,13
现金,7
支取,1
银行,7
贷款额度,1
可用,2
流动性,11
通用汽车,1
收入,1
经营,11
福特,1
意味着,4
企业,70
三四个,2
消费,1
信心,6
优惠,1
到位,2
家庭,1
购车,1
推迟,1
大件,1
消费品,1
缓解,2
不得不,1
再次,5
汽车产量,1
钢铁,2
下滑,3
安赛乐,1
米塔尔,1
计划,54
停产,10
境内,1
高炉,1
波音公司,6
暂停,3
华盛顿州,2
埃弗里,1
该厂,1
梦想,1
飞机,9
宽体,1
期间,6
实施,3
深度,1
清洁,1
波音,41
美国空军,1
供应,3
空中,1
加油机,1
军用,1
喷气式,1
客机,1
日前,1
美国航空公司,4
取消,6
绝大部分,1
国际航班,1
运输,1
管理局,2
报告,2
上年,1
同期,1
减少,13
超过,6
削减,3
国内,1
航班,7
基础,2
草拟,1
主动,1
停运,1
全美,1
客运,3
通用电气公司,1
发动机,1
业务,7
裁减,1
员工,9
部门,5
通用电气,1
规模,9
利润,5
半数,2
维修,1
保养,1
强制,1
休假,2
节省,1
成本,6
暗示,1
未来,8
还会,2
裁员,2
据此,1
饱受,1
事故,1
牵头,1
采取行动,1
提请,1
政府,45
私营部门,1
航空航天,1
至少,4
援助,41
统计分析,1
