word,count
就算,1
闲钱,1
将来,1
沾手,4
三个,4
板块,1
投资者,5
来说,1
只能,2
疯狂,1
形容,1
第一季,2
华尔街,2
大行,1
经历,1
过史,1
最快,1
熊市,1
惊心动魄,1
第二季,1
股市,3
竟然,3
不经意,1
创出,1
升幅,1
强劲,2
一季,1
眼见,2
流行,6
充满,2
变数,2
升势,2
脱节,1
毫无疑问,2
造就,1
一批,2
将军,1
行业,12
小心,1
几个,2
星期,1
热闹,1
禾雀,1
乱飞,1
尽量避免,1
电动车,12
云端,1
运算,1
网络安全,1
遥距,1
医疗,1
牛气,1
冲天,1
睁大眼睛,1
制造商,4
年初,2
至今,2
截至,4
特斯拉,7
大升,4
蔚来,3
汽车,7
更是,2
同一时间,2
尼古拉,3
超过,4
三倍,1
一倍,1
代表,1
汽车业,1
未来,2
肯定,2
梦想,1
炒风,1
炽热,1
年间,1
插电式,2
销量,3
至少,1
增长,4
例外,1
美国,10
全球,8
遍布,1
发达国家,1
路面,1
很长,1
足够,1
基础设施,1
才能,1
数量,1
增多,1
时代,2
一夜间,1
公司,5
股价,2
顺利,1
发展,2
无风,1
无浪,1
五到,1
十年,1
过度,1
经验,1
科技,2
普及,1
无惊,1
无险,1
水到渠成,1
采用,1
开发,1
过程,1
麻烦,1
改变,2
消费者,3
购物,1
习惯,1
长时间,1
发现,1
现象,1
一家,1
通用,1
会计准则,1
计算,1
未有,1
盈利,5
产量,1
丰田,1
很小,1
莫明,1
奇妙,1
世上,1
市值,2
这家,3
中国,6
放弃,1
自行,1
生产,1
机会,3
陷入,1
财困,1
四出,1
电动,1
卡车,1
产品销售,1
不高,1
福特,1
差不多,1
荒谬,1
远远,1
避开,1
餐饮,5
遵守,1
社交,1
距离,1
指引,1
不再,1
休闲,2
餐厅,1
堂食,3
笔者,1
看好,2
王者,1
薄饼,1
龙头,1
达美,1
可惜,1
疫情,10
重灾区,1
大计,1
打乱,1
餐饮业,2
两大,1
持续时间,2
越长,2
行为习惯,1
越有,2
在家,1
用餐,1
外卖,3
送餐,1
服务,1
文化,1
随时,1
损害,1
利润,3
食用,1
业务,3
第二,1
连锁,3
集团,4
借钱,2
来开,1
新店,1
企业,4
债台高筑,1
经营,1
危机四伏,1
迫在眉睫,1
债务,3
亿美元,5
手上,2
现金,3
市场,9
预计,2
录得,1
亏损,1
指望,1
赚钱,1
担心,1
主打,1
当灾,1
快餐,1
西南部,1
加州,1
州长,1
控制,1
再次,1
禁止,1
亚利桑那州,1
新增,3
确诊,1
人数,2
激增,1
内华达州,1
失业率,3
模式,1
鼓励,1
驾车,1
订餐,1
此股,1
期间,1
处于,2
挨打,1
状态,1
难会,1
希望,2
强势,1
热门,1
原因,1
新鲜,1
食品,1
合作伙伴,1
分析师,1
分明,1
预测,3
