word,count
北京,2
商报讯,1
陶凤,1
汤艺甜,1
疫情,2
形势,1
好转,1
各国,1
政府,1
航班,12
政策,4
放开,1
国际,6
航线,24
阵营,1
迎来,1
进一步,1
扩容,1
当地,1
时间,1
沙特,2
航空公司,6
恢复,9
每周,9
一班,5
首都,2
利雅得,1
中国,8
广州,4
往返,5
荷兰,6
皇家,6
航空,16
自日,1
正式,1
阿姆斯特丹,3
上海,4
前不久,1
卡塔尔,4
阿联酋,2
陆续,1
运营,6
飞抵,1
内地,2
商报,1
内容,1
史基浦,1
机场,1
上海浦东,1
周二,1
出发,1
周三,1
波音,3
机型,1
执飞,4
经停,1
韩国,1
首尔,1
乘客,1
无需,1
数据,1
中国区,1
货运,1
香港,1
客运,4
夏季,1
荷航,2
谨慎,1
重启,1
网络,1
全球,1
执飞个,1
目的地,1
洲际,1
数量,1
增至,2
近期,1
复航,4
国外,3
航司,4
消息,1
自月,1
日起,1
多哈,1
飞往,1
定期,1
初期,1
迪拜,1
飞机,1
值得注意,2
从零开始,1
越来越,1
增开,1
新加坡,4
集团,2
旗下,2
低成本,1
酷航,2
南京,3
梦幻,1
客机,1
继酷,1
航于,1
月初,1
首条,1
平稳,1
酷航自,1
暴发,1
第二条,1
中新间,1
由此看来,1
针对,1
五个,3
松动,1
民航局,4
年月日,1
实施,1
一家,1
国家,1
一条,1
一周,1
国际航班,1
打破,1
先例,1
法航,1
获批,2
下周,1
增加,3
第二,1
巴黎,1
德国汉莎航空,1
动作,1
法兰克福,2
月底,2
复航后,1
美国,1
达美航空,1
美联航,1
率先,1
两班,1
统计,1
一个月,1
涉及,1
至少,2
有家,1
家航司,1
中断,1
外航,1
另有,1
外国,1
有望,1
增班,1
奖励,2
批准,1
第二批,1
日本,1
老挝,1
海南,2
四个,1
从班,1
调整,1
通知,1
入境,1
核酸,1
检测,1
阳性,1
旅客,1
人数,1
连续,1
周为,1
经营,1
许可,1
机会,1
