word,count
中证网,1
胡雨,1
实习,1
林倩,1
北京,20
时间,157
早间,1
伯克,558
希尔,695
哈撒韦,133
公司,888
股东大会,237
在线,13
董事长,9
总经理,1
沃伦,142
巴菲特,1143
会上,32
卖出,69
美国,621
四大,58
航空公司,275
股票,601
持仓,33
卖价,6
买入价,1
很多,387
美国航空,39
达美航空,50
美联航,18
西南航空,36
很大,99
变化,167
疫情,493
改变,149
生活习惯,25
未来,153
趋势,39
影响,301
行业,262
损失,26
关闭,70
一部分,57
业务,223
指出,34
卖掉,26
一点点,7
卖会,1
一卖,1
到底,90
新型,14
肺炎,31
机会北京,2
消息,2
清仓,51
航空,106
退出,10
四家,18
投资,556
美国西南航空,8
来说,56
世界,75
希望,158
纠正,3
习惯,28
延长,1
补充,10
确实,3
无法控制,1
事件,19
被迫,2
伤害,5
不幸,1
航空业,78
问到,4
出售,41
所持,1
股时,1
回答,40
解释,26
称当,1
持有,132
股份,56
减持,34
仓位,10
机会问答,1
环节,19
削减,5
机会巴菲特,1
确认,12
美国联合航空,13
交通运输,1
刘巧玲,1
声明,2
文章,7
提及,6
个股,7
内容,3
仅供参考,2
建议,53
投资者,109
据此,2
操作,10
风险,76
自担,1
机会当地,1
下午,5
日点,4
一年一度,12
这是,106
自年,8
至今,5
往年,3
以线,6
会议,67
形式,12
提问,84
三位,4
事先,5
收集,10
股东,116
提交,23
从中,2
选出,7
有趣,34
发问,8
时报,2
梳理,8
本次,27
上谈,2
全球,57
突发,2
预料到,2
针对,19
新冠,103
去年,40
预期,23
爆发,14
传播,14
经济,209
居民,22
健康,52
全国,30
心理,25
做好,47
预测,55
发展,40
更坏,23
西班牙,18
流感,22
致命,11
病毒,101
封锁,11
措施,31
实验,12
克服,15
带来,34
困难,54
致死率,8
流行,46
传染性,24
很强,16
近期,9
各国,11
这次,46
导致,42
危机,63
次贷,4
没什么,8
相似之处,17
火车,16
放在,29
测试,3
线上,17
列车,16
偏离,9
轨道,24
基础性,2
原因,29
银行,164
疲软,8
拉着,10
放到,10
测线,3
强壮,28
身上,12
下错,13
赌注,25
出生,30
遭遇,36
萧条,63
在此期间,6
暴跌,17
此后,4
回到,12
水平,13
几个,45
不知,8
持之以恒,3
坚持不懈,6
事业,8
蒸蒸日上,4
奇迹,17
发生,436
相比,36
更好,80
富裕,12
国家,176
绝不,8
做空,24
可怕,4
情况,592
阻止,20
经受,3
考验,23
某种程度,16
最终,10
答案,24
在我看来,9
真实,6
内战,11
打赌,9
小心,23
市场,209
事情,249
过往,7
生涯,7
抓住,10
成功,24
机会,66
长期,133
回报,42
国债,52
年期,13
收益率,20
通胀率,12
来看,78
高会,6
现金,146
床垫,14
分散,24
策略,8
不错,59
要持,2
乐观,23
态度,21
几周,3
明年,32
跨行业,7
下注,37
收购,49
企业,88
工作,169
不太,11
不介意,9
优质,8
股权,48
运作,31
收益,84
前要,6
状况,111
还要,33
保险业务,41
铁道,29
营业,17
理想,54
月伯克,9
亿美元,358
回购,155
同期,22
回笼,10
美联储,112
采取行动,24
后果,29
加快速度,5
出台,2
充满,4
挑战,13
购买,116
更大,45
挑战性,11
开心,12
当下,6
停止,48
显得,11
模糊不清,14
旅游,25
邮轮,12
酒店,19
看好,23
飞机,74
制造商,15
特别,68
怀疑,9
波音,21
空客,13
联合航空,6
国际,7
航线,6
投进去,7
主意,16
我花,3
星期,10
第一次,9
戴上,4
领带,4
理发,4
买入,50
好时机,24
应对,33
也许,179
下周一,3
开盘,4
下跌,34
借钱,77
但伯克,11
刀刃,11
对全,7
大好时光,8
对伯克,11
高度评价,7
鲍威尔,25
配得,8
主席,43
沃尔克,16
尊敬,18
多年,40
保罗,7
怀有,6
敬意,8
完美,13
人选,5
杰伊,4
董事会,41
三月,4
中旬,15
或许,8
指导,4
做出,73
规模,16
空前,7
从那时起,4
实质,4
原样,4
月份,80
融资,7
冻结,17
融化,4
有史以来,4
公司债券,14
发行,28
额度,16
一个月,16
每位,4
月底,10
一封,7
感谢信,7
前所未有,10
速度,7
决心,7
发现,22
兴趣,23
吸引力,34
东西,66
一季度,109
低得,11
将近,14
立场,14
制造业,11
裁员,16
期间,54
用电,7
消耗,2
降低,33
雇员,13
减少,30
商业,44
领域,7
旅馆业,3
休闲,5
巨大变化,11
增长,48
制造,32
人员,14
需求,54
环境,13
调整,33
旗下,33
能源,68
消耗量,5
雇佣,8
长时间,30
小企业,18
开门,19
表达,8
彻底改变,9
规则,14
面对,28
视频,18
发布会,9
现场,16
台下,12
空荡荡,11
座位,15
不禁,14
感慨,12
颠覆,14
生活,28
相辅相成,11
查理,92
文化,20
副董事长,44
格雷格,116
阿贝尔,160
管理,56
团队,20
努力,35
寻找,20
原有,19
强劲,18
动力,7
睿智,9
部署,31
经理人,32
能力,44
亏损,108
转卖,2
其他人,26
政策,46
无底洞,6
封城,9
解除,4
开业,3
这会,7
持续,38
年度报告,14
运营,45
将来,92
还会,49
理由,23
标普,92
指数,88
基金,115
被动,10
主动,10
好时光,7
承诺,6
股价,24
表现,41
好于,9
我会,27
不确定性,15
想象,26
第二,18
人民,16
产油,26
原油,17
生产,25
几年,36
下降,89
大幅,31
美元,45
一桶,18
油价,62
企没,10
办法,37
钻井,12
活动,41
处于,19
低位,14
将会,23
不良,14
贷款,25
持有者,17
谈喜,3
糖果,24
年前,23
这项,18
谈到,14
喜诗,13
因新冠,8
流行病,15
钟爱,5
复活节,19
销售,16
基本上,13
说到底,4
一项,13
季节性,10
拥有,88
热爱,8
分拆,27
费用,27
其他费用,7
不利,15
架构,13
资本,129
交给,11
慈善,8
捐献,10
能比,9
可印,8
钞票,8
信用,34
负债,20
越来越,18
举债,9
本国货币,4
信用风险,4
并不大,2
时伯克,10
回应,34
价格比,7
价值,132
公司股票,11
体系,21
太大,16
消费者,21
信贷,8
充足,14
储备,30
银行业,18
担忧,11
方向,33
买伯克,14
价格下降,3
市值,27
信用卡,80
利率,44
来讲,274
政府,88
角度,35
利息,31
运通,17
竞争,12
这方面,153
可能性,32
意见,20
发表,17
本身,28
资金来源,2
女士,8
支付,36
看待,3
资本主义,8
资本家,7
社会,24
理论,3
为重,5
改进,5
思维,18
提出,82
掌管,5
金钱,14
当初,6
制度,35
保留,17
罕见,9
亿月,2
日晚,2
公布,19
财报,43
人民币,11
上年,7
盈利,33
衍生品,7
经营,54
利润,49
值得注意,8
公告,5
一句,9
黑体字,3
季度,27
损益,3
意义,15
极大,36
误导,3
现金流,15
充沛,5
末伯克,18
等价物,10
总额,6
三个,37
用于,12
股从,3
幅度,5
较大,10
短短,8
股票投资,27
公允,47
季报,18
截至,29
年月日,28
年月日时,4
五大,9
组合,17
比重,9
环比,39
苹果,18
美银,7
可口可乐,23
富国银行,15
五只,8
账面,36
这份,2
中伯克,2
提到,14
冠状病毒,14
二季度,4
仍会,3
第一季度,26
世界卫生组织,5
私营部门,6
遏制,4
蔓延,14
第二季度,7
估算,10
持续时间,9
程度,8
现金流量,3
财务状况,5
设施,5
性质,7
产品,26
服务,19
上午,1
首次,26
刚刚,50
结束,13
老先生,2
只能,9
和伯克,2
相隔,1
英尺,1
奥马哈,40
体育场,5
场地,1
数千个,1
椅子,2
问答,11
众多,8
贝基奎克,64
远程,7
诸多,1
不乏,1
尖锐,1
长达个,1
半小时,2
精神,1
矍铄,1
妙语连珠,1
禁足,1
之下,34
头发,1
长而,1
凌乱,1
现将,1
全场,4
对话,4
实录,4
整理,6
讲话,24
生命,2
强健,5
选择,62
