word,count
经济,17
洞察,1
陷入,2
衰退,6
标题,1
来源,2
信安,1
环球,1
投资,10
公司,5
全球,1
首席,2
经济学家,1
流行病,1
新型,2
冠状病毒,3
扩散,1
世界,4
月份,5
影响,5
到达,2
美国,24
资产,1
可信,2
下行,2
风险,6
股票,6
信贷,2
市场,10
经历,2
痛苦,2
避风港,1
股市,2
短暂,2
触底,1
持续,3
动荡,4
直至,1
感染,4
人数,4
峰值,4
为止,2
前所未有,4
财政,3
货币,2
措施,2
病毒,6
催生出,1
长期,6
金融,4
引发,3
破产,1
危机,1
经济衰退,5
三月,1
生产,3
消费,2
急剧,1
减少,1
不可避免,1
中国,7
增长,13
首次,2
大幅,3
下滑,7
工业生产,2
汽车,1
销售,2
零售,2
下跌,12
欧洲,6
日本,4
采购,1
经理,2
指数,9
直线,1
下降,6
低于,2
金融危机,2
水平,2
纽约,1
堪萨斯城,1
费城,1
联储,1
制造业,1
调查,1
裁员,2
困境,3
餐厅,1
航空,2
旅行,1
票房,1
收入,2
高频,1
数据,3
申请,1
失业,3
救济,3
一周,1
失业人数,1
激增,4
最低,1
记录,1
四倍,1
疫情,10
打击,1
起源于,1
最为,1
此后,1
商业活动,4
重启,4
很快,3
大面积,1
恢复,8
交通,1
监控,1
城市,1
恢复正常,1
韩国,1
活动,2
最低谷,1
大部分,2
地区,2
处于,1
关闭,1
状态,1
仪表盘,1
告诉,1
简单,1
观察,1
发现,1
始于,3
预测,3
第一季度,1
国内,1
生产总值,1
萎缩,2
随后,2
历史性,1
超过,3
第三季度,2
第四季度,2
复苏,3
摆脱,1
顶峰,5
才能,1
摆脱困境,1
日月,1
中旬,1
两周,2
月底,2
新增,2
病例,6
爆发,3
意大利,2
稳定,1
数在,1
西班牙,1
接近,2
类似,2
周期,1
那新,1
周内,1
也许,1
隧道,1
尽头,1
曙光,1
接下来,2
扩张,2
谷底,1
之间,2
那段,1
时期,1
几个,2
实际收入,1
批发,1
就业,1
快要,1
结束,3
失衡,2
债务,1
过高,1
违约,2
不良贷款,1
导致,4
银行,1
倒闭,2
美联储,5
加息,2
油价,1
飙升,1
通胀,1
大幅提高,1
过快,1
工资,2
利润,2
转化,1
亏损,2
暴跌,3
消费者,2
信心,2
削减,1
支出,1
发生,5
这次,3
政策,3
选择,3
目的,1
缓减,1
传染性,1
传播,1
这是,1
一种,4
截然不同,1
冲击,3
非典型,1
政府,2
央行,3
大规模,4
货币政策,1
历史,1
力度,2
相比,1
万亿美元,1
一揽子,1
救助,4
计划,4
加上,2
此前,1
