word,count
新冠,2
肺炎,2
疫情,20
民航,12
行业,11
带来,2
冲击,1
运输,8
生产,2
急速,1
下降,1
经济效益,2
大幅,3
下滑,1
亏损,15
亿元,17
历史,1
单月,1
纪录,1
国内,13
防控,5
阶段性,1
成果,1
全国,3
复工,7
复产复,1
商复市,1
稳步,2
推进,1
航空,7
市场需求,1
恢复,7
企业,4
效益,1
形势,4
持续,2
逐月,4
减少,2
从全,4
利润,4
客运,1
货运,8
维度,1
数据,4
上半年,10
成绩,1
来看,2
一月,1
盈利,1
二月,1
三月,1
四月,1
五月,1
六月,1
一季度,1
二季度,1
民航业,1
大部分,1
航空公司,14
对比,1
非典,1
时期,1
全年,1
亏损额,1
不到,2
数额,1
图年,3
各月,1
情况,2
民航局,4
披露,1
收窄,3
减亏,3
机场,8
中航,1
中航油,1
航材,1
三大,1
保障,2
整体,1
增加,7
旅客,15
吞吐量,4
来讲,1
影响,1
月份,14
运输量,10
骤减,1
最低谷,1
万人次,6
提升,3
回暖,1
每月,2
降幅,6
我国,3
统计表,3
制图,3
亿人次,3
去年同期,5
国际,3
同期相比,1
货邮,9
万吨,8
航线,5
自月,1
航司,15
客改,1
货下,1
增速,1
提高,1
百分点,1
个位数,1
千万级,2
为例,1
稳定增长,2
成都双流机场,1
合计,1
差距,1
广州白云机场,1
是从,1
图据,1
统计,2
飞常准,3
近期,1
全球,2
准点,4
报告,1
中国,6
爆发,1
航班,16
骤降,1
大陆,3
出港,1
率均,1
月度,2
缩窄,1
来源,1
之下,3
纷纷,1
开启,2
自救,1
创新,5
营销,4
余家,1
助力,1
复产,3
包机,5
大航,1
产品,12
初期,1
工作,1
顺利开展,1
史上,1
最强,1
航企,1
联盟,1
一场,2
始于,1
民营,1
计划,3
伴随,1
设计,1
简单,2
宣传,1
海报,1
网络,1
社交,1
媒体,1
扩散,1
开来,1
时间,3
发展,4
涉及,2
声势浩大,1
活动,3
推出,8
人员,1
盘活,1
运力,1
多家,3
客改货,2
民用,1
航空局,1
二级,1
巡视员,1
军号,1
介绍,1
各项政策,1
措施,1
激励,1
能力,1
国家,2
境外,1
航点,1
定期,2
飞行,1
中外,1
平均,1
每周,3
执行,2
班比,1
比月,1
中旬,1
临时,1
成倍增长,1
批复,1
货机,1
加班,1
班班,2
班和班,1
增长,1
基础,3
额外,1
新增,2
班和班客,1
改货,1
总量,1
比例,1
超过,1
截至,1
日家,1
紧急,1
人道主义,1
援助,1
医疗,1
物资,4
架次,2
余吨,1
外交部,1
健康,1
美国,1
英国,1
日本,1
韩国,1
意大利,1
俄罗斯,1
直播,2
带货,2
行李,2
新政,2
航餐,2
推销,2
无限,2
飞等,2
思路,1
南航,1
春秋,2
川航,1
华夏,2
航中,1
联航,1
厦航,1
东方航空,1
第一个,1
吃螃蟹,1
率先,1
以元,1
特价,1
购买,1
周末,1
随心,9
一波,2
推向,1
小高潮,1
随后,1
海航,1
旗下,2
家航司,1
海南,1
任意,1
此后,1
吉祥,1
航祥鹏,1
航等,1
相继,1
跟进,1
类似,1
专家,2
王疆民,2
投入,2
市场,10
优惠政策,1
很快,1
赢得,1
强力,1
后疫,1
看好,1
无非,1
打开,1
阶段,1
精准,1
投放,1
罗兰贝,1
管理,2
咨询,1
公司,1
合伙人,1
占福,1
极端,1
现金流,2
压力,1
大下,1
作出,1
可喜,1
举措,1
确实,1
短期,4
销售收入,1
资金,2
流入,1
程度,3
改善,1
肯定,1
好处,1
航空业,1
遭受,1
重创,1
严峻,1
时长,1
仅靠,1
销售,1
很大,1
概率,2
财务状况,1
起到,1
根本性,1
改变,1
功用,2
价值,2
评判,1
适合,2
仅仅,1
窗口,1
狭义,1
层面,1
主动,2
测试,1
解构,1
感知,1
时代,1
常态,1
格局,1
形态,1
参与,1
意义,1
激活,1
抓取,1
处于,1
临界状态,1
出行,8
需求,3
现实,1
演练,1
锻炼,1
作用,1
演进,1
过程,1
乘客,1
一种,1
紧密,1
连接,1
群体,1
活跃度,1
认知度,1
支持,2
中长期,1
忠诚度,1
品牌,1
好感度,1
很多,1
无形,1
正向,1
实力,1
潜移默化,1
铸造,1
地用,1
数字,1
衡量,1
应对,1
效能,1
注重,1
长远,1
角度,1
完整,1
价值体系,1
次要,1
一部分,1
下半年,2
走势,1
熊维,1
分析,2
谨慎,1
乐观,1
态度,1
这次,1
研究,1
机构,2
预测,2
要三到,1
五年,1
去年,1
水平,1
控制,1
加上,1
暑期,5
旅游,6
进一步,1
飞友,1
科技,1
第三方,1
服务,1
测评,1
意愿,3
指数,1
环比,1
下半月,2
迎来,1
高峰,1
安排,2
出游,1
日月,1
日有,1
公布,1
方向,1
说大有,1
成效,1
旺季,1
尚未,1
结束,1
防范,1
效果,1
依然,1
难于,1
反转,1
势头,1
态势,2
第四季度,1
延续,1
还要,1
状况,1
关键,1
时间段,1
希望,1
疫苗,1
临床,1
稳定,1
部门,1
沟通,1
协调,2
前期,1
出台,2
扶持,3
政策,8
落实,1
减免,1
基金,1
优化,1
许可,1
简化,1
审批,1
程序,2
时刻,2
加大,1
航权,1
力度,1
基础设施,1
信息化,1
建设,1
据预测,1
这项,1
减负,1
机会,1
