word,count
华夏,3
时报,2
王潇雨,1
黄兴,2
北京,1
报道,1
航空,19
运输业,2
注定,1
在历史上,1
留下,1
浓墨重彩,1
一年,1
悲观,2
疫情,7
摧毁,1
出行,14
需求,9
带来,2
重击,1
乐观,1
很多,2
渡劫,1
航司,4
来说,1
至少,1
极限,1
生存,1
具备,1
技能,1
中国,2
民用,1
航空局,1
下称,4
民航局,4
例行,1
新闻,1
发布会,2
公布,1
民航业,1
上半年,3
生产,2
数据,5
行业,9
运输,2
周转量,1
亿吨公里,2
去年同期,6
国内,14
国际,4
航线,11
运输量,2
全国,4
控制,1
成效,1
地区,2
反复,1
全球,1
发展,4
阶段,1
同步,1
导致,4
客流,2
外部,1
因素,1
影响,3
客流量,1
恢复,8
至今,4
处在,1
谨慎,1
状态,1
特别,1
国家,1
边境,1
解除,1
这一,1
诸多,1
变量,1
考量,1
之下,2
业务,1
未来,1
时期,1
难见,1
起色,1
旅客,10
亿人次,2
万人次,1
防控,3
形式,1
趋稳,1
环境,2
航企,4
寻求,2
市场,9
迈上,1
艰难,1
复苏,2
之路,1
航空公司,11
重建,2
信任,1
寄望,1
生活,1
秩序,1
放松,1
取消,1
吸引,3
既有,1
客户,3
重归,1
旅行,1
措施,2
之外,1
潜在,1
选择,5
信心,1
途径,1
商务,1
旅游,4
人群,3
肯定,1
第一,1
时间,1
回来,1
商业,1
限制性,1
下降,2
周期,1
预估,1
恢复正常,1
两到,1
三年,1
一位,1
国有,2
市场营销部,2
人士,2
接受,1
采访,1
激活,1
空间,1
此前,2
低频,1
这部分,1
短时间,1
内有,1
一大批,1
类似,3
预付费,2
限量,2
类产品,2
原因,1
营销,3
效果,2
初显,1
最早,1
推出,8
无限,4
产品,26
中国东方航空,1
股份,3
有限公司,3
东航,19
最新,3
来看,3
售价,2
机票,2
兑换,2
目的,3
透露,2
高考,1
学生,1
数量,2
增加,4
第三个,2
周末,14
随心,12
迎接,1
相比,1
两个,2
再创新高,1
涉及,1
内个,1
城市,2
航班,10
首个,2
一共,1
万张,1
网络,4
超过,3
座位,1
预定,1
统计,1
第一阶段,1
发售,6
万套,1
随之而来,1
负面,1
反馈,1
诸如,1
退订,1
突发,1
变动,1
体验,3
实际效果,1
确实,1
增长,3
起到,2
非常明显,1
作用,1
民航,5
数据分析,1
机构,1
飞常准,1
统计数据,1
执飞,1
客运,1
录得,1
小幅,1
第一个,1
日日,1
环比,3
提升,2
内地,1
客座率,2
提振,2
平均,1
热门,1
进出港,2
上海,3
成都,1
机场,2
起降,2
架次,2
呈现,1
态势,1
上海虹桥机场,1
成都双流机场,1
约成,1
水平,1
顺势,1
启动,1
一系列,1
配套,1
活动,2
赠送,1
贵宾室,1
目的地,3
酒店,1
接送,1
门票,1
租车,1
福利,1
相结合,1
推动,1
在此之后,1
几家,1
同类产品,2
今年年底,1
条件,2
随意,1
搭乘,2
某航司,1
人民币,1
民营,2
企业,4
春秋航空,6
中旬,2
一款,3
想飞,2
纪念,2
礼包,3
只能,1
国内航线,3
次数,5
日期,2
期限,1
相比之下,1
海航,6
集团,3
旗下,4
家航企,1
联合推出,1
海南,5
出台,3
全新,1
免税,2
购物,2
政策,12
当日,1
网站,1
宕机,1
不得不,1
阿里巴巴,1
飞猪,5
平台,1
合作,2
后续,1
销售,1
这次,1
直播,3
创下,1
现象,1
事件,1
商品,1
累计,1
点赞,1
人次,1
万次,1
观看,1
人数,1
超万,1
旗舰店,2
单日,1
粉丝,2
超万人,1
比该,1
过往,1
积累,1
总量,1
飞是,1
第一家,1
库存,1
直播间,1
售卖,1
公司,3
看准,1
自贸港,1
度假,1
适合,1
暑期,1
家航司,1
中免,1
免税店,1
代金券,1
亏损,8
逐月,2
减少,3
另辟蹊径,1
吉祥航空,6
升舱,4
花元,1
购买,1
期间,1
乘坐,2
机会,3
基地,1
情况,2
竞争,3
利润,1
更为,1
丰厚,1
两舱,2
投向,1
实施,1
错位,1
正好,2
高品质,1
目标,1
定位,1
两年,1
软硬件,1
投入,1
巨资,1
品质,1
改变,1
廉价,1
错误,1
印象,1
航空业,2
整体,2
上座率,1
一种,1
思路,1
前述,1
经历,1
数月,1
惨淡经营,1
现金流,4
状况,1
大多,1
极大,1
激进,1
策略,1
一部分,1
缓解,1
当下,1
困境,1
等到,1
云开月,1
明之日,1
二级,2
巡视员,1
军号,2
阶段性,1
成果,1
复工,1
复产复,1
商复市,1
稳步,1
推进,1
市场需求,1
效益,1
形势,1
持续,1
月份,3
亿元,13
减亏,3
二季度,4
一季度,4
稳定,1
部门,1
沟通,1
协调,2
前期,1
扶持,2
基础,1
财政,1
支持,2
货运,4
落实,1
基金,1
补贴,1
截至,2
月底,1
收益,1
优化,1
许可,1
管理,1
简化,2
审批,2
程序,2
时刻,2
运力,1
引进,1
加大,1
航权,1
力度,1
基础设施,1
信息化,1
建设,2
枢纽,1
海关,1
能力,1
一揽子,1
减负,1
主编,1
寒丰,1
机会重压,1
求生,1
东方航空,1
首推,1
套餐,2
不少,1
相继,1
跟进,1
最新消息,1
低成本,1
阵营,1
纷纷,1
上马,1
社交,2
讨论,2
热度,1
降温,1
更是,1
毫无,1
波澜,1
消息,1
预计,3
官方,1
有效期,1
之日起,1
年月日,1
在于,1
三不限,1
同日,1
对外,1
增值,1
服务,1
业内人士,1
冲击,2
较大,1
多家,1
陆续,1
套票,2
实际上,1
低价,1
组合,1
改善,1
短期,1
券商,1
测算,1
单位,1
边际,1
成本,1
仅元,1
双赢,1
创新,1
发现,2
两家,1
促销,2
媒体,1
几无,1
首次,1
吆喝,1
掀起,1
热浪,1
鲜明对比,1
支付,1
用户,1
年内,1
任意,1
周六,1
周日,1
上航,1
畅飞,1
境内,1
一轮,1
售罄,2
飞行,1
购自,1
贸港,1
安信,1
证券,1
研报,1
指出,1
年初,1
板块,1
指数,2
下跌,2
大幅,1
股价,1
表现,1
预期,1
背景,1
经营风险,1
回落,1
最坏,1
时点,1
左侧,1
中金公司,1
更弱,1
国航,1
春秋,1
吉祥,1
万元,1
三季度,1
旺季,1
趋势,1
或能,1
延续,1
下半年,1
有望,1
扭亏为盈,1
