word,count
第三届,13
中国,27
国际,6
进口,3
博览会,1
开幕,2
倒计时,1
博会,30
招展,1
布展,1
紧锣密鼓,1
上海,11
城市,3
服务,1
保障,1
精益求精,1
过天,1
一届,1
精彩,1
盛会,1
如期而至,1
全球,12
首发,3
整装待发,1
展品,4
商品,7
参展商,4
投资商,2
一大批,1
往届,3
成果,1
加速,2
落地,2
溢出,2
效应,2
持续,2
第一届,2
第二届,6
报名,2
参展,7
箱底,2
最新,2
产品,8
送到,2
举办地,2
四叶草,2
国家,9
会展中心,4
爱尔兰,1
医疗,2
科技,2
公司,3
美敦力,3
进博,10
会上,8
展出,1
新一代,1
冷冻,1
球囊,1
导管,1
旅游,1
先行,1
绿色通道,2
成功,2
海南,1
博鳌,1
超级,1
医院,1
首例,1
房颤,1
治疗,2
手术,2
首届,1
推出,2
明星,1
世界,3
最小,1
起博器,1
一个月,2
首植,1
正式,1
上市,3
迄今已,1
多例,1
植入,1
第二代,1
双腔,1
起博,1
系统,2
即将,2
亮相,4
高级,1
总裁兼,2
大中华区,2
总裁,2
顾宇韶,1
企业,8
带来,3
成倍增长,1
订单,1
三四,1
客户,1
接触,1
机会,2
市场,5
未曾,1
美誉,1
携手,1
伙伴,1
合作,4
发展,1
不可或缺,1
平台,2
博览,2
介绍,1
签约,2
面积,2
超过,4
规划,1
目标,1
行业龙头,1
数量,1
规模,2
药品,4
医疗器械,1
高端,1
消费品,2
汽车,2
行业,1
世界排名,1
前十,1
知名企业,1
大部分,1
数十家,1
申请,1
连签,1
未来,5
三届,1
两届,2
法国,5
参加,1
展由,1
商务,2
投资,4
担任,1
展组展,2
机构,3
首次,2
食品,5
农产品,2
展区,2
设立,3
平方米,3
参观者,1
展示,3
农业,1
丰富性,1
高品质,1
可追溯,1
德国,3
组展,1
展团,1
总面积,1
共有,1
涉及,1
技术装备,1
智能,3
制造,3
教育,1
培训,1
产教,2
融合,2
领域,1
隐形,1
冠军,1
总部,1
位于,1
慕尼黑,1
莱茵,2
科斯特,2
有限公司,2
去年,1
山东,1
淄博,1
高新区,1
签订,1
战略,1
协议,1
打造,2
我国,1
第一个,1
示范,1
基地,2
数字,2
孪生,1
技术,1
生产,3
实训,1
如期,2
举办,2
众多,1
深耕,1
多年,1
老朋友,1
经济,4
形势,1
坚定,1
信心,1
首票,1
雅诗兰黛,5
洗护,2
运抵,1
集团,5
建设,1
世界级,1
研发,3
中心,4
首秀,1
两大,1
奢华,1
香氛,1
品牌,2
凯利,1
安和馥,1
马尔,1
香水,1
出版社,1
开出,1
概念,1
首店,1
汤姆,1
福特,1
美妆,1
精品店,1
广州,1
揭幕,1
中国区,1
樊嘉煜,1
销售额,3
恢复,1
两位数,1
增长,1
率先,1
控制,1
疫情,3
长期,1
生动,1
体现,1
看好,1
发展前景,1
加码,1
筹备,1
扩增,1
展台,1
旗下,1
集体,1
多项,1
跨国,1
制药,1
巨头,1
林格殷,4
格翰,4
近日,1
计划,1
增资,1
欧元,1
加快,1
创新,8
预计,1
获批,4
首席,1
执行官,1
高齐飞,1
收获,1
丰硕成果,1
签下,1
高额,1
采购,1
意向,2
多个,1
进一步,1
提速,1
年底,1
百济,1
神州,1
免疫,1
抗肿瘤,1
新药,2
百泽安,1
批准,1
首个,1
采用,1
委托,1
模式,2
生物,1
成立,1
实验室,1
外部,1
纳入,1
早期,1
临床,1
开发,1
登录,1
用于,1
特发性,1
肺纤维化,1
达尼,1
布新,1
适应症,1
欧盟,1
一个半月,1
高齐,1
消费市场,1
策源地,1
超短,1
链路,1
消费者,1
找到,1
同款,1
同价,1
优质,1
进口商品,2
一系列,1
制度,1
营商,1
环境,1
改善,1
短短,1
撬动,1
全球化,1
支点,1
一路,1
绿地,6
贸易,11
中旬,1
品质,1
生活,1
节将,1
闭幕,1
斯洛伐克,2
波兰,1
瑞士,1
新西兰,2
巴西,1
智利,1
澳大利亚,1
开张,2
喀麦隆,1
苏丹,1
比利时,3
乌克兰,1
日本,1
土耳其,1
白俄罗斯,1
升级,1
改造,1
全新,1
白葡萄酒,1
专用,2
卢卡,1
蜂蜜,1
南非,1
沃特福德,1
混酿,1
红葡萄酒,1
叙利亚,1
死海,1
洗发水,1
余款,2
新品,1
提前,1
货架,1
天天,1
常年,1
交易,2
服务平台,1
港集,1
展览,1
引导,1
消费,1
引资,1
孵化,2
功能,1
一体,1
开业,2
两年,1
吸引,1
来自,3
地区,1
组织,1
入驻,4
引进,1
万余件,1
鲜美,1
数码,1
家电,1
钻石,1
珠宝,1
家具,1
家居,1
各大类,1
会同,2
万件,1
客商,2
参与,1
过前,1
累计,1
亿元,1
促成,1
余个,1
大类,1
近款,2
国内,1
省市,1
流通,1
总经理,1
薛迎杰,1
惊叹,1
应对,1
迸发出,1
活力,1
越来越,1
新老朋友,1
贸易商,1
多款,1
深度,1
融入,1
新型,1
业态,1
阿根廷,2
驻沪,1
总领事,1
帕罗,1
直播,1
带货,1
推介,1
进博同款,1
安格斯,1
牛排,1
传统,1
文化,1
在线,1
观看,1
人数,1
峰值,1
万人次,1
不到,1
小时,1
破万,1
啤酒,3
协会,1
开设,1
工坊,1
本月,1
意大利,1
奥地利,1
等国,1
同步,1
输出,1
产业,1
资源,1
长三角,1
辐射,1
全国,2
起步,1
天津,1
哈尔滨,3
济南,2
西安,1
贵阳,1
成都,1
昆明,1
宁波,3
兰州,1
重庆,1
郑州,1
杭州湾,1
多家,1
母港,1
中有家,1
瑞典,1
商会,1
港内,1
复制,1
北欧,2
开馆,1
万元,1
防控,1
常态,1
背景,1
延续,1
便利,2
政策,1
主办方,1
措施,1
海关,1
报关,1
大厅,1
专窗,1
试点,1
展览品,1
进境,1
申报,2
无纸化,1
通关,1
线上,1
放行,1
无缝,1
对接,1
上旬,1
安排,1
主场,1
运输,2
服务商,1
驻场,1
办公,1
设置,1
航空,1
货运,1
于进,1
物资,1
进出港,1
业务,1
中远,1
海运,1
东方航空,1
核心,1
支持,1
制定,1
应急,1
预案,1
天后,1
一场,1
展现,1
高水平,1
开放,2
推动,1
社会,1
东方,1
之约,1
再度,1
拉开,1
大幕,1
世界各地,1
嘉宾,1
见证,1
大门,1
开越,1
责编,1
陈晨轩,1
召强,1
