word,count
东方航空,4
获悉,1
自月,1
日晚,2
定制,3
包机,9
业务,2
东航,15
接到,1
企业,6
客户,2
需求,4
截至,1
已有近,1
国内外,2
航班,5
意向,2
主题,1
海报,1
同心,1
战疫,1
助力,1
复工,3
官网,1
微博,1
微信,1
公众,1
同步,1
传播,2
接受,1
复产,1
申请,1
凡是,1
全国,1
即可,1
成团,1
湖北,1
地区,1
航线,2
除外,1
进一步,1
做好,1
一站式,1
服务,2
特别,1
推出,2
特约,1
专车,1
国内,2
接送,1
产品,1
晚到,1
时间,1
多个,1
团体,1
贵阳,1
杭州,2
上海,7
喀什,2
曼谷,1
迪拜,1
浦东,2
收到,1
余人,2
出行,2
苏州市,1
援疆,1
沟通,1
确认,2
虹桥,2
新疆,1
支援,1
世邦,2
工业,2
科技,2
集团,2
有限公司,2
团队,1
郑州,1
员工,1
运送,1
过程,1
安全性,1
成本,1
预算,1
可控,1
优先选择,1
民航,2
拥有,1
大型,1
宽体,1
机窄,1
体机,1
机型,3
选择,1
运输,1
人数,1
适配,1
人士,1
飞机,3
平均,2
两至,1
三分钟,1
客舱,1
空气,2
更新,1
换气,1
速率,1
远远,1
高于,2
商业,1
室内环境,1
医院,1
手术室,1
产房,1
疫情,1
防控,1
时期,1
增加,2
高效,1
微粒,1
气滤,1
更换,1
频率,1
好比,1
戴上,1
口罩,1
机队,1
消毒,1
频次,1
开发,1
旅客,1
健康,1
信息,1
填报,1
申报,1
系统,1
提升,1
通行,1
效率,1
程度,1
降低,1
病毒,1
中国,1
民航局,1
行业,1
推广,1
近期,1
市场,2
研判,1
计划,2
月底,1
陆续,1
恢复,4
执飞,1
国际,1
北京,1
两场,1
广州,1
深圳,1
西安,1
昆明,5
成都,1
重庆,1
宁波,1
青岛,1
余班,1
日日,2
仰光,1
曼德勒,1
第一批,1
国际航班,1
王帅,1
