word,count
本报,1
柏林,1
谢飞,1
报道,2
美国,27
总统,2
特朗普,2
自月,2
日起,2
禁止,3
英国,7
欧洲,45
申根,3
国家,12
旅客,4
入境,4
禁令,11
持续,3
分析,4
实际上,2
中断,2
大西洋,9
航空,52
客运,3
据统计,1
这一,3
影响,8
欧美,2
之间,14
每周,2
多达,2
架次,2
航班,33
涉及,2
总量,1
万人次,4
预计,3
疫情,24
航空公司,67
重创,1
数据,6
航线,14
汉莎航空,13
旗下,3
运营,6
汉莎,7
美联航,3
合资,1
公司,19
旅行社,1
执飞,4
加勒比地区,2
地区,5
跟随,1
一同,1
执行,2
旅行,12
承受,4
损失,5
统计,2
月份,8
北大西洋,1
预订,1
下滑,2
数量,4
大幅,3
减少,13
国际,10
航空运输,6
协会,4
此前,10
预测,3
客运量,3
下降,10
营收,1
欧元,3
进一步,1
增加,2
领头羊,1
此次,5
危机,3
首当其冲,1
近日,1
取消,8
总数,2
接下来,4
截至,3
经营,2
预期,2
股价,2
再次,1
下跌,1
月底,6
累计,1
缩水,1
控制,1
成本,5
停飞,4
架空,1
客机,3
机型,3
盈利,2
员工,9
大规模,7
无薪,1
休假,1
措施,8
新型,2
肺炎,2
机会美国航空,1
暂停,5
出发,1
长途,1
应对,3
需求,3
政府,10
传播,2
实施,4
美国航空,7
运力,16
最新,1
举措,2
当地,3
时间,7
周六,1
晚上,1
服务,2
补充,1
之内,1
安置,1
乘客,1
机组人员,1
达拉斯,2
沃思堡,1
飞往,4
伦敦,2
一班,1
迈阿密,1
东京,1
三趟,1
短途,2
飞行,1
加拿大,1
墨西哥,1
中美洲,1
南美,1
北部,2
市场,10
国内,3
去年,1
达美航空,2
超过,4
水平,1
上周,1
唐纳德,1
行政命令,1
来自,2
中国,9
伊朗,1
或个,1
公民,3
前往,1
周五,1
爱尔兰,3
国土,2
安全部,2
出台,2
到达,3
通知书,1
合法,1
永久,1
居民,1
直系亲属,1
机场,5
提交,1
筛查,1
说法,1
最终,2
目的地,2
自我,3
隔离,1
机会华夏,1
时报,2
王潇雨,2
黄兴,1
北京,1
欧盟,4
一项,3
为期,1
全球,9
世界,4
几大,3
经济体,1
开启,1
锁国,1
模式,1
因新冠,1
陷入困境,1
运输业,5
遭遇,1
重击,1
依赖于,1
人口,1
