word,count
年月日,1
消息,1
我国,11
民用机场,21
十年,3
发展,9
速度,1
领先,1
全球,8
自年,2
固定资产,9
投资,9
已近,1
创造,2
近个,1
客流量,12
千万,1
机场,77
此次,10
新冠,5
肺炎,6
疫情,15
影响,16
原本,2
盈利性,13
进一步,6
放大,1
压力,2
重重的,1
管理,20
企业,7
短期内,2
带来,8
更大,1
不确定性,2
本文,2
旨在,1
透过,1
代表性,1
运营,25
盈利,5
现状,1
观察,1
提出,2
务实,1
可行,1
分析方法,1
优化,8
建议,2
评估,10
国际,24
协会,2
公布,2
增长速度,1
最快,1
名单,1
郑州,6
新郑,7
增速,2
货邮,5
跻身,1
前五是,1
中国,6
唯一,3
榜单,1
前五,1
河南省,1
交通部门,1
年初,2
预计,5
日共,1
春运,4
周期,2
日均,1
航班,8
计划,5
可达,1
架次,2
发送,1
旅客,6
万人次,2
迎接,1
高峰,1
出行,1
人流,1
投入,15
配备,1
自助,1
一体机,1
设备,3
发生,2
截至,2
当日,1
执行,1
数量,7
仅仅,1
绝不,1
个例,1
交通运输,1
数据,10
四十日,1
民航,10
累计,2
客运量,2
按年,1
客流,6
基数,1
当年,2
自然,1
增长率,2
推算,1
情况,2
应达,1
受新冠,1
加上,2
免费,1
退票,1
政策,3
作用,3
春运期间,2
损失,4
超过,5
恢复,8
依然,3
问号,1
骤减,2
收入,26
到底,1
换算,1
直观,1
简单,1
算了,1
一笔,1
二类,1
为例,6
假设,1
期间,6
削减,3
主要参数,1
预估,1
非航,12
国际航班,1
比例,11
延用,1
水平,3
宽体,1
定价,6
规则,1
一例,1
四十天,1
规模,9
已超,1
市场,7
一类,2
北上,1
广深,1
航线,17
三类,4
杭州,1
青岛,1
天津,1
福州,2
受损,1
远超,1
数字,1
粗略,1
估计,1
暂且,1
考量,1
应对,4
峰值,2
额外,3
人员,6
管理机构,5
航空,22
非航类,1
亿三,1
雪上加霜,1
监管,2
机制,1
所有权,1
结构,2
重视,3
程度,4
不尽相同,1
北美地区,1
私有化,3
视为,1
公共,1
基础设施,4
法律,1
追求,2
利润,2
指标,1
欧洲,3
极端,1
亚太,2
发达,1
地区,9
大部分,7
采用,1
基准,1
远不如,1
国家,1
成本,20
回收,2
原则,1
国内,4
营业,2
亿元,2
利润总额,1
北京,2
首都,2
上海浦东,2
广州白云机场,1
三座,1
高达,1
近一半,1
份额,1
常年,1
处于,1
亏损,1
状态,1
总体,2
内地,1
深圳,1
宝安,1
净利润率,1
平均,1
数值,1
本身,2
回报,2
很长,1
前期,1
一次性,1
周期性,2
期即,1
现有,7
航站楼,4
跑道,7
容量,8
足以,1
支撑,2
区间,1
客货,2
阈值,1
追加,2
改建,1
扩建,1
提升,37
新增,3
折旧费,1
人工成本,1
财务费用,1
吞吐量,5
增长,11
服务质量,1
扩展,1
造价,1
水涨船高,1
重心,1
扩张,2
区域,12
覆盖,4
层面,7
综合,1
导致,4
单个,2
稳定,2
短以,1
白云机场,1
阶梯式,1
年收入,1
形势,1
鲜明对比,2
集团,5
两位数,1
本质,1
绝大部分,1
尚未,2
驱动,1
精细,4
模式,2
转型,1
叠加,1
方法,2
稳定性,1
确保,1
较大,3
挑战,2
生存之道,1
供给,4
产能,7
释放,2
关键,3
年份,1
深圳机场,1
卫星,1
代表,1
枢纽,3
均会,1
基建,1
工程,2
解决,1
间距,1
时刻,1
资源,9
瓶颈,2
终于,1
缓解,1
超负荷,1
运行,2
需求,9
断档,1
恰恰,1
各大,1
警醒,1
减少,3
端的,1
依赖,1
效率,8
挖掘,1
长期,2
潜力,2
科尔尼,6
短期,2
急性,1
举措,1
暂时,2
停用,1
航站,1
设施,1
暂停,1
工程建设,1
调休,1
之外,2
能力,5
调整,4
两大,1
下属,1
单一,6
具体情况,1
探索,3
中长期,1
方案,3
识别,7
改善,1
机会,5
尝试,1
拓展,2
特许,10
经营,9
结构调整,1
涵盖,1
非传统,2
布局,2
货运,16
业务,30
贡献,3
准确性,1
全面性,2
及时性,1
差距,1
基础,3
财务,2
审计,1
模块,2
视角,1
表现,1
竞争力,1
对标,1
框架,2
举例,1
分为,1
安保,1
地面,3
服务,10
数字化,1
管理性,1
职能,1
维度,1
个子,1
领域,9
收益,4
可比性,1
针对,3
针对性,2
效果,3
收集,2
量级,1
逐条,1
准确,2
短板,1
行业,1
成熟度,1
积累,3
时期,1
位置,1
成果,1
可行性,6
大大提高,1
精准,1
助力,1
环节,5
联动,1
日常,1
应急,3
响应,1
主动性,1
单元,1
决策,1
协同,2
精细化,1
统计,2
搭建,1
陆侧,4
交通流量,2
候机,2
关联性,2
追踪,1
预测,3
变化,2
推测,1
特定,1
时间段,1
安检,1
登机口,1
航侧,4
机位,1
弹性,1
精确,1
匹配,2
下一阶段,1
改扩建,2
时点,1
阶段性,2
提前,1
人力物力,1
分析,1
增修,1
航空器,1
滑行,1
流线,2
工作人员,1
车辆,1
大额,2
扩容,1
项目,1
经验,3
途径,1
流程,2
组织,1
岗位,1
梳理,1
整体,4
空间,1
增加,2
业务收入,2
撬动,1
对比,1
提及,1
倍数,1
更为,1
从容,1
饱和,1
搭配,1
机坪,2
出发,3
中转,2
到达,2
多个,1
证实,1
出入境,1
培养,1
内外部,1
专业,4
年前,2
缺少,1
指引,1
出台,1
公用事业,1
办法,1
原则上,1
批准,1
经营权,1
运作,1
官方,1
渠道,1
一家,1
试运营,1
北京首都机场,2
经营收入,1
零售,2
广告,2
餐饮,1
贵宾,1
区别,1
落地,2
预期,3
管理效率,1
资源配置,1
选项,1
非航性,1
价值链,2
非经营性,1
垄断性,1
改革,1
推动,4
经营性,1
寻求,1
解决方案,1
事情,1
交给,1
或许,1
全国,3
整合,1
优秀,1
业务管理,1
地区性,1
更好,1
聚拢,1
聚焦,2
更高,1
更优,1
航性,1
两个,1
变革,1
战略性,1
战略目标,1
自有,1
团队,1
优势,3
细分,1
战略,2
重要性,1
四方面,1
广度,1
深度,1
依赖性,1
较强,1
占用,1
资金,1
方向,2
类型,2
开放,1
心态,1
引入,2
强化,1
专业化,1
第三方,3
头部,1
成立,1
子公司,1
区域性,2
在内,2
内需,1
输出,2
独立,2
服务提供商,1
身份,1
切入,1
估算,1
千亿,1
美元,1
市场需求,1
可查,1
机构,2
差异化,4
实为,1
可惜,1
效益,3
多样性,4
角度,1
千万级,1
不高,1
很难,2
毛利,1
免税,1
商业,1
租赁,1
配比,1
甚微,1
业态,2
种类,2
外部,1
合作,1
推出,5
千篇一律,1
商店,1
乏味,1
品牌,1
产品,1
选择,2
购买,1
冲动,1
本该,1
消费力,1
更是如此,1
很大,2
本来,1
覆盖面积,1
有限,1
零售店,1
本地,3
零售业,1
选品,1
尽快,2
工作,2
可持续性,1
国外,1
大型,1
近年,1
网约车,3
专属,3
候车,3
停车费,1
标准,1
交通拥堵,1
停车,1
流失,1
洛杉矶,1
距离,1
候机楼,2
步行,1
分钟,1
动线,1
设计,1
限度,1
交通,1
西雅图,1
旧金山,1
波士顿,1
停车场,1
内部,1
开辟,1
固定,1
提高,2
利用率,1
配合,2
航司,2
洲际,2
一份,1
研究,1
网络,2
航点,3
比该,1
困难,1
更长,1
非典,3
通航,4
参考,2
反弹,1
东北亚,1
西欧,2
月份,1
下降,1
月底,3
直飞,1
至少,1
余个,1
中欧,1
东南亚,2
北美,2
大国,1
出境游,1
客户,2
外资企业,1
密度,1
旅游,1
较差,1
城市,1
如是,1
长乐,1
点晚,1
国人,1
难以,1
出境,1
三线,1
遭受,1
沉重打击,1
加大力度,1
起降,1
优惠,1
服务费,1
租金,1
优惠政策,1
资源分配,1
客源,1
增强,1
免疫力,1
地方,2
政府,1
积极探索,1
补贴,2
中央政府,1
减免,1
基金,1
发放,1
专项,1
补充,1
加速,1
运输,2
运输量,3
逆势上涨,1
民航局,1
全年,1
民航业,1
万人,1
万吨,2
增幅,4
罕见,1
高于,2
客运,3
国内航线,1
描述,1
停运,1
客机,3
腹舱,3
载货量,1
大幅度,2
萎缩,1
货机,4
舱位,1
价格,2
较往年,1
暴涨,1
数倍,1
往年,1
波动,2
趋势,4
运力,4
下滑,2
迟缓,1
货物,3
外界,1
往来,1
大中华,1
持续,1
汉莎航空,1
缩减,2
机组人员,1
潜在,1
健康,3
风险,1
货代,1
地勤人员,2
复工,2
晚于,2
检疫,1
隔离,1
代理,1
在家,1
卡车司机,1
仓库,1
技师,1
时间,1
航运,1
货运费,2
已现,1
上扬,2
货运公司,1
主动,1
香港,1
大陆,1
投放,1
展现,1
上海,2
伦敦,1
费率,2
阿姆斯特丹,1
将会,1
在短期内,1
转向,1
加快,1
交货,1
一位,1
一批,1
转为,1
空运,1
确实,1
日期,1
提货,1
位于,1
英国,1
戴维斯,1
特纳,1
铁路,1
运营商,1
布拉德利,1
爆发,1
日据,1
河南,1
有家,1
境内外,1
航空公司,1
保障,1
救援,1
物资,1
邮件,1
航协,1
放缓,1
贸易,2
争端,1
原因,1
上一年,1
持平,1
跨境,1
复苏,1
意外,1
带动,3
新一波,1
增量,1
经济,4
现状及,1
目标,1
开通,1
完善,1
建设,2
物流,1
类似,1
规划,1
结语,1
冲击,1
升级,1
有目共睹,1
多方面,1
因素,1
增添,1
脱离,1
过多,1
毕竟,1
底层,1
架构,1
交通运输业,1
希望,1
几点,1
辅助,1
激发,1
探讨,1
四型,1
