word,count
来说,1
两句,1
年月日,1
消息,1
据统计,1
全球,1
近万,1
民航,1
从业,1
人士,1
即将,1
失业,1
风险,6
由此,1
想到,1
航司,5
成本,2
最为,2
关键,1
大部分,1
人工,1
飞机,14
机组,1
遣散,1
裁员,2
停飞,1
重上,1
蓝天,1
遥遥无期,1
节约,1
相关联,1
各类,2
长期,1
协议,14
想要,2
止损,1
棘手,1
法律,3
众多,1
生效,1
履约,4
做些,1
涉及,3
疫情,11
合约,8
执行,4
困境,3
面对,2
飞航,1
经营收入,1
还要,1
银行,2
租赁,4
企业,1
支付,1
每月,1
约定,4
租金,1
适航性,1
未来,2
订单,1
市场,1
宏观,1
环境,1
急转直下,1
运力,1
需求,1
计划,1
带来,1
成本增加,1
年度,1
保险,1
维修,1
航油,3
长期性,1
挑战,1
导致,3
或许,1
很长,1
一段时间,1
各国,2
航空业,2
一大,1
争议,1
焦点,1
情形,5
原本,1
商业,3
不起眼,1
不可抗力,28
一时间,1
各方,2
重点,1
德国汉莎航空,1
供应商,1
终止,1
合作,2
趋势,1
类似,2
案件,2
业内,1
上演,1
融资,1
性质,1
很少,2
条款,15
购机,1
套期,1
保值,1
供应,1
身影,1
有理有据,1
履行,7
抗辩,3
英美法,1
要件,1
一般而言,1
英美,3
合同法,4
秉持,1
合同,29
缔约,1
自由,1
原则,8
法条,1
判例,1
形式,1
明确规定,3
法院,3
尊重,1
真实,1
任意,1
以此为由,1
自治,1
触发,2
视乎,1
文字,1
内容,1
涵盖,1
影响,3
声称,1
履行合同,2
义务,3
特定,1
事件,16
常见,1
视为,1
自然灾害,1
台风,1
洪水,1
地震,1
政府,3
社会,1
罢工,1
骚乱,1
可预见性,3
列明,1
某类,1
过程,1
预见,4
认定,1
效力,2
大打折扣,1
实践,1
借口,1
所涉,1
超出,1
控制,1
过错,2
过失,1
发生,4
第一次,1
准确,1
描述,2
频繁,1
不再,1
分析,3
综合,1
期间,1
情况,3
新冠,1
流行病,7
防控,2
禁令,4
两个,1
角度,3
可行性,1
通用,1
列举,1
非典,2
越来越,1
草拟,1
传染病,2
爆发,2
因素,2
世界卫生组织,1
本次,2
全球性,1
指明,1
流行性,1
一方,2
较为,2
坚实,1
基础,1
观点,2
从不,1
出发,2
传染性,1
当事人,3
时所应,1
主流,1
意见,1
可行,1
切入口,1
形式各异,1
旅游,1
出行,1
效果,2
文本,1
才能,1
判断,1
希望,1
四海,1
皆准,1
标准,1
来看,2
十分困难,1
救济,3
落空,5
武器,1
翻译,1
受挫,2
失效,2
订立,3
无关,1
某种,1
改变,1
时所,1
追求,1
目的,1
基于,1
理由,1
不复存在,1
义务人,1
仍属,1
提及,1
包含,1
任何一方,1
援引,2
当事,1
解除,3
权利义务,1
有点像,1
大陆法系,1
情势,1
变更,1
相比,1
门槛,1
审查,1
更为,2
谨慎,2
苛刻,1
对此,1
香港,1
仅仅,1
摆脱,1
糟糕,1
预见到,1
分配机制,1
背后,2
一点,1
思考,1
拒绝,1
实际上,1
难度,1
很大,1
审理,1
此类,1
偏向,1
作出,1
狭义,1
解释,1
促成,1
交易,2
维护,1
现有,1
稳定性,1
现实生活,1
意外事件,1
作用,1
一种,1
损失,2
平衡,2
分配,1
牵一发而动全身,1
试想,1
一家,1
公司,1
以此,1
还款,1
一环扣一环,1
链条,1
之下,1
系统,1
危机,1
最终,1
产业链,1
条上,1
理想,1
解决之道,1
抱团,1
取暖,1
共渡,1
寒冬,1
商讨,1
拟定,1
分担,1
一步,1
做法,1
精力,1
寄托,1
利用,1
务实,1
荐闻,1
机会,1
