word,count
国际,8
航空运输,1
协会,1
航协,5
日前,1
报告,1
称受,1
疫情,5
因素,1
影响,1
全球,9
航空,6
客运量,4
复苏,4
乏力,1
月份,4
去年,1
同期相比,1
下降,5
航线,1
业务,1
减少,1
回升,1
幅度,2
不及,2
预期,3
北美地区,1
亚太,1
欧洲地区,2
进一步,1
下调,1
旅客,1
人数,1
预测,2
据此,1
再次,1
调整,1
航空业,5
时间表,1
预计,1
最早,1
才能,1
恢复,1
水平,1
此前,1
推迟,1
一年,1
总干事,1
尼亚,2
运输业,1
触底,1
反弹,1
程度,1
国家,3
地区,2
国内,2
市场,3
比例,1
接近,1
大部分,1
处于,1
停滞,1
状态,1
分析,1
疲软,1
原因,1
一是,1
需求,1
二是,1
防控,1
效果,1
不佳,1
亏损,1
超过,2
亿美元,1
打击,1
最为,1
行业,2
欧洲,1
媒体,1
近期,1
报道,1
截至,1
已有,1
家航企,1
破产,1
防止出现,1
倒闭,1
政府,3
注资,1
信贷,1
企业,2
延迟,1
缴税,1
降低,1
税负,1
工资,1
补贴,1
施以援,1
手自,1
各大,1
航空公司,2
累计,1
收到,1
欧元,3
支持,1
德国政府,1
经济,1
稳定,1
基金,1
汉莎航空,1
贷款,1
援助,2
法国政府,1
总额,2
整体,1
救助,2
计划,1
英国航空,1
易捷,1
瑞安航空,1
多家,1
英国政府,1
亿英镑,1
荷兰,1
丹麦,1
瑞典,1
等国,1
航企,1
解决,1
流动性,1
压力,1
呼吁,1
各国,1
持续,1
政策,1
永久性,1
损伤,1
本报,1
布鲁塞尔,1
日电,1
机会,1
