word,count
京报,2
王胜,1
发售,5
无限,4
升舱,5
吉祥航空,14
正式,2
畅飞卡,14
产品,19
随心,24
飞航,1
队伍,1
再添,1
一员,1
东航,3
海航,4
南航,4
春秋航空,2
超过,2
家航司,1
推出,10
跟进,4
企业,1
越来越,2
消费者,9
过程,1
体验,3
感差,2
兑换,9
纷至沓来,2
儿童,9
信息,1
吉祥,7
售价,3
持卡,1
旅客,4
绑定,3
之日起,1
年月日,1
期间,2
时间,2
包含,1
十一,1
元旦,1
次数,2
乘坐,2
承运,2
国内,2
任意,1
航班,10
上午,1
每人,1
限购,1
张可,1
转赠,1
成人,5
两周岁,1
不满,1
十二,1
周岁,1
航线,4
规则,2
搭配,1
单独,1
出行,3
该卡,1
订票,1
购票,1
可兑换,2
座位,1
合计,1
不少,1
于个,1
机票,7
需在,2
起飞,3
日期,2
前天,2
当天,1
预订,1
每位,1
乘机,1
客票,2
始发地,1
城市,1
一段,1
改签,1
自愿,1
改期,1
签转,1
办理,2
退票,3
至少,1
计划,1
提交,1
申请,1
航司,13
退还,1
航段,1
税费,1
发生,1
四次,1
时限,1
变动,2
除外,1
权益,1
自动,1
失效,1
上海,2
运营,1
基地,1
华东地区,1
往返,1
南京,1
枢纽,1
此前,1
覆盖,1
港澳台地区,1
享受,1
服务,1
停止,1
直销,1
渠道,1
销售,1
此次,1
支持,1
十家,1
飞别,1
随心变,1
闹心,2
截至,1
十几家,1
东方航空,1
周末,1
早晚,1
飞两大,1
快乐,2
自贸港,1
华夏,2
航空,5
仅限,1
医务人员,1
新客,1
购买,4
纪念,1
礼包,1
发力,1
平台,3
飞猪,1
任性,1
飞而去,1
奥凯,1
青岛,1
瑞丽,1
三家,1
联合推出,1
便利,1
疫情,2
自救,2
手段,1
提前,1
锁定,1
补充,1
现金流,1
众多,1
青睐,1
追捧,1
航司们,1
一大,1
动力,1
特色,1
价格,1
条件,1
本身,1
各有不同,1
选择,1
变得,1
市场,1
接受,1
一度,1
吐槽,1
飞在,1
时期,1
入口,1
挤爆,1
后期,1
改为,1
直播间,1
阶段,1
反馈,1
符合条件,1
首日,1
导致,1
成功,1
黑猫,1
投诉,3
搜索,1
各类,1
针对,1
少订,1
不到,1
后续,1
全价,1
支付,1
责任,1
退款,1
涉及,2
遍布,1
业内人士,1
指出,1
冲击,1
下航司,1
无可厚非,1
忽略,1
营销,1
影响,1
品牌形象,1
反而,1
得不偿失,1
建议,1
增强,1
用户,2
黏性,1
未来,1
忠实,1
机会标题,1
飞行员,3
散发,2
照片,2
停飞,2
快讯,1
官博,1
情况,1
网传,1
我司,3
事件,1
该名,1
涉事,1
予以,1
秉持,1
公正,1
原则,1
依据事实,1
司法,1
最终,1
判决,1
员工,3
进一步,1
管理,1
措施,1
持续,1
做好,1
全体,2
遵纪守法,1
教育,1
工作,1
感谢,1
公众,1
监督,1
关心,1
海量,1
资讯,1
精准,1
解读,1
陈志杰,1
