word,count
部门,1
通报,3
俄罗斯,4
航空公司,6
航班,28
莫斯科,2
上海,4
核酸,2
检测,2
阳性,2
旅客,4
例据,3
民航局,6
调整,2
国际,2
客运,2
通知,2
民航,2
第七条,2
第三款,2
公司,4
再次,2
实施,2
熔断,6
措施,3
年月日,4
暂停,4
航线,9
运行,4
用于,2
此前,4
东航,4
俄航,2
埃塞俄比亚,2
航空,4
阿联酋,2
阿提,2
哈德,2
吉祥航空,8
斯里兰卡,2
发出,2
指令,2
机会部门,1
两天,1
第一,1
揪心,1
专家,3
全球,6
疫情,14
第二次,1
发作,3
拉开序幕,2
中国,4
疾控中心,1
原副,1
主任,1
公共卫生,1
流行病学,1
杨功焕,2
接受,2
环球时报,1
采访,2
综合,1
多方面,1
因素,1
新冠,8
秋冬季,1
反弹,1
第二,1
病毒,4
活性,2
季度,1
密切相关,1
秋冬,4
气温,1
下降,2
升高,1
季节,1
反复,1
人类,1
应对,1
经验,1
积累,1
死亡率,1
不必,1
第一波,1
担忧,1
病例,12
起点,1
非常低,1
基础,1
代表,1
意味着,1
防控,4
扩散,1
风险,1
常态,1
阶段,1
依然,1
意识,1
早已,1
老百姓,1
日常生活,1
复旦大学,1
附属,1
华山医院,1
感染,2
科主任,1
张文宏,1
暴发,4
二次,2
基本上,1
肯定,1
美国,5
顶级,1
传染病,1
安东尼,1
福奇,1
秋天,1
卷土重来,1
共识,1
印度,6
破万,1
人数,1
卫生部,1
日称,1
该国,3
肺炎,2
确诊,6
超过,3
万例,6
死亡,3
报道,1
小时,1
新增,6
例新冠,1
累计,2
媒体,1
统计,1
突破,1
百万,2
所用,2
时间,5
缩短,1
天天,2
此后,1
拉长,1
时天,2
据统计,1
单日,3
数最多,1
国家,1
分析,1
或许,1
图片,2
来源,2
百度,1
日增,1
连续,2
创新,2
世界卫生组织,1
数据,1
截至,1
欧洲,1
中部,1
时分,2
北京,1
数较,1
一日,1
增加,1
例创,1
增幅,1
机会退票,1
改期,2
手续费,3
涉及,3
青岛,3
处置,1
方案,1
每经,1
胡玲,1
客票,7
免收,2
退票,4
温馨,1
提示,1
条件,1
自月,1
日时,1
购买,1
承运,2
日期,1
之间,1
开头,1
航班号,1
代码,1
共享,1
符合条件,1
有效期,2
免费,1
办理,1
自愿,1
变更,2
选择,1
规则,1
详情,1
封面,1
摄图,1
海量,1
资讯,1
精准,1
解读,1
陈志杰,1
