word,count
摘要,1
开启,2
全球,8
模式,2
企业,7
资源,3
渠道,3
搜寻,2
购买,7
紧缺,4
物资,9
运送,3
回国,5
运到,2
一线,2
地方,2
这场,2
持续,3
战疫,1
上海市工商联,2
青创,1
组织,3
成员,1
冲锋陷阵,1
奋力,1
鏖战,1
国内,5
救援,1
情况,3
创联,4
理事,1
会员单位,1
上海,4
均瑶,4
集团,4
有限公司,4
采购,5
万元,1
防疫,4
不设,1
上限,1
日均,1
旗下,1
吉祥航空,4
再次,1
逆行,1
武汉,6
据悉,1
飞机,3
装载,1
合计,1
万件,3
医用,1
连体,1
防护服,3
万多只,1
口罩,3
机制,1
购自,1
日本,4
韩国,2
疫情,7
发生,1
积极响应,1
海外,1
项目,1
包含,1
此次,3
航班,21
在内,2
免费,2
承运,1
各类,1
防护,2
超过,5
普陀区,1
副会长,2
波克,2
城市,1
联合,1
公益,1
基金会,1
设立,2
新型,4
冠状病毒,3
专项基金,1
面向,1
紧急,1
多种,1
医疗,1
补充,1
疫区,1
奉贤区,2
工商联,3
青年商会,1
单位,1
奉贤,1
二建,1
股份,2
筹措,1
迪拜,1
一家,2
爱心,1
出厂价,1
捐赠,1
第一线,1
南桥,1
工作人员,1
松江区,1
会员,1
洞泾镇,1
商会,1
执委,1
珊泽,1
精密,1
金属制品,1
董事长,1
吴建刚,1
美国,2
急需,1
一批,3
额温,2
枪时,1
出发,1
随后,1
托人,1
确保,1
送达,2
专程,2
护送,1
安排,1
人员,4
飞机票,1
飞往,1
运回,1
金山区,1
主席,1
区青,1
会长,1
嘉乐,1
总经理,1
高庆锋,2
各种渠道,1
印尼,1
等国,1
已于,1
快递,1
购额,1
温枪个,1
本人,1
机会每经,1
卢祥勇,1
上周,1
改签,1
这周,1
这是,1
不少,3
航空公司,14
春运期间,1
写照,1
春运,3
原本,1
传统,1
旺季,1
春节,1
肺炎,3
影响,5
旅客,9
出行,1
航司,9
盈利,2
压力,2
飞常准,3
数据,4
自月,2
每日,2
取消,14
万架次,3
国务院,2
常务会议,2
提出,1
免征,4
民航,19
缴纳,6
发展,11
基金,12
此举,2
缓解,2
航空,4
股普涨,1
市场,2
中国国航,3
涨幅,4
东方航空,3
南方航空,4
海航,2
控股,1
上涨,1
港股,1
数量,1
过万据,1
民航局,6
消息,3
第一天,1
共计,1
保障,2
外机,2
飞越,2
国际,6
下降,3
年月日,3
统计,1
至今,1
日月,1
计划,3
执行,1
执飞,4
余架次,2
来看,1
截止,1
当日,2
中国,2
内地,1
架次,5
港澳台,1
往返,1
大陆,1
图片,3
来源,3
看大图,1
网站,1
党组书记,1
局长,1
冯正霖,1
主持,1
党组,1
会议,2
指出,3
敦促,1
各国,2
世界卫生组织,1
建议,3
实施,4
旅行,1
贸易,1
原则,1
政府,1
行政,2
指令,1
暂停,2
运行,1
航线,4
落实,1
机场,6
重点,1
场所,1
通风,1
消毒,1
体温,1
检测,1
措施,3
加强监督,1
检查,1
控制,1
航空运输,1
传播,2
蔓延,1
外交部,2
网上,1
例行,1
记者会,1
针对,1
意大利,1
中意,1
直飞,1
发言人,1
华春莹,1
中方,2
理解,2
国家,3
管制,1
希望,1
客观,1
公正,1
冷静,1
理性,1
评估,1
支持,1
努力,1
符合,1
世卫,1
超出,1
限度,1
往来,1
领域,1
务实,1
合作,1
亏损,2
千万,2
航空业,1
封城,2
说起,1
第一,2
凌晨,2
点后,1
营销,2
委运控,1
宣传部门,1
电话,1
紧急会议,1
原因,1
武汉市,1
感染,1
防控,1
指挥部,1
年月日时,1
全市,1
城市公交,1
地铁,1
轮渡,1
长途,1
客运,1
运营,1
火车站,1
离汉,1
通道,1
暂时,1
关闭,1
意味着,1
只能,2
各家,2
不得不,1
连夜,1
研究,1
进出,1
摄图,2
当天,1
上午,1
将点,1
陆续,2
调减,1
涉汉,1
迎来,1
出港,1
罕见,1
刚刚,1
调整,1
晚间,1
收到,1
通知,1
时起,1
此前,1
机票,2
自愿,1
退票,2
客票,2
销售,2
代理,1
机构,1
办理,1
收取,2
费用,1
大年初一,1
赚钱,1
平均,1
客座率,1
下滑,1
收入,2
预期,1
三分之一,1
返程,1
客人,1
去程,1
中型,1
人士,1
透露,1
几天,1
常事,1
亏得,1
财经报道,1
福州,2
新华,2
天骄,2
家航司,1
航和大,1
连续,1
停飞,1
航是,1
第天,1
奥凯航,1
江西,1
航等家,2
比例,2
深圳,1
天津,1
西藏,1
昆明,1
长安,1
桂林,1
红土,1
已有,1
制定,1
富余,1
轮休,2
涉及,1
飞行,3
乘务,1
航务,1
地服,1
多个,1
岗位,1
期间,1
不发,1
薪酬,2
工作,2
时间,2
计算,1
征收,7
昨日,1
出手,1
民航业,1
减负,1
日起,1
公开,1
资料,1
国内航线,1
原则上,1
每人,1
每次,1
为元,1
取代,1
乘客,1
建设费,3
基础设施,1
建设,1
起飞,1
重量,1
里程,1
综合,1
网年,1
印发,1
统筹,1
推进,1
成本,5
意见,1
标准,3
现行,1
基础,1
下调,1
这一,1
政策,1
降低,3
下半年,1
显现,1
值得注意,1
去年,1
一半,1
减半,1
依然,1
处于,1
水深火热,1
来说,2
雪中送炭,1
年报,1
亿元,7
利润总额,1
春秋航空,1
天风,1
证券,1
姜明,1
支付,1
不计,1
上缴,1
端则,1
负担,1
增厚,1
利润,1
花旗,1
报告,1
暂免,1
半年,1
预计,1
上半年,1
带来,1
人民币,2
资金,1
节约,1
运量,1
大幅,1
作用,1
很大,1
本文,1
仅供参考,1
投资,1
据此,1
操作,1
风险,1
自担,1
