word,count
标题,1
聚焦,3
民航,12
基建,11
数字化,9
助推,2
高质量,5
发展,7
年月日,1
消息,1
一场,2
危机,1
伴随,1
深刻,1
变革,1
突如其来,1
疫情,4
经济,4
按下,1
暂停,1
推动,6
疫后,2
生产,3
恢复,2
国家,3
出台,1
政策,1
加快,3
数据,3
联网,1
人工智能,2
新型,1
基础设施,2
建设,6
进度,1
注入,2
数字,7
动能,1
战略性,1
产业,5
及受,1
冲击,2
行业,7
民航业,4
及疫后,1
社会各界,1
焦点,1
下午,1
主办,1
智慧,7
航空,5
领域,2
云聚,1
论道,1
在线,2
公益,1
直播,4
中国工程院,1
院士,2
中国,4
商用,1
飞机,10
有限责任,1
公司,2
副总经理,1
首席,1
科学家,1
光辉,2
器材,1
集团,1
有限公司,2
总经理,2
助理,1
谭克坚,2
东方航空,1
中国电信集团,1
吉祥航空,1
合资,1
空地,2
互联网络,1
科技股份,1
张弛,2
携程,3
旅行网,1
委员会,1
主席,1
肖铨武,2
参加,2
本次,2
活动,2
围绕,2
运营,3
保障,1
出行,3
四个,1
主题,1
观点,1
分享,1
贡献,1
与会,1
嘉宾,2
信息,2
未来,1
竞争力,2
很大,1
程度,1
取决于,1
智能化,4
创新,3
转型,5
大势所趋,1
核心,1
提升,3
运行,2
效率,3
组织,1
能力,1
商飞,1
民用飞机,2
制造商,1
热情,1
拥抱,1
工业,2
互联网,4
智能,1
互联,1
世界,2
被誉为,1
皇冠,1
高度,1
系统工程,1
时代,1
必由之路,1
实施,1
制造,3
强国,3
网络,1
战略,1
新兴,1
技术,3
支点,2
全面实现,1
生命周期,1
升级,1
改善,1
飞行,1
过程,1
设计,1
创造,1
用户,1
价值,1
北斗,1
导航,1
国产,2
通信卫星,1
低轨,1
卫星,2
民用航空,1
推进,2
先进,1
制造业,1
融合,1
赋能,1
综合,1
解决方案,1
领先,2
科技成果,1
带来,1
革命性,1
变化,1
极大,1
品质,1
必将,1
强大,1
动力,2
中华民族,1
复兴,1
隐性,1
翅膀,1
高通量,1
协同,2
传输,1
客舱,1
模式,1
落地,1
迭代,1
中国民航,1
几年,1
国内,1
新一轮,1
基础,1
阶段,1
重点,2
工作,1
完善,1
网络覆盖,1
降低,1
成本,1
机载,1
系统,1
成熟,1
加装,1
机上,2
航空公司,1
产品,1
服务,3
抓手,1
产业链,1
上下游,1
环节,1
企业,1
经受,1
考验,1
时刻,1
紧密,1
联结,1
建立,1
更好,1
合作,2
生态,1
旅客,1
感受,1
值得,1
探讨,1
话题,1
建议,1
基于,1
客户,1
调查,1
数据分析,1
旅行,1
通信,1
网络服务,1
涉及,1
全球,1
连接,1
供需,1
两端,1
桥梁,1
线上,1
业内,1
首个,1
公益活动,1
演讲,1
观众,1
数据共享,1
前舱,1
飞机制造,1
机会,2
热点话题,1
交流,1
思路,1
十年,1
发生,1
地面,1
这颗,1
种子,1
空中,1
蔓延,1
期待,1
发挥,1
效能,1
释放,1
韧性,1
潜力,1
