word,count
本报记者,1
李乔宇,1
十一,10
假期,4
临近,1
北京,1
工作,4
小林,1
返乡,1
行程,1
惊讶,1
发现,1
疫情,7
期间,6
纷纷,1
降价,1
机票,2
回涨,1
来自,1
数据,5
证实,1
出行,8
热门,6
航线,11
仅剩,1
全价,1
经济舱,1
中秋,1
国庆,2
重合,1
国内,12
防控,3
形势,2
持续,1
预计,3
民航,6
旅客量,3
增长,8
创下,2
黄金周,3
设立,2
新高,2
网大,1
研究院,1
院长,1
兰翔,2
告诉,5
证券日报,4
截至,1
国内机票,1
预订,2
超过,3
去年同期,2
水平,3
有望,3
拉动,1
民航业,7
快速增长,2
想要,1
复苏,3
等待,2
国际,2
恢复,6
上市,5
航司,7
从业者,5
航空运输,2
协会,1
全球,2
航空,3
客运,2
需求,2
疫前,1
时点,1
新冠,1
疫苗,1
接种,1
逐步推进,1
预期,2
备战,1
高峰,2
做好,4
充分准备,3
国内航线,4
离港,1
万人次,5
去年,1
同日,1
来看,7
运送,1
旅客,11
从此,1
判断,2
乘坐,1
飞机,3
人数,2
平台,1
做出,2
数量,2
创新,1
符合,1
一刻,1
我国,3
业已,1
航安办,1
主任,1
吴世杰,1
日前,1
长假,2
旺盛,1
幅度,1
特别,1
重点,1
旅游,2
城市,1
大规模,1
民航局,2
确保,2
飞行,1
提升,1
航班,6
正常性,1
协同,1
联动,1
部署,1
运行,2
单位,1
全力,1
筹备,1
运输,1
吉祥航空,11
走出,1
影响,1
副总裁,1
成吉,1
进一步,2
应对,2
双节,2
客流,4
航点,1
三亚,1
成都,1
投放,3
波音,1
宽体,2
机来,1
后期,1
订座,1
情况,3
调整,2
机型,1
提前,1
各类,1
维护,1
执行,1
整点,1
谈及,1
指出,1
服务,2
机上,1
恢复正常,1
运力,3
调配,1
增加,1
加大,1
密度,1
政策,5
加速,2
机场,5
体现,4
中国,2
速度,3
信号,1
显现,1
载客量,1
春秋航空,2
披露,2
月份,3
运载,1
环比,1
客运量,1
上行,1
吞吐量,2
客座率,1
下降,1
伴随,1
战略性,1
成果,2
境内,1
回暖,2
是从,1
呈现出,1
态势,1
负责人,1
意愿,1
依旧,1
压抑,1
快速,1
释放,1
阶段性,1
一种,1
如是说,1
坚信,1
期待,1
更好,1
控制,1
大飞跃,1
放宽,4
准入,3
措施,1
一是,1
放开,1
核准,1
航段,1
每周,1
二是,1
涉及,1
北上,2
广三大,1
支线,1
万万,1
不受,1
通航,1
门槛,1
意在,1
长期,1
鼓励,1
发展,1
最为,1
京沪线,1
为例,1
充足,1
矛盾,1
在于,1
分配,1
时刻,2
有限,1
涌现,1
供选择,1
倾斜,1
有助于,1
市场,1
机会,1
