word,count
新华社,2
北京,1
日电,1
一年,1
旅游,9
旺季,2
暑期,5
市场,2
有何,1
新亮点,2
俊杰,1
陈爱,1
平安,1
心逛,1
遍享,1
文化,3
科普,1
大餐,1
亲子,2
避暑,3
养生,1
游等,1
精彩,1
队列,1
自月,2
旅游部,1
恢复,2
放开,1
跨省,3
团队,3
机票,1
酒店,2
业务,2
向往,1
休闲,2
生活,4
渐渐,1
回归,1
疫情,3
防控,3
常态,2
与众不同,1
今夏,1
往年,2
假期,1
爆棚,1
上海,5
科技馆,2
江苏,2
游客,10
女士,3
女儿,2
从容,1
地泡,1
一整天,1
游览者,1
众多,1
体验,3
不好,1
逃离,1
实施,1
预约,1
限流,1
出于,1
防疫,4
参观,1
很多,1
以往,2
排不上,1
热门,3
展览,1
终于,1
如愿以偿,1
一番,1
同程,2
旅行,1
报告,2
分析,2
结伴,1
旅居,1
中老年人,1
消夏,1
选择,3
贵州,1
安顺,1
重庆,1
明远,1
一举,1
下个月,1
农家乐,1
食宿,1
服务,2
描述,1
气候,1
舒适,1
宜人,1
住房,1
整洁,1
干净,1
水电,1
无线网络,1
基础设施,1
完善,2
村民,1
邀请,1
参加,1
糍粑,1
水果,1
活动,2
感到,1
亲切,1
民航,1
领域,1
华夏,1
航空,2
海南,1
春秋航空,1
一个月,1
相继,1
推出,5
超值,1
出行,3
优惠,3
产品,3
承接,1
机酒,1
政策,1
利好,2
湖南,1
长沙,1
白领,1
水刚,1
飞机,1
直奔,1
闹市,1
只为,1
一份,1
纯正,1
臭豆腐,1
朋友圈,1
得益于,1
各大,1
航空公司,1
随心,1
飞包,1
套餐,1
远方,1
追寻,1
周末,1
低价,1
打飞,1
前往,1
祖国各地,1
一饱眼福,1
口福,1
携程,2
开放,2
半月,1
我国,2
已有,2
越来越,1
居民,1
出游,2
目的地,2
游客量,2
环比,2
增长,3
出发地,1
达为,1
更好,1
需求,1
激发,1
活力,1
多地,2
纷纷,2
拿出,1
金白银,1
补贴,1
走出,1
门玩得,1
据悉,1
至今,1
年底,1
山东省,1
青岛市,2
国有,1
景区,2
门票,2
发改委,1
负责人,1
介绍,2
旅游业,4
带来,2
较大,1
冲击,1
举措,2
旨在,1
吸引,1
客源,1
流量,1
激活,1
要素,1
带动,1
整体,1
消费,3
产业链,1
复苏,4
无独有偶,1
杭州,2
文旅,1
季上,1
联合,1
长三角,2
多个,1
城市,1
涉及,2
数字,1
文旅文,1
创非,1
文艺演出,1
夜间,1
项文,1
旅促,1
一批,1
夏季,1
品质,1
标准,2
重点,1
服务平台,1
企业,1
多重,1
伴随,1
各类,1
落地,1
复工,1
复产正,1
加快步伐,1
数据,2
中旬,1
多家,1
旅行社,2
平台,1
国内游,1
艺龙,1
预订,1
势头,1
谨慎,1
儿子,1
所在,1
幼儿园,1
出省,1
游玩,1
开学,1
前天,1
一家人,1
计划,1
地区,1
自驾游,1
来自,1
中青旅,1
遨游,1
一项,1
调查,1
比起,1
先看,1
价格,1
如今,1
保障,1
落实,1
倾向,1
可控,1
周边游,1
短途游,1
措施,2
细节,1
安全感,1
待业,1
多天,1
再次,1
接待,1
湖北,1
导游,1
配备,1
充足,1
口罩,1
体温计,1
一次性,1
手套,1
物资,1
报名,1
参团,1
时需,1
出示,1
健康,3
测体温,1
体温,1
方可,1
余人,1
旅行团,1
租用,1
载客量,1
大巴,1
距离,1
团餐,1
升级,1
不吃,1
桌餐,1
聚集,1
上海财经大学,1
教授,1
何建民,1
迎接,1
过程,1
市场主体,1
从业人员,1
生命,1
放在,1
第一位,1
充分考虑,1
处于,1
阶段,1
汛期,1
因素,1
应急,1
美好,1
保驾护航,1
机会,1
