word,count
本报记者,1
林珂,1
月底,2
人民币,15
走势,2
坚挺,1
美元,4
篮子,1
货币,1
持续,8
升值,13
现象,1
分析,1
人士,4
中国,4
经济,3
资产,3
吸引力,1
提升,5
下行,1
撬动,1
模式,5
回升,1
驱动,1
一轮,2
宏观,2
角度,2
来看,6
提高,3
计价,1
价值,1
有助于,1
回报率,1
吸引,2
海外,2
增量,1
资金,2
流入,1
国内,9
股市,1
利好,5
进一步,4
增强,3
市场,5
上涨,4
动力,1
微观,1
外币,4
负债,6
消费类,2
进口成本,1
挂钩,1
制造业,1
民航业,3
典型,1
外汇,1
行业,15
背后,1
受益,5
指出,7
航空公司,10
航空,12
器材,1
融资,2
租赁,2
支付,1
数量,1
利息费用,1
本金,1
比例,2
一次性,1
汇兑,2
收益,6
进口,3
航油,1
价格下降,1
燃料,1
费用,1
总成本,1
降低,5
成本,6
基本面,2
改善,5
跨省,1
团队,1
放开,2
叠加,2
双节,1
旺季,2
旅游,24
出行,2
需求,9
释放,3
整体,2
底部,4
确认,1
累积,1
三季度,2
有望,6
大幅,4
减亏,1
板块,2
估值,1
筑底,1
建议,2
中国国航,4
吉祥航空,3
春秋航空,5
有利于,1
造纸业,1
原材料,1
企业,7
带来,2
缓解,1
纸企,1
压力,1
造纸,7
公司,34
纸浆,2
更为,1
敏感,1
涨价,3
潮来,1
景气,1
综合,1
投资者,1
太阳,2
纸业,8
博汇,3
晨鸣,2
山鹰,1
环境,2
好转,2
品牌价值,1
凸显,2
四大,1
每客,1
公里,1
毛利率,1
位于,1
首位,1
政府,2
补贴,1
依赖,1
程度,1
最低,2
资产负债率,1
运营,2
风险,1
营业,1
收入,1
复合,4
增长率,4
归母,3
净利润,3
长期,1
业绩,3
增长,6
较快,1
财信,2
证券,5
十四五,2
时期,2
增速,6
目标,1
下调,1
假设,1
弹性系数,1
期间,3
旅客量,1
旅客,4
周转量,2
亦可,1
票价,1
市场化,1
改革,1
市场调节,1
航线,3
扩容,1
提价,1
幅度,2
全球,3
原油,1
下滑,2
预计,2
原油价格,1
中枢,1
油价,1
扩张,4
步伐,2
加快,3
上市,2
机队,2
飞行员,1
体量,1
定位,1
高性价比,1
业务,8
载运,1
人次,2
民营,2
东北亚地区,1
领先,2
低成本,6
出色,1
危机,1
管理,4
应对,4
本次,1
疫情,14
过程,1
表现,1
十足,2
韧性,1
市占率,1
快速,3
客户群,1
影响力,1
后续,1
优质,2
资源,5
奠定,2
基础,1
卓越,1
能力,2
体现,3
规模,3
冲击,1
时能,1
做出,1
调整,2
周期,3
波动,1
利润,2
稳定,2
新冠,3
挑战,1
率先,1
经营策略,1
月份,1
转正,2
恢复,3
最快,1
竞争,3
优势,6
龙头,2
年轻,1
统一,1
机型,1
精细,1
规划,1
专注,1
核心,2
较强,1
收复,1
航空业,1
赛道,1
欧美,1
大获,1
成功,1
国内航线,1
市场份额,1
低于,1
水平,2
渗透,1
空间,1
非典,1
经济危机,1
过后,2
指数,2
大盘,1
超额,2
最小,1
后期,1
业务量,1
同业,1
反弹,1
营收,4
去年,1
下半年,2
项目,5
投产,1
江苏,1
工厂,1
万吨,3
白卡纸,4
生产线,3
板纸,3
瓦楞纸,1
产量,2
增加,1
所致,1
第二季度,1
防控,3
形势,1
消费,3
二季度,4
相较,1
一季度,1
较大,1
华西,1
供需,1
结构,1
终端,1
较为,2
伴随,1
白板纸,1
产能,6
清退,1
替代,2
效应,1
显现,2
木浆,2
价格,3
依然,1
处于,3
低位,2
成品,1
纸价,1
推涨,1
公司业绩,1
塑料,1
污染,1
治理,2
力度,1
纸包装,1
提振,2
受让,1
控制权,1
进展,1
顺利,1
近半,1
地位,1
未来,6
弹性,2
充足,2
亿扣,1
非后,1
亿略,1
超出,1
此前,1
预期,1
上半年,2
文化,20
贡献,1
七成,1
溶解,1
盈利,4
静待,1
回暖,1
影响,3
情形,1
仍能,1
优于,1
平均,1
相比,1
依托,1
构筑,1
壁垒,1
再次,1
报表,1
验证,2
管理水平,1
控制,2
领先水平,1
东方,1
来临,1
迎来,1
修复,1
新增,1
两年,1
三年,2
浆纸,3
中长期,1
成长,1
路径,1
清晰,1
消散,2
龙头企业,1
纸类,1
产品种类,1
齐全,1
生产,3
系统,5
助力,1
聚焦,1
主业,1
充分发挥,2
即将,1
到来,1
多个,1
时点,1
用纸,2
包装,2
起到,1
作用,2
尚未,1
得以,2
致使,1
区间,1
银河证券,1
领域,2
机制纸,1
领先地位,1
此基础,1
上游,1
制浆,1
拓展,2
全国,1
首家,1
自足,1
匹配,1
一体化,1
生产成本,1
竞争力,1
发展,7
强有力,1
支持,1
保障,3
年初,1
单季,1
静电,1
环比,1
机会文化场所,1
举办,2
线上,5
活动,10
美术馆,1
推出,6
观展,1
公教,1
栏目,1
浏览量,2
万人次,6
博物馆,1
展览,2
场次,1
这是,1
国庆,3
中秋,3
假期,3
上海市,9
云上,3
成绩单,1
从中,1
不难,1
窥得,1
上海,40
数字,9
文旅,12
如火如荼,1
近年来,2
推动,3
建设,3
不少,1
力气,1
很多,1
值得,1
借鉴,1
经验,2
旅游局,6
在线,4
新文旅,1
方案,4
简称,1
旅游业界,1
描绘,1
一幅,1
科技,5
范儿,1
蓝图,1
业界,1
一步,3
探索,2
实践,2
期待,1
强力,1
推进,1
利用,3
技术,3
不断创新,1
融合,1
部门,3
抓住,1
云端,1
增长点,1
创新,5
演出,1
直播,3
拍卖,1
市民,5
文化节,1
首日,1
平台,7
突破,1
各区,1
携手,1
人民,2
广播电台,1
小时,1
覆盖,1
听众,1
诞生地,1
注重,1
载体,2
爱国主义,2
教育,2
市委,1
党史,1
研究室,1
联合,3
启动,1
启航,1
微听,1
声音,2
串联,1
红色,6
文脉,1
打造,5
听得进,1
记得住,1
得来,1
产品,5
这座,1
城市,6
记忆,1
音频,1
数据,8
留存,1
日后,1
开发,3
设计,1
打下基础,1
建立,1
基因,1
互联网,1
价值链,1
激活,1
遍布,1
温度,1
建筑,4
阅读,1
活化,1
一大批,1
历史,3
游客,6
走近,1
走进,1
保护,2
接受,1
全市,2
开放,2
共处,2
设置,1
二维码,1
介绍,2
提出,1
一批,2
会客厅,1
全天候,1
节庆,1
赛事,1
展会,1
感受,1
服务,6
便捷,1
自主性,1
出台,1
推广,3
引领,1
要素,1
技术创新,1
生产方式,1
培育,1
业态,2
更好,1
群众,2
