word,count
标题,1
租赁,4
保理,5
企业,4
新增,4
资本,6
亿元,7
东疆,11
保税,2
港区,2
获悉,2
全市,2
地方,8
金融,13
组织,8
六成,1
投资,3
主体,2
国家电网,2
徐工,2
集团,7
美的,3
春秋航空,3
南方航空,4
国内,5
知名企业,2
推进,3
国家,2
产业,4
示范区,1
建设,2
注册,4
注册资本,3
增资,3
优质,2
集聚,1
中铁,1
建中,1
车中,1
科工,1
近百家,1
央企,1
国企,1
远东,2
平安,1
小米,1
上市公司,1
设立,4
总部,1
公司,4
聚集,2
商业,2
近家,1
全国,2
最为,1
区域,1
一步,1
聚焦,1
发展,6
金融服务,1
实体,3
经济,3
找准,1
短板,1
弱项,1
发挥,1
优势,2
营商,1
环境,1
加快,1
政策,9
红利,4
服务,5
创新,2
生态环境,1
进一步,2
做好,1
世界级,1
融资,2
聚集区,1
全力,1
推动,2
高质量,1
前列,1
疫情,6
新型,3
肺炎,2
机会天津市,1
天津,2
批准,1
合计,2
支持,2
存量,1
机构,2
变更,1
净增,1
系统,1
育新,1
机开,1
新局,1
助力,1
宏信,1
哈电,1
已有,1
收获,1
截至,7
一季度,1
末仅,1
新设,1
纳税,1
万元,1
天津市,1
大力支持,1
壮大,1
防控,3
期间,1
全面推行,1
网上,1
落实,2
见面,1
审批,2
确保,1
常态,1
条件,1
顺畅,1
有序,1
一制,1
三化,1
改革,2
扎实,1
政务,2
标准化,1
四类,1
事项,1
操作规程,1
逐一,2
修订,1
删繁就简,1
优化,1
意向,1
申请人,1
专人,1
对接,1
沟通,1
定期,2
跟踪,1
全方位,1
咨询服务,1
个性化,1
需求,1
机会两市,1
股指,1
盘中,5
窄幅,1
震荡,2
态势,1
尾盘,1
小幅,1
拉升,2
走高,3
收盘,5
指涨,2
报点,3
深成指,1
创业板,3
盘面,1
航空,6
券商,9
影视,5
股均,1
走强,2
概念,3
表现,1
活跃,1
来看,2
板块,4
今日,4
发力,2
上扬,1
华夏,1
涨停,4
中国国航,1
东方航空,2
涨幅,4
吉祥航空,1
消息,3
面上,1
美国,1
交通部,1
发布命令,1
本月,1
日起,1
暂停,1
中国,3
航空公司,2
执飞,1
中美,1
客运,2
航班,2
涉及,1
国际航空,1
首都,1
海南,1
厦门航空,1
多家,1
随后,1
民航局,1
调整,2
国际,1
通知,1
五个,1
继续执行,1
路透社,1
美国政府,1
计划,1
更改,1
此前,1
针对,1
航司,1
断航,1
命令,1
神州,1
泰岳,1
控股,1
彩讯,1
股份,2
梦网,2
中嘉博创,1
中信,3
国安,1
京天利,1
超国金,1
证券,11
业务,3
运营商,4
过渡期,1
精准,1
供给,1
动力,1
能力,1
匹配,1
行业,5
主导者,1
成功,1
概率,1
未来,1
连接,1
生态,2
三步走,1
近景,1
有望,3
传统,1
短信,1
市场,6
空间,2
提升,3
千亿,1
规模,1
远景,1
融合,1
数据,1
技术,1
平台,1
转型,1
可达,1
推荐,2
重点,2
服务商,1
机会,1
中嘉博,1
创开,1
普云,1
拓尔思,1
唐德,1
上海,1
电影,2
涨逾金逸,1
光线,1
传媒,1
华谊,1
兄弟,1
日前,1
国务院,1
发文,2
措施,2
前提,1
开放,3
商场,1
超市,1
宾馆,1
餐馆,1
生活,1
场所,3
预约,1
限流,2
公园,1
旅游景点,1
运动,1
图书馆,1
博物馆,1
美术馆,1
室内,1
场馆,1
影剧院,2
游艺厅,1
密闭式,1
娱乐,1
休闲,1
举办,1
各类,1
会议,1
会展,1
活动,1
中原,1
指出,2
推行,1
一系列,1
减税,1
降费,1
扶持,1
情况,1
暂时,1
未能,1
走出,1
底部,1
影院,3
开业,2
痕迹,1
才能,1
正式,1
恢复,1
营业,1
新片,3
定档,2
进度,1
等待,1
观察,1
上层,1
管理,1
部门,1
协调,1
第一批,1
同步进行,1
利用,1
拉动,1
观众,1
前往,1
回暖,1
客流,1
带动,1
影片,1
次新股,1
华鑫,1
涨近,2
红塔,1
建投天风,1
渤海,1
深化改革,1
加速,2
参与者,1
敏感性,1
监管,1
围绕,1
再融资,1
并购,1
重组,1
三板,1
出台,1
近期,1
拓宽,1
渠道,1
进程,1
基础,2
制度,3
多个,1
推出,1
利好,2
风险,1
偏好,1
增厚,1
业绩,1
迎来,1
新一轮,1
周期,1
天风,1
现阶段,1
驱动,1
估值,4
核心,1
因素,1
后续,1
预期,1
落地,1
完善,1
引入,1
单次,1
鼓励,1
长期,1
资金,1
入市,1
证券公司,2
充实,1
公开,1
发行,1
次级,1
债券,1
年月日,1
平均,1
大型,1
之间,1
历史,1
中位数,1
至今,1
华泰,1
中信证券,1
建投,1
海通,1
