word,count
民航,5
运输,7
情况,4
郭晨凯,1
制图,1
王子,1
全泽源,1
日前,1
国务院,2
印发,2
进一步提高,1
上市公司,7
质量,5
意见,3
简称,1
提高,2
作出,1
系统,1
部署,2
安排,1
资本,5
市场,7
组织者,1
管理者,1
服务者,1
上交所,7
旋即,1
推动,2
监管,2
工作,5
首要,1
目标,1
航空,36
运输业,5
国民经济,1
支柱性,1
产业,1
受新冠,1
肺炎,4
疫情,36
冲击,3
严峻形势,1
更好,3
渡过难关,2
进一步,4
提升,2
经营,10
各方,1
背景,1
近日,1
举办,1
座谈会,1
邀请,1
中国国航,3
南方航空,4
东方航空,4
春秋航空,6
海航,4
控股,5
吉祥航空,3
上海,6
机场,10
白云机场,4
厦门,3
空港,3
等家,1
沪市,1
与会,6
共谋,1
战疫,4
高质量,1
发展,4
民航业,7
一线,4
面对,2
突发,1
全球,5
产业链,2
供应链,1
循环,2
受阻,1
陷入,2
停滞,1
航空运输,4
企业,8
困难,1
不计成本,1
果断,1
旅客,23
免费,4
退票,1
组织,2
包机,4
运送,3
医护人员,4
医疗,4
物资,7
开通,1
绿色通道,1
指定,1
接收单位,1
捐赠,1
展示,3
社会,2
责任感,1
展现,1
专业,1
应急,2
服务,5
能力,1
发生,2
伊始,1
明确提出,1
航线,1
火线,1
客舱,1
方舱,1
战场,1
口号,1
升级,1
各项,3
防控,10
措施,10
其间,1
执行,4
救援,1
人员,5
万余人次,2
利用,2
客机,1
货班,1
运营,2
模式,1
货物,1
万吨,2
累计,2
执飞,1
余架次,1
日本,3
意大利,1
平安,1
近万名,1
中国,28
同胞,1
大年夜,1
全国,2
第一个,1
航班,6
首批,5
驰援,2
武汉,3
紧急,4
运抵,1
公司,16
飞行,1
抗击,1
新冠,3
先进集体,1
荣誉,1
期间,3
万人次,6
滞留,2
海外,1
抗疫,2
时期,2
保障,5
湖北,2
民营,2
航空公司,9
表现,1
不俗,1
防疫,3
告急,1
成立,1
采购,2
领导小组,1
小时,1
在线,4
指挥,2
布置,1
协调,2
飞机,2
前往,2
公民,1
返乡,1
这是,2
第一次,2
参与,1
国家,6
境内,2
控制,3
境外,6
蔓延,2
态势,1
不少,2
落实,2
外防,1
输入,3
内防,1
反弹,1
总体,1
策略,1
关口,1
承担,3
国际航班,2
入境,23
自月,1
隔离,7
转运,3
接受,2
安置,1
批次,1
人次,1
制定,2
八版,1
专项,1
处置,3
指引,1
航站楼,1
增设,1
临时,2
检疫,2
采样,1
多类,1
设施,1
专区,1
实施,3
流程,1
管控,1
参照,1
以往,1
经验,1
建立,1
运行,1
中心,1
现场,2
监察,1
联动机制,1
协同,1
确保,1
力量,1
最大化,1
复苏,1
路上,1
民航局,1
新闻,1
发布会,1
公开,6
一组,1
