word,count
新华,1
上海,10
日电,1
王鹤,1
每月,1
数百亿元,1
收入,13
损失,7
民航业,10
经历,1
前所未有,1
压力,2
中国,15
民用,1
航空局,1
部委,1
近期,1
开出,1
一揽子,2
减负,3
政策,10
企业,6
国际,15
油价,7
暴跌,3
航企,6
有望,1
缓慢,3
客流,1
回升,2
恢复元气,1
预计,5
至少,3
数十亿元,1
财政补贴,1
免征,2
航空公司,61
缴纳,2
民航,12
发展,6
基金,2
上半年,4
中国国航,3
东方航空,3
南方航空,4
亿元,43
春秋航空,23
吉祥航空,11
征收,1
客运量,4
意味着,2
成本,18
减免,2
疫情,33
期间,5
航空运输,4
国务院,1
联防,1
联控,1
机制,1
部署,1
运输,8
飞行,2
给予,2
资金,5
支持,6
执行,9
防控,3
通航,1
补贴,7
飞友,4
科技,5
测算,4
自月,1
截至,6
国际航班,1
超过,7
三万,1
条中,1
外航,1
合计,1
海南,3
航空,25
万元,5
据华创,1
证券,6
研究,1
下滑,3
情况,5
国航,12
南航,13
东航,20
春秋,1
吉祥,1
降费,1
一类,1
二类,1
机场,6
起降,3
收费,4
标准,4
基准价,3
降低,11
免收,1
停场费,2
航路,1
飞越,1
除外,1
境内,2
航班,31
煤油,1
进销,1
差价,1
市场调节,1
项目,1
鼓励,1
单位,1
现行,1
华创,1
综合,1
费及,1
航油,2
两项,1
措施,2
月底,2
下降时,2
节省,2
加大,1
基础设施,2
投资,1
建设项目,1
科学,1
有序,2
开工,1
复工,10
提升,1
能力,8
空管,1
信息,1
供油,1
关系,3
国家,1
行业,5
公众,1
利益,1
战略性,1
规划,1
建设,1
实施,1
灵活,1
运力,1
引进,1
优化,1
航线,4
许可,3
管理,6
出台,1
恢复,10
生产,1
需求,15
换季,1
航班时刻,1
协助,1
大幅,4
缩减,3
人民币,1
美元汇率,1
影响,15
盈利,1
三大,1
关键因素,1
毁灭性,1
打击,1
眼下,1
不幸,1
万幸,1
历来,1
指出,3
总成本,2
比重,1
业内人士,1
燃油,1
下降,17
减产,1
失败,1
沙特,1
计划,4
增产,1
布伦特,1
原油价格,1
年初,1
下跌,2
超给,1
航空业,6
机会,3
数据,7
静态,1
分析,2
银河证券,1
初步,2
节省成本,1
短期,16
阵痛,2
迎来,1
更大,1
增长,9
空间,2
国内,4
极大,1
控制,3
复产,3
推进,2
复航,1
五成,1
近几日,1
接近,1
正自,1
深圳,7
四川,4
我国,1
运输业,3
持续增长,1
发展趋势,1
具备,1
长期,3
成长,1
价值,1
风险,2
较强,1
结束,4
快速,1
摆脱,1
负面影响,1
平安,1
分析师,1
严家,1
天风,1
底部,1
反弹,2
一季度,1
行业性,1
巨亏,1
不可避免,1
阶段性,1
修整,1
潜在,1
整合,1
发生,1
或许,1
提高,5
市场,4
集中度,1
改善,1
竞争,1
格局,1
更为,2
宽广,1
中国民航,4
干部,2
学院,1
教授,1
建军,1
过后,2
不可逆转,1
趋势,1
消费行为,1
追求,1
兼容并蓄,1
经济,2
便捷,1
清洁,1
个性,1
出行,8
习惯,1
各类,1
活动,1
犹如,1
电子商务,1
一种,1
业态,1
商务,2
带来,3
挑战,2
机会流动,1
规模,5
异常,2
艰难,2
年月日,6
沈阳,1
桃仙,1
工作人员,3
引导,1
