word,count
研究,1
报告,1
内容摘要,1
核心,1
观点,1
春运,2
返程,2
超过,1
客流,2
增长,1
稳步,3
修复,3
交通运输,1
数据,2
春节,1
后天,1
旅客,2
发送量,1
累计,3
亿人次,1
截至,1
三月初,2
全国,2
节后,2
率为,1
伴随,2
疫情,6
联防,1
联控,1
阶段性,1
成果,1
结束,1
返城,1
进度,1
加快,1
运输,2
来看,1
航空,2
海外,1
发酵,1
影响,2
日月,1
日至,1
日均,3
万人次,1
去年同期,1
复苏,1
拐点,1
高速,2
车流,1
受益,1
收费公路,1
暂免,1
收费,1
政策,1
叠加,2
复工,2
复产,2
推进,2
二月,1
二十六,1
车流量,1
快递,10
预计,7
同增,4
一季度,2
邮政局,1
亿件,2
收入,2
亿元,2
业务量,3
公司,2
月度,1
公告,1
韵达,3
圆通,3
通顺,2
丰月,2
变化,1
月市,1
占率,1
合计,1
价格,1
下降,5
顺丰,2
冲击,1
最小,1
万件,1
增速,1
持续,1
领先,1
未来,1
三个,1
季度,1
抓紧,1
回量,1
价格战,2
进一步,1
加剧,1
具备,1
成本,1
现金流,1
优势,1
龙头,1
有望,1
加速,1
突围,1
重点,1
推荐,1
股份,2
控股,1
速递,1
申通,1
中通,1
国际,6
客运,2
航班,7
调减,2
货航,1
提升,1
民航局,1
通知,1
客货,2
混合,2
至班,3
国内,3
航司,4
承运,2
由班,2
外国,1
至班全,1
货运,1
班次,3
总计,1
分公司,1
春秋航空,1
降幅,4
调整,3
六大,1
数量,1
上海浦东,1
北京,1
首都,1
广州,1
白云,1
深圳,1
宝安,1
冬春,1
航季,1
形势,1
严峻,1
国内航线,1
率先,2
恢复,3
机场,1
承压,1
需求,1
油价,1
位于,1
超低,1
低成本,1
盈利,1
建议,1
南方航空,2
中国,1
风险,1
提示,1
宏观经济,1
下行,1
预期,2
缓和,1
进程,1
不及,1
行业,1
机会,1
