word,count
摘要,1
今日,2
申购,6
豪美新材,3
全球,3
新冠,6
肺炎,6
确诊,3
病例,3
万例,3
常会,2
提前,3
下达,3
万亿元,4
专项,4
新增,3
限额,3
工信部,2
批复,8
组建,5
两家,2
国家,7
制造业,2
创新,6
中心,9
国务院,6
同意,6
城市,3
设立,3
跨境,6
电子商务,6
综合,5
试验区,4
乘用车,3
回暖,4
吉利,3
汽车,4
四月,3
销量,5
环比,2
增长,4
包钢,4
股份,20
控股,10
股东,13
增持,10
亿元,14
爱司凯,3
筹划,3
收购,2
金云,4
科技,7
股权,10
重组,3
上市,5
新股申购,1
发行,8
总数,1
万股,3
网上,1
市盈率,1
代码,1
价格,2
单一,1
账户,3
上限,1
数量,1
整数倍,1
公司,32
主营,2
铝合金,1
型材,1
系统,1
门窗,1
研发,3
设计,1
生产,5
销售,7
二外,1
速递,1
美股,1
美三大,1
股指,1
收盘,3
涨跌,1
截至,4
指跌,1
报点,7
纳指,1
标普,1
指数,8
航空,2
再度,2
下挫,1
西南航空,1
跌超,4
东方航空,1
南方航空,1
达美航空,1
西空,1
波音,1
芯片,2
概念股,1
小幅,1
上涨,1
高通,1
英特尔,1
苹果,1
涨超,1
人造肉,1
大涨,1
一季度,4
财报,1
远超,1
市场,7
预期,2
欧股,1
欧洲,1
股市,1
下跌,1
德国,1
跌点,3
跌幅,5
英国,1
富时,2
涨点,1
涨幅,1
法国,1
意大利,1
黄金,2
期货,1
收跌报,1
美元,5
盎司,1
石油,1
原油期货,2
收跌,2
布伦特,1
主题,1
机会,1
危化品,2
运输,2
备受,1
重视,1
行业,5
规范,1
利于,2
龙头,3
发展,1
交通运输,1
网站,1
危险,5
化学品,3
工作,2
意见,3
隐患,1
排查,2
强化,1
剧毒,1
爆炸品,1
放射性,1
物品,1
高危,1
货物运输,2
危险源,1
安全隐患,1
货物,2
道路,1
水路运输,1
港口,1
装卸,1
储存,1
作业,1
准入,2
车辆,4
船舶,1
管理,1
响水,1
事故,1
化工品,3
监管,2
趋严,1
势头,1
中央,1
印发,2
地区,3
部门,1
结合实际,1
贯彻落实,1
天风,1
证券,3
姜明,1
物流业,4
具备,1
特征,1
规范化,1
过程,1
质地,1
优良,1
资质,1
正规,1
胜出,1
中密,1
尔克,1
卫是,1
巴斯夫,1
陶氏,1
知名,1
化工企业,1
长期,1
合作,2
关系,1
上海,3
雅仕,1
安徽,1
当涂,1
建设,3
供应链,1
平台,1
项目,3
周边地区,1
企业,9
进口,2
化学,1
原辅料,1
供应,2
配送,1
需求,3
自主,2
新型,2
稀土,5
储氢,6
合金,2
生产线,3
正式,2
运转,1
我国,1
首条,1
中国科学院,1
包头,2
获悉,1
孵化,1
中科,1
轩达,1
新能源,1
有限公司,6
成功,1
一条,1
利用,1
知识产权,1
电极,1
材料,6
近日,3
投产,1
运行,1
产品,6
国内,2
镍氢,2
动力电池,2
打破,1
国外,2
技术,2
垄断,1
高容量,1
自放电,1
低温,1
广泛应用,1
绿色,2
环保,1
混合,1
动力,1
燃料电池,1
固态,1
高性能,4
关键,1
鸿达,2
兴业,1
子公司,5
内蒙古,1
能源,1
研究院,2
装备,1
研究,3
开发,1
业务,3
中国,8
宝安,1
参股,1
赣州,1
鑫磊,1
稀土金属,1
多家,3
上市公司,3
工业,1
信息化,1
医疗器械,3
集成电路,3
特色,2
工艺,2
封装,3
测试,2
依托,2
深圳,1
迈瑞,1
生物,3
联影,1
医疗,1
先健,1
骨干,1
单位,1
江苏,1
华进,1
半导体,1
长电,1
通富,1
微电,1
天水,1
华天,1
深南电,1
封测,1
领域,1
骨干企业,1
科研院所,1
财经新闻,1
世卫,4
组织,4
最新,1
统计数据,1
死亡,1
超过,3
当地,1
时间,2
例行,1
发布会,1
卫生,2
紧急,1
技术主管,1
玛丽亚,1
范科,1
霍夫,1
讨论,1
再次,1
代表团,1
前往,1
动物,1
接触,1
史以,1
找到,1
病毒,1
来源国,1
力争,2
月底,2
完毕,2
常务会议,1
会议,2
年初,1
地方,2
政府,1
基础,1
雄安,2
新区,2
进一步,2
完善,1
统计,2
体系,1
实行,1
试验,1
区内,1
零售,6
出口,1
按规定,1
免征,1
增值税,1
消费税,1
所得税,1
核定,1
征收,1
支持,4
政策,1
具备条件,1
所在城市,1
纳入,1
试点,3
共建,1
共享,2
海外,1
河北省,2
张家口,3
赛区,3
冬奥会,3
建设项目,2
投资,10
审批,2
改革,3
试点工作,1
紧紧围绕,1
精彩,1
非凡,1
卓越,1
办赛,1
目标,2
办奥,4
开放,1
廉洁,1
理念,1
持续,1
深化,1
放管服,1
加快,2
政府职能,1
深刻,1
更好,1
推动,2
物流,2
趋于,1
活跃,1
采购,1
联合会,1
月份,4
景气,2
回升,3
百分点,2
仓储,1
回落,1
数据,1
疫情,6
控制,2
有序,1
复工,2
复产,2
进程,1
前期,1
抑制,1
市场需求,1
释放,1
平稳,2
态势,1
鼓励,2
外贸,3
再融资,2
资产重组,3
央行,1
总部,1
消息,1
金融,1
办公室,1
协调,1
机制,1
上海市,1
做好,1
外资,1
金融服务,1
若干意见,1
提出,1
外贸企业,1
融资,1
更为,1
便捷,1
服务,2
智能手机,2
出货量,2
华为,2
市场份额,3
居首,1
国际数据公司,1
手机,1
季度,1
跟踪,1
报告,1
