word,count
著名作家,2
方方,2
时代,5
尘埃,5
落到,2
头上,2
一座,2
东京,62
奥运会,86
推迟,17
明年,2
举办,18
这是,2
历史,6
第一次,4
疫情,11
专业,4
机构,12
估算,6
延迟,2
万亿日元,6
损失,22
公司,17
来说,2
会落,2
当地,2
时间,6
晚点,2
日本首相,2
安倍,4
国际,10
奥组委,6
主席,4
巴赫,4
电话,2
会谈,2
提出,2
日方,2
延期,14
一年,4
提案,2
方案,2
日程,2
随后,2
国际奥委会,10
日本政府,2
东京都,2
政府,2
讨论,2
夏天,2
值得注意,2
此前,10
日程安排,2
开幕式,4
年月日,4
周五,2
闭幕式,4
周日,2
承办,4
国立,4
竞技场,4
霞丘,2
陆上,2
改建,2
而来,2
过年,2
亚运会,2
届时,2
将会,4
万名,2
观众,4
来到,2
这座,2
森林,2
主题,2
场馆,4
观看,2
比赛,4
门票,4
最贵,2
万日元,2
消息,2
并未,2
今日,5
股市,6
影响,10
日本,23
大涨,6
连续,4
两日,2
港股,7
体育,21
概念股,4
走高,3
李宁,4
开盘,2
安踏,10
截止,2
发稿,2
体育报,4
报涨,2
预计,6
每场,2
赛事,2
停赛,2
背后,2
巨额,2
年前,2
确认,2
主办,2
城市,2
此届,2
主办地,2
漫长,2
奥运,24
改造,2
周期,4
带来,10
亿元,8
人民币,4
维护费,2
筹办,2
预热,2
活动,2
经费,2
宣传,2
联络,2
志愿者,2
工作人员,2
赔偿,2
预订,2
酒店,2
巴士,2
费用,4
日兴,2
证券,4
首席,6
经济学家,4
牧野,2
新冠,2
肺炎,3
持续,2
导致,2
访日,2
游客,10
长期,4
减少,4
国内,10
消费,6
下滑,4
上市,2
企业,17
净利润,4
大幅,4
不仅仅,4
盛会,4
更是,2
狂欢,2
商业价值,2
不小,2
期待,4
瑞士,2
洛桑,2
成员,4
会议,2
上年,2
协调,2
委员会,4
约翰,2
科茨,2
拿到,2
亿美元,8
本土,4
商业,2
赞助,6
收入,8
数据,4
近年来,2
历届,4
三倍,2
赞助商,6
之外,4
奥林匹克,2
合作伙伴,4
计划,6
最高级别,2
支持,4
全球,2
可口可乐,2
阿里巴巴,8
源讯,2
普利司通,2
陶氏,2
通用电气,2
英特尔,2
欧米茄,2
松下,2
宝洁,2
三星,2
丰田,12
维萨,2
世界,2
广告,8
研究,2
中心,2
投资,5
报告,2
预测,4
客户,6
体育项目,2
赞助费,2
突破,2
去年,2
增长,4
这一,2
原因,2
即将,2
到来,2
中将,2
不少,2
巨头,2
希望,2
此次,6
展示,4
产品,6
营销,14
如日系,2
汽车,2
厂商,6
支付,2
顶级,4
社长,2
这项,2
有助于,4
集团,6
更好,2
技术,6
燃料电池,2
自动,2
驾驶,2
能源技术,2
市场,8
拓展,2
董本,2
洪称,2
生态,2
体系,2
