word,count
新冠,2
肺炎,2
疫情,30
全球,1
经济,2
增长,4
遭受,1
冲击,6
应对,10
防控,8
生产,12
经营,20
双重,3
挑战,5
中央,8
企业,29
繁重,1
顶住,1
压力,3
迎难而上,1
自月,1
中旬,1
国资委,2
党委,2
直管,1
行业协会,1
实地,1
调研,1
分析,4
经济运行,2
影响,8
研究,4
措施,4
指导,2
推动,3
咬定,1
目标,7
放松,1
损失,4
降到,3
最低,3
奋力,1
全年,4
日日,1
两次,1
重点,5
行业,4
工作,8
座谈会,1
困难,4
常态,2
加快,2
复工,8
复产尽,1
努力,4
限度,1
坚定信心,1
主动,4
肩负,1
重任,1
部署,2
提质,13
增效,15
专项,6
眼睛,1
挖潜,6
相继,1
出台,1
落地,2
实施,3
一系列,3
硬核,1
举措,2
真抓实干,1
打好,1
攻坚战,4
电力,5
央企,2
多管齐下,1
组合拳,2
经济社会,1
发展,14
关联,1
用电量,4
变化,2
晴雨表,1
始于,1
正月,1
超长,1
假期,2
打破,1
我国,2
社会,1
常规,1
走势,1
持续,3
低位,1
徘徊,1
产业链,3
严峻,4
形势,4
国家电网,1
八个,2
力促,1
打出,1
开源节流,4
改革,2
动力,2
创新,4
活力,2
管理,8
潜力,1
公司,9
电网,6
质效,1
提升,5
日国网,1
北京,4
电力公司,1
员工,4
昌平,1
千伏,1
组装,1
母线,2
钢梁,1
更换,1
张北,1
地区,2
风光,1
水等,1
新能源,2
送出,1
消纳,1
进一步提高,1
北部,1
供电,2
能力,2
杜敏摄,1
落实,3
国网,1
内部,4
外部,2
定量,1
定性,1
维度,3
制定,1
降本增效,4
强化,5
模拟,2
市场,8
利润,2
负债,1
薪酬,1
成本,8
挂钩,1
线损,1
管控,3
打造,2
精准,2
降损,3
方案,2
技术,6
两手抓,1
治理,1
相结合,1
严防,1
跑冒滴漏,1
政策,4
工程,1
前期,1
地方,1
政府,2
战略,5
合作,3
协议,3
多渠道,1
征地,1
拆迁,1
财政补贴,1
资金,2
支持,1
高质量,7
建设,1
下滑,2
态势,1
南方电网,2
全力,2
增供,1
扩销,1
效益,14
千方百计,1
夺回,1
广东,2
为例,3
发力,3
利用,2
信用,1
优势,4
银行利率,1
谈判,1
超短,1
中期,1
票据,1
存量,2
亿元,5
高利率,1
银行贷款,1
利率,1
下调,2
减少,3
利息支出,1
税务,2
沟通,1
共识,1
全省各地,1
供电局,1
增值税,1
预征,1
一半,1
改变,1
部门,1
一贯,1
沿用,1
一项,2
全省,1
节约,3
现金流,2
利息费用,1
电厂,2
发电,2
组织细胞,1
竞争力,2
面对,4
华电,4
国际,4
邹县,2
发电厂,2
时期,1
快马加鞭,1
推进,6
机组,2
升级,3
改造,2
预计,1
煤耗,1
下降,5
发电量,1
来算,1
燃煤,1
万吨,1
燃料,1
万元,2
凝合力,1
谋发展,1
年月日,1
中国,16
进一步,2
提出,5
抓手,2
增量,1
减量,1
三管齐下,1
总部,1
区域,1
基层,1
三级,1
协同,1
过程,1
考核,1
三位一体,1
确保,1
见成效,1
深化改革,1
忧患意识,2
加大,1
补短,1
力度,3
开拓市场,3
资源优势,1
竞争,1
化危,2
为机,2
转型,1
综合,1
能源,2
服务,3
多能,1
互补,1
储能,1
氢能,1
智能,1
微网,1
领域,1
交流,1
华润,1
大唐,1
智慧,1
签署,2
框架,1
两大,1
强强合作,1
价值链,2
上游,1
迈进,1
三桶,1
攻坚,3
创效,4
迎战,2
油价,7
巨震,1
油气,2
多重,2
困局,1
石化,2
即日起,1
系统启动,1
百日,2
董事长,2
张玉卓,1
优化,4
调整,2
四个,1
见效,2
化解,1
暴跌,1
带来,6
力争,2
二季度,1
更好,1
业绩,1
经济效益,2
打下,2
坚实基础,3
突发,1
下跌,1
严峻考验,1
石油,4
牢固,4
深化,2
紧日子,4
思想,3
层层,1
传递,1
戴厚良,1
做好,3
长期,1
一场,2
持久战,1
低成本,2
保障,5
勘探,2
开发,3
引领,1
西部,1
钻探,1
源头,1
控制,2
严控,1
非生产性,1
支出,2
统筹,3
五个,1
入手,1
物资,1
采购,1
及委外,1
劳务,1
合同,2
价格,1
委外,1
价值量,1
份额,1
自营,1
业务,3
百元,1
收入,1
变动,1
着眼于,1
海油,2
定力,1
坚定,2
信心,1
坚定不移,1
增储,1
上产,1
七年,1
行动计划,1
开创,1
开发新,1
局面,2
国家,2
能源安全,1
增储上,1
产双,1
胜利,1
树立,3
底线,1
思维,1
切实增强,1
危机意识,1
大力开展,1
发挥,1
力克,1
不利,2
打赢,1
生存,1
最小,1
代价,1
拿到,1
储量,3
产量,4
天津,1
分公司,4
时刻,1
大打,1
短平快,1
专业,1
联合,1
多种,4
策略,1
完善,1
标准化,1
设计,2
工厂化,1
预制,1
模块化,1
施工,1
订单式,1
采办,1
模式,2
在线,1
酸化,1
杨氏微,1
压裂,1
高效益,1
采用,2
探井,1
井槽,1
打探,1
井井,1
重复,1
一井,1
多用,1
方法,1
渤海,2
油田,5
一再,1
滚低,1
蛋糕,1
越滚,1
越大,1
曹妃甸,2
一口,1
延长,2
测试,1
贡献,1
可观,1
南部,1
扩边,1
评价,1
多快好省,1
大幅,2
相当于,1
挖出,1
平台,1
制造业,2
增产,4
爆发,1
工业,3
复产,2
进展,1
人员,3
流动,1
物流,2
运输,2
防疫,1
物资供应,1
挤压,1
空间,1
中降,1
大考,2
关键,1
连日来,1
兵器,1
装备,1
集团,17
所属,3
纷纷,1
克服,1
狠抓,1
动真格,1
成效,1
显现,1
长安,1
民生,1
深入开展,1
团队,1
余个,1
项目,6
作战,1
导向,1
数据,1
说话,1
制造,1
各个环节,1
改善,3
项节,1
零部件,1
事业部,3
班次,2
产能,1
评估,1
工时,1
测算,3
工具,1
操作,1
精简,1
时间,1
浪费,1
人力,1
提高,2
作业,1
效率,1
整车,1
区块,2
点子,1
运单,1
借助,1
商流,1
信息流,1
实物,1
资金流,1
自动,1
融合,1
上下游,1
节省,1
人力物力,1
开支,1
对抗,1
兵器工业,1
订单,1
交付,1
注入,1
源源,1
以一机,1
北方,1
风雷,1
接到,1
产品,5
试制,2
螺杆,2
钻具,2
高度重视,1
组织,3
专题,1
图纸,1
工艺,1
适合,1
加工,1
工装,1
辅具,1
零件,1
全体,1
不懈努力,1
近日,1
研制成功,1
并发,1
客户,1
试用,1
拓宽,1
奠定,1
周期,1
打击,1
中铝,3
严阵以待,1
会上,1
总经理,1
党组,1
书记,1
余德辉,1
指出,1
手段,1
更是,1
步伐,1
两步走,1
安排,2
第一个,1
必由之路,1
一步,1
紧盯,1
短板,1
以固,1
本强基,1
打响,1
期间,2
岳阳林纸,3
岳阳,2
党员,1
骨干,1
坚守,1
一线,1
岗位,1
奋战,1
机旁,1
抄造,1
检验,1
打包,1
入库,1
工序,1
环节,1
精益求精,1
袭来,1
湖北,1
一江之隔,1
诚通,3
股份,2
有限公司,1
一手,4
日纸,1
达吨,1
超过,1
去年同期,1
开门红,1
注脚,1
成果,1
有序,1
结构,1
高端,1
转移,1
市场导向,1
商业模式,1
创新能力,1
央企稳,1
增效益,1
来源,1
今年以来,1
西电,1
电力工程,1
精心策划,1
海外,4
开拓,1
计划,1
资源,2
品牌,1
影响力,1
成功,1
越南,2
投资,2
股份公司,1
咸强,1
一期,1
风电,1
荷兰,2
签约,1
海上,1
柔直,1
技术咨询,1
印尼,1
签订,1
印度尼西亚,1
亚齐,1
生物质,1
承包,1
突破,1
年初,1
新增,1
订货,1
航空,3
旅游,6
服务业,2
过冬,2
不猫,1
不可避免,1
返程,1
延迟,1
延期,1
整体,1
减弱,1
交通运输业,1
餐饮业,1
文化,1
娱乐业,1
日间,1
春节,1
旺季,1
航班,3
大面积,1
停飞,1
退票,2
南方航空,1
中国国航,1
东方航空,1
万张,1
取消,1
万架次,1
客座率,1
飞机,1
利用率,1
近一半,1
国航,2
开通,1
航线,4
中航,3
政治,1
站位,1
领导,1
抗击,2
冷静,1
科学,1
迅速行动,1
研究部署,1
保证,2
平稳,1
运行,1
外国,1
航空公司,1
暂停,1
运营,2
国内,2
航空运输,1
产业,1
内外部,1
谋划,1
全力以赴,1
航为,1
两国间,1
交往,1
去往,1
美国,1
俄罗斯,1
古巴,1
意大利,1
通航,1
延续,1
空中,1
桥梁,1
畅通,1
初期,1
景区,1
酒店,5
零售店,1
关闭,1
较大,1
伴随,1
旅游业,2
复苏,1
华侨城,2
一批,1
出血点,1
增加,1
客流,1
销售,2
下属,2
零售,1
事业,1
抓好,3
广州,1
机场,2
免税店,1
积极响应,1
现有,1
节支,1
租金,1
费用,2
减免,1
缓缴,1
降低,2
人工成本,1
缓解,1
紧张状况,1
挽回,1
收益,1
前提,1
用工,1
弥补,1
流失,1
滚动,1
优惠政策,1
追踪,1
业务部门,1
具体情况,1
摸底,1
对策,1
三个,1
中不猫,1
逆水行舟,1
用力,1
一篙,1
松劲,1
退千寻,1
面前,1
遭遇,1
坚持不懈,1
精益,1
方向,1
动摇,1
交出,1
满意,1
答卷,1
机会,1
