word,count
研究,1
报告,1
内容摘要,1
航空运输,1
拐点,2
年月日,1
至日,1
全国,4
航班,4
取消,3
连续,1
超过,2
同期,1
交通运输,2
统计,1
民航,3
客运量,1
减少,1
情况,1
客座率,1
水平,2
大部分,1
企业,4
复工,2
疫情,9
控制,2
状况良好,1
高峰,2
到达,1
航空公司,4
复航,2
执行,1
机场,5
数量,1
下降,3
至个,1
航空,3
即将,1
到来,1
短期,2
政策,5
利好,3
快递,9
减负,1
中国,1
发展,7
指数,3
表现,1
出较,1
韧性,1
业务,1
总量,1
预计,2
亿件,2
规模,1
发展趋势,1
行业,5
增速,1
略有,1
放缓,1
业务量,1
增长,2
国务院,1
同意,1
防控,1
工作,1
结束,3
依法,1
通行,1
收费公路,2
车辆,1
免收,2
车辆通行,2
公司,2
中顺丰,1
控股,2
韵达,1
股份,1
圆通,1
速递,1
运输成本,1
亿元,3
营业,1
成本,4
程度,1
减轻,2
负担,2
投资,1
建议,3
运输,1
影响,4
处于,3
最高峰,1
趋势,1
显现,1
缓解,1
运输量,1
有望,1
恢复,1
推荐,3
出色,1
低成本,1
龙头,1
春秋航空,1
后公,1
商务,2
旅客,3
快速,1
回升,2
东方航空,1
中国国航,1
南方航空,1
高产,1
利用,1
时期,3
深圳机场,2
加速,1
国际化,1
流量,1
变现,1
空间,1
较大,1
国际,1
人数,1
带来,2
非航,1
收入,1
重回,1
通道,1
上海,1
管控,3
措施,1
导致,2
网络,1
购物,1
活跃,1
人群,1
网购,1
长期,2
受益,1
出台,1
龙头企业,1
顺丰,1
风险,6
提示,1
蔓延,2
超出,2
预期,2
未来,1
持续,1
调整,1
不确定性,1
宏观经济,2
交运,1
依托,1
整体,1
经济,1
环境,2
需求,1
变化,1
盈利,2
油价,2
汇率,1
大幅,2
上涨,1
人民币,1
贬值,1
因素,1
均会,1
指标,1
机会,1
