word,count
月份,4
国内机票,3
依然,2
白菜价,2
国内,3
不少,2
城市,2
始发,3
多个,1
目的地,2
机票,13
选择,1
预订,2
平台,2
广州,9
出发,2
前往,2
上海,3
机票价格,5
淘到,3
超低价,1
分水岭,1
上涨,1
近期,3
有刚,2
出行,3
需求,2
优惠机票,1
文图,1
广州日报,1
媒体,2
陈薇,1
市场行情,1
低至,2
五一,1
假期,1
高峰,1
旅游,1
市场,1
淡季,1
体现,1
截至,1
月底,1
飞往,4
查询,2
成都,2
基本上,2
北京,2
有折,1
折扣,3
为例,1
中下旬,1
最低,1
单程,1
元起,1
不含税,1
班机,1
价格,1
的确,1
划算,1
青岛,1
厦门,1
合肥,1
太远,1
海口,1
银川,1
乌鲁木齐,1
三亚,1
之间,1
游客,1
航线,3
情况,1
购买,6
还要,1
最新,1
健康,3
政策,1
备好,1
证明,1
白云机场,1
乘坐,1
飞机,1
自觉,1
接受,1
测温,1
查验,1
戴好,1
口罩,1
聚集,1
排队,1
时需,1
保留,1
距离,1
淘票,1
攻略,1
学生,2
特定,3
人群,2
可享,2
特别,2
优惠,8
超低,2
航空公司,5
推出,4
年轻人,2
享受,1
优惠政策,1
深圳,1
航空,1
日前,3
面向,1
全日制,1
在校学生,1
年龄,1
一口价,1
前天,1
购票,3
折月,1
东方航空,1
额外,1
九折,1
建议,1
符合,1
优惠条件,1
不妨,1
省钱,1
很多,1
销售,1
有时候,1
参加,1
活动,1
这时候,1
多方,1
比价,1
频繁,2
飞行,2
优惠券,3
针对,1
人士,1
中国国航,1
超值,1
双城,2
次卡,1
产品,1
一套,1
花费,1
元元,1
此前,1
从未,1
玩法,1
即先,1
套券,1
每次,1
一张,1
条款,1
每套,1
次卡仅,1
一条,1
每张,1
疫情,2
新型,1
肺炎,1
机会,1
