word,count
年月日,3
消息,2
报道,1
中国,27
国内,14
旅行,10
恢复,4
速度,1
国家,7
航司,7
复苏,7
会快,1
世界,9
地区,2
关闭,1
边境,1
在内,2
减缓,1
新冠,6
疫情,12
传播,1
措施,2
阻止,1
全球,6
大部分,4
航空业,1
遭受,2
重大损失,1
众多,6
财政,1
支持,1
运营,5
首个,1
对外,1
公开,1
病例,1
稳定,1
几个,3
放松,1
瀚亚,1
投资,5
一份,2
报告,4
度假者,1
选择,2
自驾,1
动车,1
短途,1
休闲,1
航空,14
程度,1
落后,1
铁路,1
公路,1
领先,2
欧美,1
航司瀚亚,1
指出,3
收入,2
来自,2
意味着,2
剩余时间,1
航空公司,5
更具,1
弹性,2
客运量,3
迹象,1
促使,1
汇丰,4
中国国航,3
中国东方航空,1
南方航空,4
香港,2
上市,3
股票,2
买入,1
评级,1
这三家,1
股价,1
大幅,4
下跌,1
上半年,1
亏损,3
周一,1
中说,1
乘客,1
数量,3
增长,2
有助于,1
支撑,1
机票价格,1
未来,3
收窄,1
补充,1
改善,3
机场,16
带来,3
好处,1
利润,4
更多地,1
依赖,2
国际航运,1
预期,3
国际,9
内地,1
国内航线,3
创造,4
航线,6
收费,1
客运,4
服务费,1
着陆,1
停机,1
高于,1
旅客,2
免税,3
机会经济,1
循环,15
应对,6
西方,2
全球化,2
病毒,4
席卷,1
社会,6
企业,86
前所未有,2
挑战,2
领导层,1
审时度势,1
提出,4
经济,21
新理念,1
源于,1
汽车,1
内部,33
空气,3
车内,2
封闭,1
流动,2
车外,1
热议,1
本质,3
出口,1
导向,2
结构,3
这场,3
摧枯拉朽,1
改变,3
冲击,2
顺应,1
外部,5
变化,5
调整,4
消费,1
引导,1
发展,20
内需,1
拉动,1
战略,1
市场,13
之大之广是,1
举世闻名,1
深挖,1
消费市场,1
有效性,2
潜能,2
不失为,1
政治,3
不确定性,4
与日俱增,1
之间,5
信任,13
相互,3
猜忌,1
导致,3
摩擦,1
争端,1
比比皆是,1
政治经济,3
环境,6
最佳,2
方案,1
不可避免,2
倒逼,1
作用,2
产品,4
质量,1
环境保护,1
服务,4
客户,1
管理,20
现有,1
粗放,1
重视,1
环境污染,1
思维,2
模式,2
一种,4
提升,2
愈演愈烈,1
表面,1
流量,1
文化,2
纠正,1
国人,1
重新认识,1
所在,1
互联网,1
信息时代,1
重要性,2
不言而喻,1
无限,2
夸大其词,1
国民经济,1
发生,3
偏差,1
核心,5
动力,1
科技,3
创新,4
华为,1
技术,1
揭示,1
基础科学,1
真刀真枪,1
研究,3
投入,1
令人,1
眼花缭乱,1
绚丽,1
词汇,1
于事无补,1
管理科学,1
无疑,1
天方夜谭,1
实质,1
在于,2
科学,4
充满,1
随机性,1
探索,1
过程,12
确定性,2
体系,5
驾驭,1
违背,1
规律,1
居高不下,1
房价,1
大众,2
房子,1
价值,4
结构调整,1
只能,2
停留,1
纸面,1
落实,1
执行,3
金融,10
客观,3
主观,2
不像,1
现实生活,1
非常容易,1
判定,1
泾渭分明,1
价格,2
千千万万,1
投资者,8
想象,1
鲁迅,1
那段,1
著名,2
世上,1
态度,3
变得,2
主导,4
推动,2
风险管理,27
改革,1
组织,2
细胞,2
健康,2
生机勃勃,1
才能,2
机体,1
完善,5
运转,1
宏观经济,1
形势,2
充分调动,1
积极性,1
发挥,1
创造性,1
优势,1
消费者,3
更好,1
优质,1
放心,1
摆在,1
地方,1
政府,1
企业家,2
面前,1
课题,1
经纪人,1
美国纽约,1
华尔街,3
一颗,1
梧桐树,3
庄严,1
宣誓,1
签署,1
奠定,1
现代资本,2
交易,2
机制,6
建立,10
协议,1
那颗,1
见证,1
人类,3
历史,2
丰碑,1
不幸,1
闪电,1
雷鸣,1
狂风,1
暴雨,1
击倒,1
先锋,1
代表,2
金融市场,3
中心,2
大树,1
根深叶茂,1
壮大,1
结出,1
累累硕果,1
基石,1
信用,1
生存,2
黑天鹅,5
风险,35
赢得,1
监管者,2
银行,1
同业,1
上下游,1
产业链,1
得不到,2
融资,1
成本,3
昂贵,1
生产,1
滞销,1
卖不出去,1
资金,5
流转,1
困难,1
财务,2
流动性,2
危机,4
直至,1
业务,16
法律法规,1
制约,2
监管,4
增加,2
影响,2
股东,4
回报,1
收益,2
侵蚀,1
损害,1
珍贵,1
无比,2
经营,6
业绩,2
外界,3
披露,1
公司,14
信息,7
清晰,1
制衡,1
监督,5
管理制度,3
操作,5
流程,5
控制,31
自上而下,1
偏好,3
限额,2
架构,10
治理,8
传递,1
利益,4
既定,1
目标,6
努力,1
经营方式,1
察言观色,1
准确,1
商业,2
场景,2
最新,4
走势,1
数据,11
时代,2
快速,3
迭代,3
提高,1
频出,1
一心,1
只想,1
高歌猛进,1
地倒,1
看似,1
一马平川,1
阳关大道,1
壮志未酬,1
几年,1
高速,1
自我陶醉,1
挥斥,1
方遒,1
忽视,1
慢慢,2
积累,2
悄悄地,1
一步步,1
逼近,1
资本,5
平静,1
经历,3
过山车,1
般的,2
震荡,1
余波,1
未尽,1
美国,6
股票市场,1
爆发,2
瑞幸,4
咖啡,4
造假,4
事件,6
震惊,1
致命,1
打击,2
再次,2
消弱,1
信心,2
耀眼,1
光环,1
声称,1
传统,1
实体,2
产业,1
数据分析,1
金融机构,2
专家,1
众口一词,1
看好,1
前瞻,1
强大,1
信任感,1
化作,1
力量,1
四面八方,1
涌向,1
