word,count
受新冠,1
肺炎,32
疫情,26
影响,5
导致,2
客源,1
大幅,2
减少,1
加拿大,3
航空公司,17
航空,7
当地,10
时间,12
深夜,1
临时,2
裁员,7
员工,4
大概,1
总数,2
月份,1
生效,2
这是,4
航空业,13
缩影,2
代表性,1
做出,2
很多,2
全球,10
著名,3
如月,1
北欧,1
万人,1
达美航空,1
汉莎航空,1
英国航空,2
法荷航,1
集团,1
旗下,1
荷兰,1
皇家,1
陆续,1
计划,2
寻求,1
政府,9
银行,1
援助,1
首席,2
执行官,2
公司,2
万名,1
一封,1
名为,1
生存,1
而战,1
内部,1
信信,1
中称,1
这次,1
行业,2
要远,1
甚于,1
恐怖袭击,1
非典,1
金融危机,2
不难,1
明白,1
压力,1
年月日,1
数据,4
预计,5
这场,3
危机,2
亿美元,2
损失,3
这一,1
预测,4
尚未,1
美国,13
国家,2
此后,1
严厉,1
管控,2
措施,8
实际上,1
远远,1
超出,1
此前,6
带来,1
远超,1
相当于,1
五分之一,1
收入,1
情况,1
至少,1
总收入,1
国际,3
相比,1
中国,3
遭受,2
创伤,1
民航局,1
全国,2
民航,1
运输,1
周转量,1
亿吨公里,1
下降,3
旅客,1
运输量,2
万人次,1
货邮,1
万吨,1
南方航空,1
行情,1
东方航空,1
中国国航,1
三大,2
载客,1
人数,3
跌幅,2
停摆,1
如果说,1
餐饮,1
住宿,1
文化,1
旅游业,1
伤害,1
一部分,1
企业,5
资金,3
风险,1
排除,1
倒闭,2
缓过,1
气来,1
迎来,4
一波,1
报复性,4
上涨,4
增长,1
可不,1
恢复,3
就算,1
业务,2
快速,1
足够,1
经济,3
实力,2
庞大,1
需求,2
挑战性,1
极强,1
市场,2
原本,2
捉襟见肘,1
运行,1
十分困难,1
一场,5
全球性,1
估计,1
一家,2
承受,1
国际航空,1
领域,1
多家,3
提出,1
破产,1
申请,1
业内人士,1
普遍认为,1
一大部分,1
时刻,2
一点,1
航空史,2
绝无仅有,1
较为,1
舒畅,1
渡过,1
现象,2
发生,1
此次,1
新冠,31
致命,1
打击,2
毁灭性,1
走出,1
阴影,1
来说,3
用来,1
形容,1
战役,1
严峻,2
考验,2
意味着,1
接下来,2
强大,1
冲击力,1
洗牌,1
不强,1
大型,2
背景,1
并购,2
超大型,1
结束,1
诞生,1
控制,1
经营,1
回升,1
涉及,1
较广,1
力度,1
较大,1
改革,2
混合,2
所有制,2
重头戏,1
民营,1
国有,1
引进,1
战略,1
投资者,2
民间,1
意义,1
如此一来,1
有利于,1
参与,1
市场竞争,1
提升,1
竞争力,1
机会全球,1
急速,2
发展,2
金融市场,2
阴云,1
今日,7
股指,2
期货,8
再度,3
触及,3
熔断,3
富时,3
指数,7
超股,1
黄金,3
再现,2
原油价格,2
上周五,1
大跌,3
确诊,30
美联储,1
官员,3
失业率,2
达据,1
人民日报,1
报告,1
病例,24
死亡,15
治愈,3
例日,1
不到,1
小时,3
新增,12
纽约州,8
突破,2
例为,1
重灾区,1
科莫,6
每日,1
发布会,1
更新,1
截止,2
上午,1
点半,1
例中例,1
入院,1
纽约市,2
测试,1
疑似,1
超过,2
各州,2
纽约,2
灾区,4
至今,1
国会,2
首个,1
法案,11
政治,1
挂帅,1
呼吁,1
联邦政府,3
医疗,2
物资,2
生产,4
收购,1
国有化,1
抢购,1
价格,2
飞涨,1
指出,1
一只,1
口罩,3
美元,5
州政府,1
办法,1
解决,1
统筹,1
合同,1
采购,1
加州,1
伊利诺伊州,1
佛罗里达州,1
竞争,1
局面,2
正式,1
美军,1
工程,1
部队,1
建立,1
医院,4
地点,1
长岛,1
两处,1
州立大学,1
校址,1
韦斯特,1
切斯特,1
用于,2
展览,2
维茨,2
中心,3
收治,1
希望,1
现有,2
病床,2
数量,1
扩充,1
万左右,1
卫生部,1
宋有,1
意愿,1
床位,1
美国有线电视新闻网,1
报道,11
共和,1
党籍,1
肯塔基州,1
联邦,4
参议员,2
兰德,1
保罗,2
病毒检测,5
阳性,4
首位,2
当天,4
社交,3
媒体,4
账号,2
声明,4
身体,2
状况良好,2
隔离,10
并称,1
症状,3
出于,1
谨慎,1
检测,1
另据,2
央视,4
总统,1
特朗普,3
华盛顿州,1
命令,1
该州,2
提供援助,1
敲定,1
刺激,3
美国民主党,1
谈判,1
失败,1
阻止,1
参议院,3
美国参议院,1
多数党,1
共和党,1
领袖,1
麦康奈尔,1
另择,1
投票,3
消息,10
圣路易斯,1
储备,1
银行行长,1
詹姆斯,1
布拉德,2
接受,3
彭博社,1
采访,1
第二季度,2
原因,1
抗击,1
病毒,3
关闭,3
工厂,1
国内,1
生产总值,1
前所未有,1
降幅,1
联储,1
授权,3
复苏,1
例人,1
自然灾害,1
洪水,1
地震,1
意大利,7
累计,5
例据,2
中新网,1
外媒,1
例新冠,3
截至,2
新闻报道,1
意大利共和国,1
报日,1
负责,1
规划,1
执行,1
防控,2
民事,2
防护,2
部位,1
罗马,2
北部,1
总部,2
据悉,2
部共,1
有名,1
职员,1
日常,1
工作,2
继日晚,1
停止,3
非必要,1
活动,3
总理,2
孔特,1
签署,1
法令,4
停产,1
周一,1
各类,1
职业,1
法律事务,1
电话,1
客服,1
保险,1
金融,1
邮政,1
报刊发行,1
销售,1
酒店,1
家政,1
服务,1
有效期,2
出行,1
商业活动,1
一系列,3
统一,1
延长,3
农业,1
食品,1
能源,1
德国总理,2
默克尔,10
居家,7
接触,2
医生,6
中新社,2
两天,2
前为,1
注射,2
疫苗,3
一名,5
感染,10
晚间,2
发言人,2
贝特,4
当晚,4
形式,1
公布,2
时分,2
至时,1
柏林,3
总理府,1
半小时,1
记者会,2
德国,5
最新,2
增强版,1
防疫,1
禁止,1
两人,1
聚集,1
餐馆,1
堂食,1
德国联邦政府,1
得知,1
下午,1
预防性,2
随即,1
实施,3
提高,1
准确性,1
数日,1
期间,1
履行,1
职责,1
值得注意,1
德媒,1
接种,1
前往,2
市中心,1
一处,1
超市,1
购物,1
画面,1
佩戴,1
在此之前,1
政坛,1
已有,2
多名,3
要员,1
有望,1
角逐,1
执政党,1
基民盟,1
下届,1
主席,2
默茨日,1
绿党,1
厄兹代,1
米尔,1
自称,1
状态,2
市长,1
米勒,1
因本,1
月初,2
以色列,1
驻德,1
大使,2
有过,1
时代,1
在线,1
西班牙,10
紧急状态,8
天据,1
因新冠,4
曾于,1
达例,2
例至例,1
首相,1
桑切斯,1
欧盟,1
发行,1
欧元,4
债券,1
启动,1
公共,1
投资,2
项目,1
应对,2
实行,1
长达天,1
外国人,1
入境,1
本国,1
居民,2
外籍,1
人员,3
货运,1
工人,1
卫生,7
外交,1
位于,1
马德里,1
郊区,1
改建,1
方舱,1
该院,1
容纳,1
病人,2
患者,5
病情严重,1
程度,1
分配,1
区域,1
新华社,1
男高音,3
歌唱家,2
普拉西,1
多明戈,4
本人,2
咳嗽,1
发热,1
家人,1
世界,2
帕瓦罗蒂,1
卡雷拉斯,1
一道,1
称为,1
法国,10
议会,2
升至,4
法国议会,1
两院,5
总署,1
署长,1
萨洛蒙,1
统计数据,1
单日,3
连续,1
