word,count
西班牙,22
马德里,1
市郊,1
阿道,1
苏亚雷斯,1
巴拉哈斯,1
国际,6
机场,1
旅客,4
英国航空公司,1
柜台,1
值机,1
图片,1
来源,1
新华社,1
第一轮,1
全球,11
疫情,26
暴发,2
结束,1
第二轮,1
几个,1
国家,5
卷土重来,1
架势,2
日本,22
多地,1
新增,4
确诊,3
病例,4
创下,1
解除,2
紧急,2
事态,2
宣言,2
新高,1
反弹,6
遭遇,1
欧洲,7
多国,2
入境,3
一时间,1
苗头,2
心惊胆战,1
面上,1
旅游业,20
交点,1
背后,2
经济,10
却是,2
全世界,1
难题,2
管控,1
再来,1
震中,1
脱身,1
再次,2
拖入,1
深渊,1
一系列,1
旅行,2
西班牙政府,2
急忙,1
出面,1
灭火,1
当地,8
时间,6
外交部长,1
阿兰,1
冈萨雷斯,2
拉亚,1
回应,2
西班牙人,1
游客,7
再度,2
黑名单,1
英国政府,2
本土,2
加那利,2
群岛,5
巴利阿里,3
英国,7
接受,1
隔离,3
措施,3
日时,1
生效,1
外交大臣,1
多米尼克,1
拉布,2
第二,3
封锁,2
危险,1
面前,2
过大亏,1
透露,1
收到,1
数据,1
下午,1
评估,2
做法,2
道理,1
美国,1
约翰斯,1
霍普金斯大学,1
统计数据,1
截至,1
北京,2
时分,1
累计,1
新冠,5
肺炎,2
超过,2
万而,1
上周四,1
周五,1
单日,3
月初,1
全国,4
纪录,1
富裕,1
加泰罗尼亚地区,1
最为,1
冒险,3
这是,2
心照不宣,1
事情,1
挪威,1
实行,1
为期,1
观察,1
德国政府,1
尚未,1
来自,1
建议,1
本国,2
民众,2
前往,1
纳瓦拉,1
加泰罗尼亚,1
阿拉贡,1
地区,2
值得注意,1
唯一,1
态势,1
情况,3
不妙,1
东京都,1
政府,3
官员,1
呈现,1
出家人,1
传播,1
倾向,2
增大,1
当天,1
东京,3
中有,1
感染,1
途径,1
尚不明,1
自月,1
下旬,1
旅游,26
冲击,6
已起,1
世界,4
经不起,1
暂停,2
内阁,1
官房长官,1
菅义伟,1
三天,1
日本首相,1
安倍晋三,1
状况,1
紧急状态,1
摆在,1
不仅仅,1
前提,1
程度,1
恢复,2
可令,1
外界,1
意外,1
节骨眼,1
选择,1
逆势,1
重启,1
项目,4
日本政府,3
启动,1
补贴,7
旨在,2
鼓励,2
国内游,1
提振,2
消费,4
情绪,1
时事,1
通讯社,1
国内,2
打折,1
旅行者,1
住宿费,1
一半,1
享受,1
往返,1
万日元,2
多日,1
上限,1
每人,1
每晚,1
起初,1
对象,1
之内,1
持续,1
排除,3
此次,1
活动,3
之外,2
地方,1
仍旧,1
有人,1
担心,1
计划,9
加剧,1
朝日新闻,1
报道,1
中称,1
期待,1
刺激,1
复苏,2
催化剂,1
病毒,2
扩散,1
来说,2
不安,1
困惑,1
类似,1
正为,1
头疼,1
中便,1
提到,1
集中精力,1
说服,1
名单,1
补充,3
两地,1
受欢迎,1
目的地,3
指出,1
这项,1
航空业,1
打击,1
来访,1
外国游客,1
总数,1
资深,1
专家,1
王兴斌,2
著名,1
大国,1
接待,2
多万人次,1
消夏,1
收入,3
欧元,1
产业,1
就业,4
就业人口,1
背景,1
之下,3
可想而知,1
万人次,1
亿美元,1
想要,1
推出,2
想法,1
理解,1
保证,1
考验,1
影响,3
停滞,2
交集,2
焦灼,1
观光,2
正式,1
成立,1
立国,1
目标,3
努力,2
完善,1
各项,1
设施,1
截点,1
此前,1
期望,1
一年,1
访日,1
助力,1
增长,2
奥运会,1
推迟,1
蔓延,2
关系,2
恶化,1
这一,1
变得,1
越发,1
现实,1
中国,1
研究院,1
研究员,1
刘军,2
原因,1
内需,2
希望,2
形势,1
特别,1
拉动,2
效果,1
内部,1
投资,1
不行,1
恒定,1
支出,1
总体,2
负增长,1
实际上,1
看中,1
增量,1
此举,1
或许,1
顶风,1
进一步,1
解释,1
相当于,2
一种,1
弥补,1
行业,2
本身,1
艰难,1
给予,1
存活,1
能力,1
死亡,1
角度,1
政策,2
毕竟,1
餐饮,1
企业,2
托盘,1
支持,1
一部分,1
解决,1
力量,1
倾斜,1
情有可原,1
赋予,1
含义,1
经济体,1
困难,1
不久前,1
国际货币基金组织,1
总裁,1
格奥尔基,2
耶娃,2
导致,1
前所未有,1
下滑,1
回升,1
破坏,1
控制,1
减轻,1
财政,1
成本,1
推高,1
原本,1
债务,1
水准,1
撤掉,1
安全网,1
还太早,1
恰恰,1
这场,1
受到冲击,1
日前,2
联合国,1
机构,1
年内,1
损失,2
万亿美元,2
近个,1
至少,1
支撑,1
就业人数,1
带来,1
亿个,1
就业机会,1
为此,1
受伤,1
试图,1
飘摇,1
随时,1
折返,1
之间,1
寻求,1
平衡,1
新西兰政府,1
制订,1
促销,1
南岛,1
本地人,1
新加坡,3
旅游局,1
发展局,1
开发,1
公司,1
联合,1
斥资,1
新元,1
探索,1
应对,1
意大利,1
主动,1
制定,1
分散,1
传染,1
商报,1
杨月涵,1
机会,1
