word,count
春风,2
贵客,1
一到,1
繁华,2
近日,2
上海市,4
市中心,1
鳞次栉比,1
商务楼,2
企业,23
陆续,1
复工,7
复产,5
税务,13
部门,6
一系列,1
接触式,1
举措,1
优质,1
服务,7
民办,1
吹进,1
楼宇,16
难题,1
请来,1
太好了,1
跨前,1
一步,2
主动,1
倾听,1
呼声,1
针对性,2
解决,2
疑难问题,2
雪中送炭,1
长宁区,2
虹桥,1
街道,5
中心,1
负责人,3
梁颖燕,1
感慨,1
该区,1
多幢,1
商务,1
税收,14
亿元,2
内有,1
万户,1
推进,1
重点,1
区域,1
新冠,1
肺炎,2
疫情,4
发生,1
设置,1
服务站,7
不出,1
提出,2
困难,1
诉求,3
干部,2
收集,2
信息,1
开设,1
课堂,3
个性化,1
税收政策,2
宣传,2
辅导,3
热点问题,1
答疑,2
授课,1
案例,1
形式,1
所得税,2
汇算,3
防控,1
新政,2
个人所得税,1
年度,1
政策,5
热点,1
汇编,1
一张,1
云上,1
网将,1
精品化,1
精准,2
纳税,3
送到,2
身边,1
电子,1
税务局,6
贸易,1
对外,1
支付,1
备案,1
业务,2
变化,1
想要,1
取消,1
操作,3
春秋,1
航空公司,1
财务人员,4
谌琳,1
留言,5
提问,2
事项,2
进度,1
模块,1
找到,1
记录,1
详情,1
选择,1
撤销,1
申请,1
工作人员,1
回复,1
几天,1
很快,1
网上,2
解答,2
中瀚,1
石林,1
咨询,2
上海,5
有限公司,3
财务,2
应琼骅,1
公司,1
刚刚,1
一下子,1
国家,1
出台,1
优惠政策,3
惊喜,1
之余,1
有点儿,1
享受,4
优惠,1
全区,1
已有,1
自助,1
办税,3
税企,1
交流,1
功能,1
纳税人,8
楼门,1
即可,1
高品质,1
国家税务总局,2
局长,1
陈颖,1
说学,1
定制,4
直播,8
秀据,1
处于,1
地段,1
黄浦区,4
淮海中路,3
经济,2
发达,1
矗立,1
高档,1
入驻,1
规模,1
余家,1
地区,1
总部,1
多家,2
世界,1
分支机构,1
中环,1
广场,2
瑞安,1
和兰生,1
大厦,1
税收收入,1
超过,1
延期,1
申报,2
党工委,1
办事处,1
联手,1
推出,2
一场,1
梳理,1
打包,1
资深,1
骨干,1
在线,1
讲解,1
演示,2
直播间,4
参与,1
活动,1
以往,1
办理,1
家中,1
隔离,1
报税,1
流程,1
熟悉,1
清卡,1
符合条件,1
提交,1
材料,1
互动,1
环节,1
框上,1
持续,2
弹出,1
多条,1
语音,1
主持人,1
逐一,1
气氛,1
热烈,1
原定,1
时间,1
一再,1
延长,1
这场,1
秀太,1
接下来,1
清晰,1
中国,1
国际,1
技术,1
合作,1
分公司,1
培训,1
发展部,1
经理,1
方屹,1
书记,1
刘恕,1
这次,1
专家,1
解读,1
针对,1
高频,1
可谓,1
干货,1
满满,1
携手,1
用云,1
帮扶,1
小规模,1
季度,1
叠加,1
月份,1
高峰期,1
特别,1
微信,1
公众,1
调查,2
邀请,1
一期,1
内容,2
不再,1
需求,1
用心,1
轮渡,1
王女士,1
视频,1
回看,2
课件,2
下载,2
为此,1
录制,1
推送,1
从主,1
播到,1
变身,1
温度,1
服务处,1
副处长,1
吴卫港,1
契机,1
优化,1
辖区,1
园区,1
联动,1
沟通,1
搭建,1
政府,1
之间,2
沟通交流,1
平台,1
共治,1
组合拳,1
不折不扣,1
便捷,1
高效,1
红利,1
一位,1
缴费,1
手中,1
新型,1
机会,1
