word,count
新华社,2
都柏林,1
日电,1
观察,1
欧洲,13
旅游业,27
苦中,1
复苏,6
月份,1
多个,5
国家,5
新冠,1
疫情,8
整体,1
态势,1
纷纷,3
放松,1
管控,1
措施,1
重创,1
期盼,1
按下,1
重启,6
分析,1
人士,1
指出,2
难言,1
平坦,3
诸多,2
挑战,2
尝尽,1
苦头,1
支柱产业,1
报道,1
欧盟,2
国内,3
生产总值,3
来自,1
意大利,3
比重,1
中下旬,1
欧洲各国,1
遏制,1
蔓延,2
颁布,2
封城令,1
禁足,2
居家,1
冲击,1
损失惨重,1
瑞士联邦,1
统计局,1
数据,2
入住,2
瑞士,2
酒店,4
外国游客,1
人数,1
去年同期,1
大降,1
法国,4
中旬,1
令后,1
一个月,1
收入,2
锐减,1
欧元,7
旅游,5
发展署,1
预计,2
上半年,1
损失,1
一家,2
研究,2
机构,2
近日,1
报告,2
今年底,1
万家,1
企业,1
破产,1
超过,1
万人,1
失业,1
总部,1
位于,1
德国,1
途易,1
集团,1
公司,3
计划,5
裁员,1
人以,1
控制,1
运营,1
成本,1
重振,2
方案,2
推出,3
兴衰,1
事关,1
本身,1
交通运输,1
餐饮,1
文化娱乐,1
体育,1
产业,1
息息相关,1
几近,1
停摆,1
欧盟委员会,2
近期,4
指导,1
意见,1
提出,1
分三,1
阶段,1
恢复,3
人员,1
自由,1
流动,1
呼吁,1
成员国,1
情况,1
实施方案,1
重申,1
资金,1
支持,1
法国政府,1
扶持,1
法国总理,1
菲利普,1
当天,1
新闻,1
发布会,1
万个,1
就业机会,1
拯救,1
优先,1
事项,1
文化,1
部长,1
达里奥,1
弗兰,1
切斯,1
基尼,1
社交,2
媒体,1
意大利政府,1
法令,1
中有,1
度假,2
奖金,1
年收入,1
家庭,1
从中,1
补贴,1
用于,1
下半年,1
农场,1
乡村,1
营地,1
希腊政府,1
公布,1
总体,1
希腊,2
爱琴海,1
航空公司,3
月底,2
雅典,1
飞往,1
城市,1
航班,2
汉莎航空,1
复航,1
廉价,1
瑞安航空,1
月初,1
服务,1
奥地利,1
等国,1
周边国家,1
开放,2
边境,1
达成,1
发展,2
之路,1
业内人士,1
全球,1
不尽相同,1
制约,1
空间,1
未来,1
一段时间,1
以本,1
地区,1
游客,2
距离,1
较长时间,1
数量,1
很快,1
增长,1
媒体报道,1
本月,1
公众,1
多处,1
海滩,1
每平方米,1
只能,1
有人,1
民众,1
冒风险,1
旅行,1
社会,1
经济,1
活动,2
程度,2
影响,1
前景,1
爱尔兰,1
政府,1
举办,1
聚会,1
类似,1
拉动,1
作用,1
大型,1
文体活动,1
衡量,1
一大,1
参考,1
最新,1
专业人士,1
导致,1
危机,2
至少,1
持续,2
至个,1
专家,1
执笔,1
张琪,1
参与,1
陈晨,1
永春,1
李骥志,1
杨晓红,1
陈占杰,1
朱昊晨,1
苗于,1
帅帅,1
张修智,1
陈序,1
左为,1
潘革平,1
于涛,1
袁亮,1
章亚,1
东林,1
惠芬,1
袁韵,1
彭立军,1
石中玉,1
陈俊侠,1
李叶,1
新型,1
肺炎,1
机会,1
