word,count
黄金价格,1
周一,7
小幅,1
下跌,2
此前,4
美国,22
延长,3
黄金,8
封锁,6
加剧,1
冠状病毒,8
疫情,18
经济损失,2
担忧,1
促使,1
投资者,2
转向,1
避险,2
资产,4
美元,16
重拾,1
涨势,1
这令,1
承压,1
国际,1
现货,1
黄金周,1
一亚市,1
早盘,1
开于,1
盎司,5
上涨,6
最低,2
下探,1
收于,1
期货,1
收跌,1
或报,1
金属,2
有望,1
季度,2
涨幅,1
连续,2
第六个,1
动荡,1
月份,5
结束,1
蒙特利尔,1
银行,2
基础,1
贵金属,1
衍生品,1
交易,1
主管,1
一种,2
风险,2
地位,1
终于,1
动摇,1
再次,2
特别,1
国家,14
社交,1
疏离,1
控制,1
坚实,1
技术,1
支撑,1
起到,1
作用,2
美国股市,1
走高,1
总统,3
特朗普,2
上周,3
万亿美元,2
大规模,2
经济,29
刺激,8
计划,5
记录,1
规模,3
利率,1
宽松,1
政策,3
有利于,1
降低,1
持有,3
收益,1
机会成本,1
新冠,18
病毒,7
流行,2
全球,9
陷入,3
瘫痪,1
国际货币基金组织,1
主席,1
上周五,1
导致,3
衰退,3
各国,2
支出,1
应对,1
一连串,1
破产,1
新兴,1
市场,5
债务,4
违约,1
法国巴黎,1
分析师,1
一份,3
报告,6
危机,5
影响,7
寻求,1
庇护,1
预计,4
需求,1
强劲,1
至少,2
状况,2
企稳,4
前景,1
改善,1
政府,6
央行,1
出台,2
前所未有,1
措施,9
指数,5
竞对,1
货币,2
变得,3
昂贵,1
触及,2
基本面,2
利好,1
因素,2
世界,2
统计数据,4
截至,4
北京,2
时间,7
周二,1
时分,1
肺炎,10
确诊,17
病例,27
突破,2
万例,5
累计,10
死亡,11
例据,1
约翰斯,3
霍普金斯大学,3
升至,3
为例,3
意大利,23
最多,3
超过,4
数据,8
来自,1
研究,1
项目,4
汇总,1
各州,1
疫情报告,1
地区,1
最新,3
东部,1
日时,3
纽约州,1
例和例,1
周五,3
美国众议院,1
表决,1
法案,2
随后,1
正式,1
签署,1
内容,1
年收入,2
万美元,2
单身,1
成人,1
一次性,1
发放,3
低于,2
夫妻,1
孩子,1
失业,5
救济金,1
每周,1
增加,3
持续,1
陷入困境,1
美国航空,1
企业,3
亿美元,1
经济援助,1
欧洲,20
伦敦,1
例在,1
情况,4
依然,1
增至,2
西班牙,5
达例,6
德国,7
法国,5
前述,1
国外,1
瑞士,1
英国,1
荷兰,1
比利时,1
奥地利,1
接近,3
美国密歇根大学,1
公布,3
消费者,4
信心,4
三年,1
低点,1
最低水平,1
创下,3
降幅,1
接受,1
道琼斯,1
调查,2
经济学家,5
这一,2
数字,2
降至,1
负责,1
首席,3
下降,3
幅度,1
近年来,1
第四,1
大月,1
进一步,1
下滑,3
程度,3
取决于,1
遏制,1
扩散,1
