word,count
马云谈,1
担当,4
尽量少,3
裁人,3
原油,4
事件,3
和解,5
方案,2
出炉,2
马斯克,5
出售,4
豪宅,3
曾称,2
卖光,2
房产,1
年月日,1
来源,1
中国,6
企业家,4
杂志,1
铛铛,1
五一,5
长假,3
转瞬即逝,1
开工,1
大吉,1
火速,1
送上,1
今日,2
能量,1
有火,1
眼里,1
有光,1
后浪,1
参与,1
年度,1
项目,2
假期,2
全国,4
接待,3
国内,5
游客,3
亿人次,2
文化,2
旅游部,1
公布,2
当日,1
万人次,1
旅游,2
收入,2
亿元,2
共计,1
新闻网,1
自驾游,1
十大,2
热门,3
景区,3
消息,5
高德,1
数据,4
杭州,2
西湖,1
风景,2
名胜区,2
深圳,1
大梅沙,1
海滨公园,1
山东泰山,1
湖南,1
凤凰古城,1
千岛湖,1
风景区,2
北海,1
银滩,1
汕头,1
南澳岛,1
生态,1
旅游区,1
嘉兴,1
西塘,1
古镇,1
乌镇,1
深圳湾,1
公园,1
最为,1
自驾,1
北京,7
多项,1
措施,5
降温,2
学区,2
实施,2
六年,2
学位,2
多校,2
划片,2
适龄儿童,1
采集,1
小学,2
入学,2
信息,1
幼升,1
小除,1
近几年,1
房车,1
库房,1
空挂户,1
条件,2
外城六区,1
更是,1
集团化,1
办学,1
学区制,2
改革,1
优质,1
教育资源,1
覆盖面,1
市教委,1
介绍,2
本市,1
三分之二,1
中小学校,1
纳入,1
管理,1
就近,1
入学率,1
北京日报,1
来看,1
两位,1
大佬,2
最新,4
动态,2
股神段,1
永平,5
雷马云谈,1
浙商,5
未必,3
多招,2
近日,2
马云,2
总会,1
会长,1
视频会议,1
新冠,9
肺炎,6
疫情,4
全球性,1
危机,6
全球化,1
企业,3
灾难,1
碰到困难,1
冷静,1
清醒,1
反思,1
永远,1
生于,1
长于,1
成于,1
所有人,1
困难,3
全是,1
未来,1
竞争,6
实际上,1
组织,4
能力,1
员工素质,1
市场,4
战胜,1
希望,1
就业,1
巴菲特,4
清空,3
航空,3
等于,2
粉丝,2
套进去,2
针对,3
步步高,1
集团,4
董事长,2
社交,2
媒体,1
评论,1
老巴,1
航空公司,3
意外,1
刚刚,1
难以,1
理解,1
达美航空,1
股票,2
起因,1
正是,1
吸引,1
注意力,1
不同于,1
看衰,1
股段,1
不太,1
长时间,1
很大,1
机会,1
投资,3
大概,1
达美,1
依然,1
打水漂,1
一年,1
见到,1
迎来,1
大结局,1
中行,6
出台,1
面谈,2
赔付,1
事宜,2
上海,1
证券报,1
报道,1
多位,1
投资者,2
收到,1
中国银行,1
通知,1
一是,1
损失,1
给出,1
解决方案,1
承担,1
客户,6
负价,1
亏损,1
具体情况,1
保证金,1
给予,1
差异化,1
补偿,2
二是,1
两天,1
开户行,1
沟通,2
晚间,2
发表,1
公告,1
近期,1
诉求,2
法治化,1
市场化,1
原则,1
努力,1
维护,1
利益,1
研究,2
提出,1
回应,4
意见,2
分支机构,1
诚挚,1
自愿,1
平等,1
基础,1
协商,1
达成,2
诉讼,2
解决,1
民事纠纷,1
尊重,1
最终,1
司法,2
判决,1
保留,1
依法,1
外部,1
机构,1
追索,1
权利,1
对标,1
多多,5
腾讯,7
发起,3
拼单,1
小鹅,4
拼拼,5
一款,1
名为,2
微信,2
程序,1
公众,1
购物,4
模式,2
类似,1
拼购,1
电商,4
平台,3
其为,1
事情,1
比买,1
东西,1
快乐,1
据小鹅,1
官方,1
依托,1
生态圈,1
多样化,2
场景,2
庞大,1
用户,1
团体,1
打通,1
圈层,1
消费者,3
带货,1
内容,1
社区,1
星球,1
虎口,1
夺食,1
抖音,2
海外版,2
墙外,1
香抖音,1
全球,7
下载量,4
突破,2
亿次,5
日据,1
数字,1
统计,1
第三方,1
安卓,1
印度,4
成绩排名,1
第二,1
品玩,1
小米,5
布局,1
出海,1
业务,3
计划,2
本周,1
推出,3
服务,4
期间,2
提振,1
销量,1
首席,1
运营官,1
穆拉,1
克里希,1
这项,3
浏览,1
家庭,1
住址,1
商店,1
产品,2
在线,1
下单,1
送货,1
合作伙伴,1
成功,1
封锁,1
结束,1
科技,7
两条,2
销售,1
新车,1
补贴,2
卖车,2
卖假,2
此前,3
上海市,1
启动,1
五五,2
节拼,1
大额,1
直降,1
一批,1
五折,1
耐用品,1
包含,1
上汽,2
新款,1
凯迪拉克,2
每辆车,1
最低,1
直补,1
超过,1
万元,1
媒体报道,1
通用,1
市场营销部,1
部长,1
冯旦,1
翻新,1
假货,1
经销商,1
打假,1
对此,2
拼多,1
多方面,1
上海市政府,1
牵头,1
合作,2
阅文,4
否认,1
修改,3
作品,2
更新,6
时间,10
传言,3
网络,1
威胁,2
作者,2
推荐,3
称均,1
谣言,1
网文,1
作家,1
集体,1
节以,1
抵制,1
旗下,1
霸权,1
合同,1
阅文会,1
更者,1
一律,1
采取任何,1
在内,1
运营,2
视线,1
转向,1
海外,1
语不惊人死不休,1
这次,1
万美元,3
房子,2
洛杉矶,1
两座,1
房地产,1
网站,1
特斯拉,2
股价,2
上涨,2
收于,1
美元,1
不到,2
分钟,1
连发,1
十几条,1
推文称,1
有形资产,1
不再,2
拥有,1
过高,1
导致,1
该股,1
当天,1
暴跌,1
凤凰网,1
多事之秋,1
软银,6
起诉,2
联合,2
创始人,5
滥用权力,2
违背,2
合约,2
亚当,1
诺伊曼,2
周一,1
亿美元,2
购买,1
撤回,1
要约,2
收购,1
背弃,1
信托,1
责任,1
终止,1
回购,1
原因,1
病毒,10
影响,1
交易,1
裁员,4
四分之一,2
营收,2
不及,1
去年,2
一半,2
早间,1
美国,3
共享,1
民宿,1
巨头,1
比例,1
切斯,1
基在,1
内部,1
备忘录,1
处在,1
艰难,1
旅游业,1
陷入,1
停滞,1
遭受,1
沉重打击,1
预计,2
做空,1
放大,1
浑水,2
股市,1
大跌,1
估值,1
不合理,1
美股,1
经历,1
一轮,1
反弹,1
资本,1
后市,1
方向,1
大幅,1
下降,1
以史,1
最快,1
速度,1
跌入,1
熊市,1
标普,1
指数,2
低点,1
基准,1
股指,1
成分股,1
预测,1
市盈率,1
历史,1
新高,1
还要,1
昂贵,1
隐私,1
世界,1
首富,1
贝佐斯摊,1
事儿,1
涉嫌,1
窃取,1
商家,1
亚马逊,5
贝佐斯,2
国会,1
作证,2
美国众议院,1
委员会,2
议员,2
兼贝佐斯为,1
自有,1
品牌,1
员工,1
利用,1
独立,1
卖家,1
开发,1
一位,1
知情,1
人士,1
透露,1
众议院,1
文件,1
拒绝,1
亲自,1
出席,1
听证会,1
证券,1
世卫,3
确信,2
来自,3
自然界,2
当地,1
例行,1
发布会,1
武汉,1
研究所,1
质疑,1
卫生,1
紧急,1
负责人,1
迈克尔,1
瑞安,1
已有,1
科学家,1
病毒基因,1
序列,1
宿主,1
动物,2
间连接,1
打破,1
传播,2
障碍,1
目的,1
公共卫生,1
预防措施,1
确保,1
此类情况,1
发生,1
央视,1
新闻,1
苹果,2
症状,2
提示,3
自制,2
口罩,4
教程,1
苹果公司,1
其新冠,1
筛查,1
应用程序,2
旨在,1
情况,1
版本,1
感染,1
建议,1
后者,1
疾病,1
预防,1
控制中心,1
指南,1
新版,1
保护,1
免受,1
侵害,1
简易,1
佩戴,2
消毒,1
入市,1
增值,1
开户,2
广发,1
马上,1
