word,count
此前,3
月底,3
预计,6
全球,7
航空,11
旅行,7
需求,19
自年,3
首次,2
下滑,5
疫情,19
影响,14
航空业,10
损失,2
亿美元,4
发生,4
亚太地区,2
新冠,10
蔓延,2
阴影,1
国际,3
航空运输,1
协会,1
客运,2
数据,6
收入,2
公里,1
计算,1
比年,1
增长,10
最慢,4
指出,3
放缓,2
亚太,4
市场需求,1
伴随,1
中国,2
区域,3
扩散,1
旅客,2
进一步,1
减弱,2
欧洲,12
情况,6
乐观,2
布鲁塞尔,1
一场,1
会议,2
多家,1
航空公司,10
负责人,1
未来,2
两到,2
三周,2
各大,1
机票,1
预定,1
业内,1
高管,2
看法,1
廉价,1
瑞安航空,3
集团,2
首席,5
执行官,4
奥利,1
短期,2
恐慌,1
很快,2
消失,1
无影无踪,1
补充,1
家庭,1
还会,1
复活节,5
假期,3
预料,1
事情,1
预判,1
类似,1
下降,7
速度,2
恢复,2
一月,2
冰山一角,2
如前所述,1
此次,1
爆发,2
火山灰,1
危机,4
导致,2
领空,1
关闭,1
航班,7
取消,3
总干事,1
尼亚,2
出行,3
是从,1
整体,1
来看,1
足以,1
近十年,1
流量,1
市场,4
相比,3
低于,2
一个月,1
拉丁美洲,1
地区,2
录得,1
非洲,1
中东,1
为首,1
月份,2
受新冠,1
最小,1
欧洲地区,1
较大,1
客流量,1
去年,1
同期相比,1
年初,1
运营商,1
业绩,1
经济体,1
第四季度,1
国内,1
生产总值,1
下旬,1
来源,1
据悉,1
接下来,1
今日,1
报告,3
更新,1
预测,1
判断,2
英国航空,2
本周,1
大幅,1
削减,5
这一,2
举措,1
升级,1
第一,1
统计,1
本周一,1
英国航空公司,1
之间,1
飞往,3
意大利,2
德国,1
美国,1
等国,1
多个,1
切断,1
大西洋,2
航线,3
寻常,1
加深,1
迹象,2
期间,2
高达,1
短途,2
汉莎航空,1
易捷,2
上周,1
运力,1
外媒,1
报道,1
维珍,1
消息人士,1
公司,4
客户,1
担忧,2
打击,2
不仅仅,1
汇丰银行,1
分析师,2
洛本,1
贝格,1
一份,1
中称,1
上市,1
收益,1
降幅,1
法航,1
荷航,1
匈牙利,1
威兹,1
处在,1
时期,4
周末,1
形势,2
急剧,1
恶化,1
经济学家,1
皮尔斯,1
声称,1
地步但,1
取决于,2
各国,2
政府,1
成功,2
控制,1
研究,1
咨询服务,1
斯托,1
拉尔德,1
持续,1
金融危机,1
期待,1
复活,1
试图,1
淡化,1
长期,1
损害,1
看好,1
因素,1
前述,1
提到,1
迪拜,1
阿联酋,2
周二,1
目的地,1
将会,1
员工,2
自愿,1
无薪,1
休假,1
网络,1
喜忧参半,1
亚洲,2
强劲,1
安静,1
一名,1
飞行员,1
考验,1
到来,1
母公司,1
沃尔什,2
趋势,1
符合,1
几周,1
内企稳,1
德格伦,1
行业,1
遏制,2
程度,1
企稳,1
预订,1
承认,1
失败,1
更具,1
挑战性,1
以年,1
非典,1
彼时,1
糟糕,1
咨询,1
主管,1
莫里斯,2
谨慎,1
态度,1
游戏,2
生存,1
模式,1
低调,1
尽可能,1
计划,1
降低成本,1
租赁,1
谈判,1
降低,1
资本,1
成本,1
享受,1
由此,1
带来,1
燃油,1
价格,1
确保,1
结束,1
做生意,1
日前,1
真的,1
复苏,1
颇为,1
有趣,1
央行,2
刚刚,1
声明,1
中欧,1
令其,1
执行,1
董事会,1
工作人员,1
不必要,1
直至,1
年月日,1
届时,1
局势,1
实习,1
李欣洁,1
本文,1
贡献,1
