word,count
这下,1
信心,2
能力,1
一线,5
后援,1
保障,15
浙江,13
弘扬,1
无纺,1
材料,2
有限公司,2
企业,15
负责人,1
满满地,1
这家,1
坐落,1
浙江省,9
嘉兴,2
专业,1
生产,8
医用,1
卫生,1
日前,1
收到,1
防护服,2
订单,1
用于,3
武汉,6
疫区,1
满负荷,1
短期,1
资金周转,1
困难,1
农信辖内,2
农商,2
银行,7
信息,2
第一,3
时间,3
开辟,2
绿色通道,2
给予,4
万元,11
流动资金,1
贷款,1
专项,5
利率,2
优惠,2
增加,1
授信,6
全力,5
医疗,5
物资,6
金融,4
服务,14
缺位,1
新型,3
冠状病毒,3
疫情,22
发展,1
保监局,2
高度,1
前期,2
召集,1
紧急会议,1
精准,1
施策,1
层级,1
部署,1
工作,7
配合,2
打赢,2
这场,2
战疫,1
推动,1
保险机构,3
切实,1
加大,2
防控,8
应急,4
支持,7
力度,2
梳理,1
重点,3
清单,1
安排,2
专人,1
一对一,1
对接,1
做好,2
金融服务,4
机构,4
确保,1
存量,1
稳定,1
新增,3
信贷,3
需求,9
综合,3
持续,2
温州,6
银保监,1
分局,1
成立,2
领导小组,1
建立,1
完善,1
机制,2
靠前,1
指挥,1
担当,1
指导,2
全力支持,1
领域,1
药品,3
用品,1
供应,1
供给,1
预防,1
危机,1
小组,1
细化,1
积极开展,1
感染,1
肺炎,3
处置,1
亿元,6
专项资金,1
医院,5
医疗器械,1
科研,1
购销,1
运输,1
融资,2
中期,1
流贷续,1
沟通,1
工具,1
保证,1
规模,1
足额,1
快速,1
审批,1
交通管制,1
各动,2
车站,4
退票,2
现象,1
亟需,1
现金,4
兑付,1
工行,4
分行,2
辖属,2
多个,1
支行,4
陆续,2
解决,1
大额,1
日日,1
乐清,2
协调,2
雁荡,1
绅坊,1
取现,1
业务,3
开发区,1
瑞安,2
社会秩序,1
中国银行,1
湖州市,1
得知,1
德清县,1
医药,1
进出口,1
公司,6
急需资金,1
进口,1
一批,1
防疫,6
赶赴,1
信用贷款,1
长兴,1
全县,1
单位,1
抗击,4
配套,2
方案,1
湖州,3
慈善,2
总会,2
捐赠,10
用款,1
行者,1
保驾护航,2
分忧,1
保险业,2
协会,1
行业,5
下发,1
通知,1
倡议书,1
吹响,1
阻击战,2
集结,2
引导,1
多措,1
并举,1
各类,2
保险人,1
特有,1
抗疫,2
前线,1
医护人员,6
履行,1
社会,1
责任,1
中国,4
人寿,8
分公司,9
组织,1
驰援,2
天次,1
升级,2
举措,2
保险,14
台州,2
衢州,2
义乌,2
丽水,2
金华,2
当地,2
人员,7
风险,3
保额,4
人保,1
财险,2
杭州,3
舟山,1
纷纷,3
援鄂,2
医疗险,1
后勤保障,1
医疗机构,1
医护,1
无忧,1
特定,2
疾病,1
救援,1
雇主,1
责任保险,1
套餐,1
太保,1
产险,1
医疗队,2
家庭成员,1
累计,1
公安,1
警务,1
航空队,1
拟定,1
千万,1
专属,1
计划,1
坚守岗位,1
为期,1
一年,1
浙商,1
新冠,1
紧急,1
专家,2
共人,1
每人,1
省级,1
定点医院,1
参与,2
救治,1
截至,1
信泰,1
系统,1
首例,1
赔案,1
面前,2
旁观者,2
银行业,1
发挥,1
优势,1
调动,2
内外部,1
力量,2
贡献,1
涌嘉,1
保险经纪,1
募集,1
万多元,1
善款,2
名义,1
捐款,1
员工,1
集体,1
募捐,1
万余元,1
累积,1
近期,1
联合,1
出口,2
信用,1
针对,2
货物贸易,1
贸易,2
承保,1
地区,2
影响,2
研究,1
论证,1
特事,1
特办,1
定损,1
核赔,1
优先,1
出险,1
理赔,2
真实,1
情况,1
放宽,1
条件,1
应赔,1
受困,1
寿险,1
武汉市,2
口罩,3
防护用品,1
感染性,1
防治,1
大都会,1
江岸区,1
中国人民解放军,1
空降兵,1
中心医院,1
武汉协和医院,1
浙二,1
浙一,1
合计,1
工银安盛,1
湖北省,1
宜昌,1
新华,1
平安,1
华夏,1
优化,1
核保核,1
规则化,1
平台,1
时期,1
客户服务,1
安盛,1
天平,1
国华人寿,1
全国,1
权威,1
小时,1
免费,1
在线,1
问诊,1
客户,1
科学,1
防御,1
最新,1
动态,1
派出,1
党员,1
志愿者,1
高速,1
路口,1
社区,2
志愿,1
协助,1
巡查,1
消毒,1
交通,1
协查,1
微信,1
电话,1
显示屏,1
等线,1
广大群众,1
传播,1
知识,2
抗疫战,1
贡献力量,1
机会,1
