word,count
进一步,4
激发,1
旅游,7
市场,7
活力,1
把握,1
跨省,2
重启,1
机遇,1
近日,1
旅文厅,3
联合,2
阿里巴巴,3
划算,5
中国,2
集团,2
海南,13
航空,3
大力支持,1
发起,1
百亿,3
补贴,3
汇聚,2
专场,2
活动,6
打造,2
阳光,1
度假,1
天堂,1
健康,1
欢乐,1
目的地,1
形象,1
全国,4
人民,1
发出,1
来自,2
邀请,1
本次,3
首次,2
大型,1
电商,1
平台,2
举办,1
全网,1
直播,3
自贸港,1
建设,1
免税,4
政策,2
经济,3
复苏,2
背景,1
线上,3
整合,1
经济体,1
淘宝,1
资源,2
助力,1
提升,1
免税店,1
商品,1
产品,1
农产品,1
各大,1
产业,1
销售,5
吸引,2
游客,3
消费,1
杭州,2
总部,1
仪式,1
中省,1
副厅长,1
恢复,5
团队,1
带货,1
直播间,2
推介,1
得天独厚,1
自然环境,1
文化,1
介绍,1
全新,1
离岛,4
推出,2
福利,1
秒杀,2
飞往,1
三亚,2
特价机票,1
维景,1
国际,1
酒店,1
米其林,1
品牌,1
套餐,1
大礼包,1
极具,1
诱惑力,1
价格,3
瞬间,1
引爆,1
开启,1
补购,3
业务,2
模式,3
飞猪,1
官方,1
旗舰店,1
正式,1
迎客,1
相较,1
此前,1
针对,1
机场,13
提货,1
购买,1
此次,1
意义,1
同质,1
同价,1
邮到,1
机会读者,1
盘点,1
年首,4
半年,1
经营,2
情况,2
发放,1
半年报,1
航空运输,1
协会,1
中国民航,2
大学,1
合作,5
以年,1
数据,6
基础,1
上半年,8
大规模,1
抽样调查,1
此基础,1
分析,5
关心,1
发展,2
朋友,2
参考,1
分析方法,1
简介,1
以航协,1
分会,1
参与,1
单位,1
机票代理,2
国内,1
港澳台,2
机票,9
样本,9
抽样,2
万张,10
我国,1
国内航线,1
万人次,10
扣除,1
航线,2
数量,2
总体,11
备注,2
航空公司,39
高而,1
一部分,1
采样,10
比例,3
南航,9
厦航,1
重庆,1
江西,1
河北,1
发售,3
东航,4
联航,1
国航,9
山航,1
深航,1
昆明,1
西藏,1
廉价,2
代表,1
春秋,6
六个月,4
北京,4
首都,2
上海浦东,1
广州,4
白云,1
深圳,1
宝安,1
厦门,1
高崎,1
规模较,1
公开,2
渠道,5
获知,1
只能,1
推测,1
规模,1
敬请,2
读者,3
悉知,2
疫情,8
带来,3
第一个,1
变化,4
旅客量,1
大跌,1
总体而言,1
这是,1
毋庸,1
多言,1
证明,1
一点,2
旅客,5
停止,1
乘坐,1
飞机,1
票务,1
代理人,7
订票,2
下降,3
大航,6
增到,1
增幅,1
百分点,1
角度,2
预售,4
购票,4
时间,3
起飞时间,1
间隔,1
来看,5
全体,12
平均,17
小时,11
每位,1
延迟,1
天才,1
做出,2
最终,1
程度,1
影响,1
期较,1
长较,1
倾向,1
提前,1
休闲,2
溃缩,1
分位,3
减少,3
中位数,1
不大,1
被迫,1
随心,2
实在,2
自救,1
策略,1
第二个,1
民航,1
牺牲,1
好消息,1
公告,1
确实,1
稳步,1
回升,1
公里,18
六成,1
较为,2
灵活,1
增长,1
此处,2
计算,2
收入,20
两个,1
之间,4
大圆,1
距离,2
年报,1
披露,1
航路,2
设计,1
原因,1
飞行,1
轨迹,1
沿大,1
圆弧,1
会多到,1
公布,1
八成,1
指标,1
经营收入,1
起色,1
人民币,3
降到,1
疫后,2
恢复期,2
更是,1
上涨,1
趋势,1
一张,1
挤压,1
低成本,3
空间,1
逼迫,1
下调,2
全年,1
春秋航空,1
传导,1
竞争,1
激烈,1
完善,1
上海,1
客均,1
成本,3
运输量,2
同步,1
导致,1
可动,1
人员,1
工资,1
油料,1
增加,1
下半年,2
现金流,2
愈发,1
艰难,1
换个,1
航空业,4
降价,1
让利,1
不可磨灭,1
贡献,2
民航业,1
同行,1
辛苦,1
基地,10
外围,1
中立,1
企业,5
评估,1
客观,1
视角,1
有趣,1
横向,1
这次,1
单一,1
发挥,1
定海神针,1
作用,1
宝贵,1
红利,3
网络,1
占据,2
四成,1
份额,3
享受,1
不小,1
枢纽,3
涉穗,4
航班,12
为元,4
高出,8
溢价,4
月份,2
四个,2
三成,1
涉京,4
预见,1
未来,2
将会,1
激起,1
一波,1
跑马,1
热潮,1
无论是,1
短期,1
长期,1
利润,1
优质,1
航点,1
建立,3
大势所趋,1
值得注意,1
第三方,1
售票,1
反而,2
提直,3
降代,3
敲响,1
警钟,1
差旅费,1
差旅,2
可靠性,1
商旅,1
客户,6
转为,1
航司,2
投奔,1
交通,1
一种,1
共生,1
关系,2
毕竟,1
直销,1
客因,1
选择,1
自保,1
离开,1
以大,1
折扣,1
才能,1
背后,1
数十年如一日,1
稳健,1
来源,1
绕过,1
共同开发,1
办法,1
直面,1
关键时刻,1
死局,1
谨慎,2
运作,1
敢于,1
担当,1
力量,1
优势,1
政府,1
接下来,1
文章,1
将分,1
留言,1
提出,1
投票,1
形式,1
优先,1
顺序,1
感谢您,1
阅读,1
祝您,1
工作,1
顺利,1
生活,1
愉快,1
机会,1
