word,count
来源,2
大七环,3
特约,1
作者,1
三希,1
堂堂,1
截至,1
日股,1
上市公司,12
一季度,8
经营,2
数据,4
披露,1
企业,16
季度,1
亏损,22
比例,2
接近,1
三分之一,1
这一,1
数字,1
去年,2
相比,2
超过,5
一倍,1
增长,3
家股,2
可谓,1
哀鸿遍野,1
历史,2
同期,1
对比,1
数量,4
比高,1
亏损面,6
创出,1
股史,1
最差,1
季报,1
经济,3
地理,5
都市,8
圈占,2
上市,3
分布,4
核心,2
呈现出,1
定律,1
上海,6
北京,9
深圳,6
广州,3
杭州,3
合计,1
位列,2
前位,1
人才,1
资本,2
技术,1
知识,1
高端,1
要素,1
集聚,1
学习,1
交流,1
研发,10
试验,1
会展,1
交易,1
创新,1
活动,1
主阵地,1
对股,2
强大,1
吸引力,1
行政区域,1
来看,4
在家,1
空间,2
五位,1
省市,2
占据,1
总数,2
广东省,1
浙江省,2
江苏,2
北京市,1
上海市,1
疫情,14
影响,6
城市,9
治理,2
程度,2
之间,1
应对,3
措施,1
复工,2
复产,2
响应速度,1
极大,1
盈亏,1
状况,1
最多,5
省份,3
广东,1
去年同期,6
增加,6
家家,2
亏损企业,9
海南,1
青海,1
吉林,1
百分点,3
最小,2
浙江,2
重庆,3
河南,3
突如其来,1
推出,1
全国,3
首个,1
健康,2
一经,1
诞生,1
扩散,1
全省,2
政府,1
数字化,1
防疫,1
标配,1
采用,2
一图,1
指数,2
精密,1
智控,1
动态,1
指导,2
工作,1
教科书,1
操作,1
交出,1
一份,1
满分,1
作业,1
龙头,1
产业,4
重点,1
骨干企业,1
服务,2
加快,1
推进,1
成渝,1
双城,1
经济圈,1
建设,1
基础,1
雄厚,1
加上,1
能力,1
生产,2
受损,1
震中,1
湖北,2
行业,15
全军覆没,1
中心,1
停工,1
停产,1
武汉,4
最为,1
通信,6
设备,2
传输,1
光纤,1
模块,1
制造,4
劳动密集,1
属性,1
叠加,1
区域,1
拥有,1
烽火,1
光迅,1
科技,1
供应商,1
湖北省,3
家比,1
亏损率,1
第四,1
高达,1
大于,2
襄阳,1
荆州,1
休闲,1
轻工,2
纺织,3
服装,3
房地产,1
大城,1
大业,1
大王,2
齐聚,1
京城,1
市值,1
遥遥领先,1
比重,3
基数,1
远远,1
以家,1
成绩,1
企业亏损,2
中国,6
石化,2
石油,3
中国国航,2
三家,1
既有,1
共性,1
各不相同,1
平均,5
金额,1
海口,2
亿元,10
远超,1
亏损额,5
南方航空,1
家即,2
广州市,1
海航,1
控股,1
全市,1
较大,4
五大,1
建筑,2
装饰,2
综合类,1
商业贸易,2
面前,2
建筑材料,1
有色金属,1
国防,1
军工,1
电气设备,1
家用电器,1
汽车,1
公用事业,1
供给,3
上游,3
受伤,1
之下,2
社会,1
新增,1
投资,1
锐减,1
机械,1
计算机,2
化工,4
短期,1
需求,2
抑制,2
制造业,2
库存,1
周期,1
复苏,1
扰动,1
长期,1
有望,1
加速,1
智能,1
水平,1
提升,1
机器人,1
换人,1
趋势,1
国产化,1
孕育,1
机遇,1
采掘,2
交通运输,2
规模,1
收受,1
排名,1
前股,1
机械设备,1
活下去,2
压力,2
投入,7
普降,1
收入,3
损失,1
不可避免,1
地会,1
项目,1
预算,1
整体,1
将近,1
一半,1
削减,1
中兴通讯,1
上汽,1
集团,1
连续,1
年均,1
有家,1
费用,3
降低,1
营业,2
太和,1
百奥泰家,1
转型,1
升级,1
过程,1
市场,4
竞争力,1
关键因素,1
北京地区,1
本文,2
结语,1
全球,1
尚未,1
最终,1
落幕,1
国内,1
冲击,1
尝试,1
角度,1
画像,1
时代,1
走出,1
阴霾,1
迎来,1
曙光,1
格局,1
演变,1
拭目以待,1
