word,count
时分,1
民航,7
湖北,1
空管,1
分局,1
顺利,1
保障,3
仁川,1
武汉,2
航班,9
着陆,1
这是,1
受新冠,1
肺炎,3
疫情,10
影响,2
国际,5
定期,1
客运,4
停运,1
多月,1
首个,2
恢复,5
运营,1
地区,4
日前,1
民航局,10
新闻,1
发布会,2
航安办,1
主任,1
吴世杰,1
介绍,3
月份,9
行业,5
运输,5
航空,11
飞行,6
小时,2
下降,2
环比,3
增长,4
通用,1
经济,6
发展,7
先行官,1
交通业,1
重要一环,1
我国,4
民航业,4
呈现出,1
稳健,2
态势,3
北京,3
交通,2
大学,1
交通运输,1
学院,2
系主任,1
李艳华,1
计划司,1
副司长,2
张清,2
周转量,2
亿吨公里,1
去年同期,1
水平,1
回升,1
百分点,2
增速,1
提高,3
稳定,3
前期,1
出台,4
扶持,2
政策,6
基础,1
货运,10
企业,4
减负,1
亿元,2
针对,1
期间,3
取消,1
导致,1
能力,3
会同,1
商务部,1
建立,3
外贸,1
外资企业,1
国际航空,4
运力,2
供需,1
对接,3
机制,2
优化,1
配置,4
重点,2
需求,4
固定资产,1
投资,1
广州,2
职业,1
技术,1
副教授,1
綦琦,1
国内,5
趋于,1
可控,2
复工,2
复产,2
稳步,1
推进,1
推动,2
飞机,3
客改货,1
包机,1
快速,1
审批,1
精准,1
施策,1
稳住,1
航线,6
綦琦说,1
军号,1
更好,1
发挥,1
市场,5
资源,1
决定性,1
作用,1
近日,1
下发,1
冬春,1
航季,1
国内航线,2
评审,1
工作,3
通知,1
调整,3
放宽,2
准入,2
此次,1
涉及,3
两个,4
一是,1
放开,1
核准,2
航段,1
每周,1
上海,2
机场,5
之间,2
连接,2
繁忙,1
共条,1
北上,1
广三大,1
支线,1
服务,4
升级,1
助力,1
消费,11
东航,3
海航,1
南航,5
中国,15
多家,1
航空公司,1
相继,1
推出,1
周末,1
随心,1
快乐,1
飞等,1
机票,1
套餐,1
旅客,5
花元,1
指定,1
时间,1
月底,3
中国东方航空,1
携手,1
国铁,1
集团,10
东方航空,1
铁路,1
全面实现,1
系统,2
空铁,2
联运,3
产品,8
正式,3
任何一方,1
一站式,1
购买,4
高铁,3
车次,1
组合,2
客票,1
副总经理,1
德华,1
中国民航,1
销售,11
平台,8
全国,4
首次,1
互联互通,1
出行,5
模式,5
愈发,1
便捷,1
中秋节,1
国庆节,1
叠加,1
缓解,1
长假,2
预计,2
中秋,1
国庆,1
双节,1
航空运输,1
旺盛,1
人数,1
幅度,1
特别,1
旅游,1
城市,3
热门,1
大规模,2
作出,1
部署,1
运行,6
单位,4
强化,1
红线,1
意识,1
底线,2
思维,1
守住,1
标准,1
领导,1
在位,1
靠前,1
指挥,1
应急,1
值守,1
处置,1
突发事件,1
天气,2
变化趋势,1
大面积,1
延误,1
启动,1
协调,2
做好,2
计划,3
动态,1
会议,1
视频,1
长守,1
随时,1
解决,1
困难,1
顺畅,1
提升,4
加快,2
自主,1
物流,6
体系,1
效率,2
产业,3
支撑,1
现实,1
货邮,5
航班时刻,3
功能定位,1
供需矛盾,1
程度,1
实施,2
分类,1
量化,1
差异化,1
进一步提高,1
利用率,2
服务设施,1
设备,1
运输能力,1
培育,1
竞争力,1
公司,5
简化,1
货机,1
引进,1
流程,1
支持,2
开辟,1
建设,2
高效率,1
网络,3
海外,2
布局,2
货站,1
转运,1
中心,1
完善,1
仓储,1
地面,1
上门,1
配送,1
延伸性,1
生产,1
国际化,1
智慧,1
化发展,1
以大,1
数据,1
联网,1
人工智能,1
科技,2
赋能,1
物流业,1
机会红香妃,1
葡萄干,1
薄皮,1
核桃,5
灰枣,1
核桃仁,1
打开,1
央企,6
扶贫,13
新疆,5
天山,1
地方,1
各类,2
精选,1
特产,1
好物,1
映入眼帘,1
消费者,1
手机软件,1
即可,1
下单,1
月央企,1
电商,5
贫困县,2
农产品,17
持续,3
辐射面,1
渠道,5
开设,1
馆家,1
上架,1
特产品,1
多种,1
中央,1
聚焦,1
发力,2
打通,2
团体,1
采购,4
定点,7
合作,1
推介,1
南疆,6
三地州,3
特色,9
惠农,1
增收,3
贡献,1
能量,1
下同,1
走出,2
大山,1
牧区,1
走向,1
尤为,1
关键,1
中国石油化工集团,1
有限公司,7
简称,2
石化,8
打造,1
阳光,1
巴扎,1
品牌,2
万个,1
加油站,3
贫困地区,3
干果,1
探索,1
便利店,1
依托,2
借助,1
连锁化,1
标准化,1
规模化,1
优势,1
充分发挥,1
整合营销,1
特色产业,1
开拓市场,1
挂职,1
干部,1
岳普湖县,4
副县长,1
达强,1
扶贫县,1
年底,1
加大,2
农副产品,2
推销,1
力度,2
步入,1
直播,3
带货,2
快车道,1
截至,3
红枣,3
万元,8
华能,2
成长,3
中国电信,1
天虎,1
云商,1
助农,2
系列,1
活动,1
如今,2
一个个,1
一场场,1
插上,1
翅膀,1
越飞越,1
帮扶,3
强大,1
团队,1
力量,2
很多,1
进了央企,1
餐厅,1
摆上,1
员工,1
家庭,1
餐桌,2
南方航空,1
整体,1
年度,1
目标,1
分解,1
下达,1
压实,1
主体,1
责任,1
优先,1
皮山县,4
墨玉县,1
雪菊,1
上半年,1
万余元,1
全年,1
订购,2
分公司,1
访惠聚,1
工作队,1
总领队,1
曾谦说,1
考察,1
安排,1
商城,2
杏干,1
等种,1
直销,2
