word,count
近日,11
全球,51
多个,4
国家,46
公布,15
二季度,19
经济,181
数据,59
时间段,1
正是,5
疫情,188
流行,2
高峰期,1
国内,80
生产总值,9
创下,3
数十年,1
可比,2
降幅,13
面对,8
好转,8
形势,9
扶持,5
政策,63
差异,5
各国,7
未来,52
复苏,47
前景,7
不一多国,1
大幅,16
下滑,14
封锁,2
措施,43
影响,64
零售,4
餐饮,11
航空运输,3
旅游,65
进出口,4
贸易,8
冲击,19
自然,4
不言而喻,3
亚洲,6
泰国,6
经济社会,6
发展,150
委员会,6
相比,11
去年同期,5
第二季度,15
萎缩,21
金融危机,3
高度,3
依赖,4
国际贸易,1
旅游业,27
控制,20
蔓延,5
不得不,3
针对,11
入境,3
人员,2
防控,17
国际,78
游客,10
到访,3
几近,1
损失惨重,1
外贸,6
新加坡,31
环比,14
幅度,6
高于,9
上个月,2
预估,3
至此,1
连续,13
两个,8
季度,10
陷入,5
技术性,1
衰退,8
这是,11
自年,7
首次,12
马来西亚,1
下降,34
创自年,1
第四季度,1
单季,1
应对,9
生产,25
消费,120
活动,15
导致,13
需求,69
供给,1
受到冲击,1
公共,1
私人,3
投资,129
印度尼西亚,1
欧美国家,1
糟糕,2
美国,67
年率,2
计算,6
远高于,1
一季度,9
记录,7
欧盟,2
欧元区,4
统计,1
英国,7
拖累,3
较为,10
纪录,2
第一季度,3
再次,11
定义,2
处于,18
之中,2
以色列,7
媒体报道,1
多年,3
遭受,5
哥伦比亚,1
哥伦比亚政府,1
下调,1
基准利率,1
发放,4
失业,6
补贴,48
免税,4
缓解,6
力度,12
持续,33
加码,3
带来,14
政府,48
启用,2
适合,1
本国,2
国情,1
下半年,12
迎来,16
触底,3
预期,30
之下,7
多国,1
德国,5
总理,7
财政部长,6
奥拉夫,1
尔茨,1
日前,9
德国政府,1
短期,9
期限,2
延长,13
至个,2
由此,2
额外,1
财政,6
费用,7
欧元,2
发生,8
重创,5
大规模,7
裁员,6
原因,12
经济危机,2
稳定,13
劳动力,2
市场,97
工具,4
工作,33
福利,1
联邦,2
各州,2
经济部长,1
支持,35
统筹,8
部长,11
王瑞杰,16
发表声明,2
该国,4
阶段,13
抗击,1
救助,3
总额,14
新元,1
约合,3
亿美元,20
全力,10
生计,2
企业,131
员工,30
就业,8
创造,5
机会,65
程度,17
行业,124
常态,8
进军,1
新兴,12
领域,35
抓住,5
新机遇,1
办公室,5
亿新,2
谢克尔,3
美元,8
计划,62
用于,11
提振,6
交通,19
住房,1
高科技,3
推出,36
安全网,1
一部分,4
刺激,23
以色列政府,1
当天,2
一项,4
酒店业,1
放松,3
管控,1
绝大部分,1
重启,2
预计,28
有望,14
恢复,52
快慢,1
取决于,1
反弹,11
具体措施,1
美国纽约,1
联储,1
调查,11
月份,23
纽约州,1
制造业,20
指数,29
低于,8
美国劳工部,1
截至,19
一周,1
申请,10
救济,2
人数,15
减少,16
万人,5
两周,1
接近,6
远远,5
水平,28
进一步,34
加大,8
担忧,6
依旧,6
不容乐观,2
明尼阿波利斯,1
储备,3
银行行长,1
尼尔,1
卡什,1
卡里,1
快速,10
奏效,1
全国,24
实施,23
相比之下,2
欧盟委员会,1
景气,9
得益于,1
工业,21
服务业,35
零售业,4
信心,6
增强,7
消费者,15
保持稳定,3
采购,5
经理人,1
升至,3
年初,1
站上,2
荣枯线,1
埃信华迈,1
经济学家,4
克里斯,1
威廉,1
姆森,1
第三季度,6
开局,1
产出,3
增长,83
经济体,4
纷纷,5
复工,10
复产,6
压力,8
不确定性,10
分析,7
做好,11
前提,3
确定性,3
推动,26
