word,count
编者按,1
博鳌,1
特别,7
时间,13
历史,15
回顾,1
重温,1
平凡,1
动人,1
记忆,2
恒隆,60
陈启宗,114
采访,12
前夜,1
最初,1
印象,3
其时,1
刚下,1
晚点,1
飞机,6
电话,2
安排,6
第二天,1
行程,4
过程,6
当中,10
方才,1
发现,4
北京,25
极其,2
紧密,3
日程安排,1
打成,1
一个个,1
段落,1
之行,1
兴致,1
额外,2
两个,12
小时,4
陪同,1
前往,2
故宫,14
参观,1
修复,11
工程,11
惊诧,1
角色,4
转换,2
商人,13
慈善家,2
激烈,2
批评家,2
彬彬有礼,2
丈夫,2
温厚,1
长者,2
本位,1
清醒,9
中国,105
带来,12
种种,1
困难,1
努力,5
寻找,3
真实,3
变换,2
模糊,1
也许,9
陈启宗起,1
喜欢,5
讲年,1
晚餐,2
在座,1
郑家纯,2
两家,9
告诉,4
香港,63
声名显赫,1
地产,52
土地储备,6
不少,4
新鸿基,4
倒闭,1
新世界,5
资产,9
负债,2
吃饭,5
儿子,4
主家席,1
有人,4
基于,2
身边,3
命运,3
感概,1
外界,2
小心谨慎,1
家族,2
视为,1
较为,3
保守,5
房地产,31
回落,2
反问,1
无从,1
回答,2
所说,4
土地,7
市场,66
购买,3
一块,5
地价,6
太高,3
出售,1
手中,1
一栋,2
物业,7
套现,1
二十,1
亿港元,2
金融界,1
批评,5
不可救药,1
亚洲,3
金融风暴,2
现金流,2
最为,10
宽裕,1
调整,13
生涯,1
传奇,2
一笔,2
价格低,1
就要,4
价格,5
合适,2
看起来,2
简单,4
哲学,2
成就,2
始终,3
神奇,1
足够,1
两到,1
三年,6
开发,5
水平,16
大规模,4
吸纳,1
作风,3
依然,12
不至于,1
吓坏,1
充满,3
精力,1
小个子,1
男人,1
风险,21
极高,1
行业,53
转眼间,1
多年,3
积累,3
财富,10
灰飞烟灭,1
资格,3
房地产商,9
回过头来,1
看年,1
坚定,1
原因,12
至今,2
崩盘,1
冒进,1
企业,69
金钟,5
二段,5
地铁,4
上盖,5
描述,1
仿佛,1
定格,1
特定,3
年代,9
后人,1
牺牲品,1
及凯联,1
国际,58
财团,2
联手,1
合股,1
一举,1
夺得,1
发展权,1
发起人,1
世纪,4
港英政府,5
兴建,1
背景,4
成立,7
很快,2
经营,6
经验,5
发展商,3
中晚期,1
新一轮,1
浪潮,2
概念,1
冲上,1
顶峰,3
一轮,1
到达,3
父亲,3
陈曾熙,3
时任,1
主席,6
一改,3
商界,3
隐士,2
频频,2
各类,4
媒体,31
视野,5
两大,5
地产商,3
无限,1
美好,2
前景,3
年间,1
上涨,7
时期,4
物价,1
价值,4
高估,1
撒切尔,1
夫人,1
访问,2
香港回归,1
谈判,1
拉开序幕,2
鼓成,1
泡沫,1
终于,1
不明,1
破裂,1
竞标,1
限期,1
补偿,2
发展,68
