word,count
起落架,2
故障,2
一架,1
波音,13
客机,10
俄罗斯,6
东北部,1
科米,1
共和国,1
硬着陆,2
机上,3
人员,8
伤亡,1
紧急,9
部门,4
官员,3
这架,1
航空,36
运营商,3
优梯,1
航空公司,24
当天,1
莫斯科,2
起飞,11
距离,2
公里,8
辛斯克,1
机场,80
降落,2
民航,6
机组人员,2
乘客,9
离开,1
今日,10
通讯社,1
报道,2
有人,2
当地政府,2
紧急情况,1
照片,1
机身,1
接触,1
跑道,1
地面,1
一层,1
积雪,1
飞机,15
逃生,1
滑梯,1
几名,1
工作人员,4
媒体报道,2
风向,1
变化,4
事故,2
原因,8
进一步,15
调查,1
郑昊宁,1
新华社,1
特稿,1
机会,20
本报讯,1
临港,5
胡幸阳,1
昨天,1
上海,21
自贸区,1
片区,12
全力,1
防控,31
疫情,120
支持,39
服务,24
企业,83
平稳,2
健康,12
发展,16
若干,1
政策措施,3
全力支持,1
辖区,1
抗击,10
切实,1
减轻,4
经营,20
负担,3
稳妥,1
做好,7
重点,16
复工,13
复产,4
管委会,2
政策,19
防疫,21
物资,52
生产,59
奖励,2
科技攻关,4
减免,3
租金,7
补贴,3
保障,12
贷款,10
推进,3
供应,8
产能,15
增资,4
扩产,5
技术改造,1
项目,43
认定,2
给予,8
投入,2
厂房,2
改造,1
涉及,16
提高,3
容积率,1
环评,1
手续,3
设立,15
绿色,2
审批,3
通道,2
绿色通道,4
生物医药,4
治疗,4
方法,2
药物,6
研发,35
检测,6
技术,22
医疗,54
设备,20
方向,6
投资,52
专项资金,2
一线,10
临床,2
研究,11
重大突破,1
万元,50
一次性,5
发挥,6
产业,8
专项基金,3
功能,1
引导,1
社会,10
资本,4
投向,1
药品,9
制造,7
物业,2
承租,5
国有企业,2
房产,1
办公,9
中小企业,2
先行,4
免收,2
月份,13
间接,1
确保,1
落到实处,1
最终,3
受益,2
商业,3
楼宇,2
市场,41
运营,7
主体,2
综合体,1
商业区,1
商务,2
各镇,1
每月,1
超过,30
加快,7
扶持,3
兑现,3
集成电路,1
人工智能,2
民用航空,1
领域,12
提前,11
享受,2
缓解,1
期间,15
资金流,1
压力,5
加大,4
贴息,4
力度,4
深化,1
专项,3
资金,31
影响,50
较大,8
城市,5
功能性,1
一事,1
银行,1
商业银行,3
对受,1
不压贷,1
抽贷,1
暂时,3
还贷,1
困难,5
宽限期,1
适度,1
增加,8
民生,1
贷款额度,1
效率,4
降低,6
利率,5
有效期,5
新型,12
冠状病毒,11
感染,6
肺炎,40
结束,8
顺延,1
期限,4
中央,4
上海市,3
出台,2
从优,1
重复,1
原则,3
遵照执行,1
北京,10
时间,43
消息,8
英国航空公司,1
周一,1
暂停,7
直飞,3
中国,63
大陆,15
航班,46
月底,6
月末,2
公司,140
英航,1
一位,1
发言人,1
取消,12
往返,3
年月日,12
标题,6
亿美元,7
现金,8
援助,4
三星,24
供应商,27
提供援助,1
计划,22
来源,15
集微,1
网据,1
韩国,3
时报,1
新冠,31
病毒,3
在内,3
全球,29
供应链,4
飞往,2
物流,13
地区,12
处于,6
隔离,6
状态,2
工厂,15
业务,18
多个,2
活动,7
周日,1
当地,1
至多,1
万亿韩元,2
约合,1
一份,1
新闻稿,1
三星电子,1
显示器,2
机电,1
物产,1
参与,3
具体内容,1
收到,6
订单,3
付款,1
资格,3
零利率,2
低利率,2
低于,9
采购,29
材料,9
零部件,3
航空运输,4
以此,2
成本,10
承担,6
爆发,8
想要,1
多样化,1
渠道,3
缩短,2
程序,10
步骤,1
声明,3
分享,3
海关,2
最新,2
情况,24
中心,8
一名,1
地方,4
政府,20
讨论,1
尽早,2
恢复,5
重出江湖,2
公布,6
复飞,3
此前,6
已获,1
美国,16
各国,2
目光,1
聚焦,3
之际,1
引发,2
担忧,2
波音公司,8
悄悄地,1
卷土重来,2
据外,1
媒月,1
最新消息,1
出事,2
中复,1
换算,1
大概,1
经济,24
举足轻重,1
代价,1
现阶段,2
难以承受,2
预计,16
增速,1
在于,2
财年,1
预算,3
提案,1
包含,2
万美元,3
分析,7
人士,3
指出,6
此举,2
决心,2
承受,1
停飞,1
带来,11
损失,9
相比,2
中断,2
制造业,8
就业人数,1
去年,9
减少,9
人后,1
人据,1
停产,1
不得不,1
裁员,1
第一季度,3
支付,3
值得一提的是,4
工程师,1
发现,9
软件,4
一再强调,1
不免,1
民众,2
言论,1
飞行,7
