word,count
国内,8
成立,1
最早,1
面向,1
公共服务,3
工业,64
互联网,31
平台,24
公司,12
航天,13
云网,13
科技,4
发展,31
有限责任,3
抗击,1
新冠,1
肺炎,1
疫情,5
过程,5
大显身手,1
依托,3
充分发挥,1
技术,15
优势,4
精准,4
匹配,2
数据,16
资源,5
供需双方,1
牵线搭桥,1
助力,5
政府,6
决策,4
企业,44
复工,1
复产,1
近日,3
联合,3
中石化,1
国机,1
集团,20
合作,10
单位,3
期间,4
推出,3
医疗卫生,1
纺织品,1
防疫,4
物资,2
应用服务,1
入选,1
工信部,2
新型,3
信息,6
消费,1
示范,1
项目,18
透明,1
准确,1
产能,5
情况,2
保障,8
浙江,2
江苏,2
山东,1
湖南,1
口罩,2
生产厂,1
据介绍,1
截至,2
月底,1
累计,16
接到,1
熔喷布,1
需求,8
对接,2
涉及,3
亿只,1
医用,1
生产,10
关键时刻,1
发力,2
离不开,1
多年,2
积累,1
功底,1
年月日,2
中国航天,1
科工,1
有限公司,11
旗下,2
正式,5
挂牌,1
目标,5
打造,8
以云,1
制造,5
服务,10
核心,8
互通,1
资源共享,1
能力,15
协同,8
开放,2
互利,1
理念,2
稳扎稳打,1
不断创新,1
我国,3
行业,22
佼佼者,1
吸引,1
国内外,1
数十万,1
入驻,2
众多,1
转型,3
必不可缺,1
数字,5
底座,3
作用,1
发挥,1
不妨,1
例子,1
管控,2
设备,10
利用率,3
效率,2
低等,1
长期,2
困扰,1
贵航,1
股份,7
永红,1
散热器,1
云端,1
工厂,2
一系列,2
智能化,5
数字化,2
流程,3
改造,2
提高,4
使用率,1
大幅,2
降低,2
故障率,1
维修,1
时间,4
增加,1
人员,2
减少,1
下该,1
近据,1
接入,1
覆盖,4
航空航天,2
通用设备,1
万台,1
汇聚,1
涵盖,1
研发,2
设计,6
采购供应,1
领域,13
共款,1
用户,2
万户,1
通用,1
区域,5
园区,7
综合性,2
多层次,1
体系,17
省区,1
建设,24
机械制造,1
汽车,11
电子,3
余个,1
董事长,3
告诉,1
要素,3
跨行业,1
跨平台,1
互联互通,1
高效率,1
优化,1
配置,3
组织,4
边界,3
生态,6
层面,3
连接,3
异构,1
异质,1
动态,1
远程,2
智能,3
监控,2
生产线,2
车间,1
基于,3
采集,3
数据分析,2
预测,1
状态,2
及早,1
作出,1
应对,4
精细化,1
运营,5
管理,11
介绍,3
管理层,2
发现,4
影响,10
经营,4
关键,4
进一步,2
推动,6
网络化,1
云化,1
模式,8
管理模式,1
多维度,1
升级,3
四川,2
承建,1
全省,1
国家级,2
及个,1
省级,1
余家,1
基础,3
工作,6
打破,1
围墙,1
汇集,2
业务,7
政府部门,1
产业,16
支撑,2
常州市,1
创新,23
试水,1
实体,1
经济,5
深度,9
融合,10
现已,1
规模,3
上云,1
极富,1
活力,1
区域性,1
集群,2
机会,10
投行,1
伯恩斯坦,1
此前,2
发表,1
一份,1
分析,4
报告,3
预计,2
体机,1
宽体,1
航班,5
年前,4
恢复,9
国际,10
航空运输,1
协会,1
全球,14
客运量,1
才能,2
回到,1
卫生事件,5
爆发,2
水平,6
谨慎,1
态度,2
国家,17
群体,3
免疫,3
半年,1
一年,1
居民,1
旅客,2
世卫,1
近期,4
人口,1
接种,1
疫苗,5
病毒,1
很难,1
人体,1
传播,1
任由,1
病毒传播,1
危险,1
事情,1
阿斯利康,1
一名,1
受试者,1
疑似,1
不良反应,1
暂停,1
临床试验,3
有望,2
今年年底,2
明年初,1
研制成功,1
辉瑞,1
寻求,1
监管,2
审查,1
证明,1
成功,5
批准,2
交付,4
军事科学院,1
军事医学,1
研究院,4
研究员,1
陈薇,1
领衔,1
团队,1
重组,1
腺病毒,1
载体,3
俄罗斯,1
巴基斯坦,1
旅行,1
乘客,2
再次,3
乘坐,1
飞机,10
安全性,1
信任,2
统计数据,1
五成,1
调查者,1
放弃,1
出行,2
想法,1
据悉,3
消费水平,1
高于,2
应比,1
贸易,1
依赖,2
国更快,1
复苏,1
架飞机,1
中约,1
停飞,2
时高达,1
比例,1
下降,6
民航,1
定期,1
计划,2
座位数,1
地区,3
数值,1
得益于,1
中国,9
内地,3
最快,1
亚洲,1
整体,5
运力,3
更高,2
亚洲地区,1
最低谷,1
下滑,1
去年同期,1
拉丁美洲,1
西南,2
太平洋,1
两大,1
最慢,1
机场,2
日均,2
起降,2
超过,17
架次,1
环比,3
提升,9
单日,1
接近,2
平稳,1
平均,2
小时,2
航线,1
客座率,2
有所提高,1
空中客车公司,1
交付使用,1
架空,2
中近,1
天内,1
至少,2
飞过,1
一趟,1
中国民航,1
机队,1
空客,1
同期,1
飞行,2
频次,1
世界,7
拥有,2
前天,1
内有,1
记录,1
比近,1
商务,1
重返,1
提振,1
各国,2
活动,1
视频会议,1
兴起,1
取代,2
长途跋涉,1
差旅,2
在内,2
热门,1
软件,4
形式,1
商务人士,1
富而德,1
律师,1
事务所,1
并购,2
联席,1
主管,1
安伟斌,1
线上,3
会议,4
谈判,1
尽职,1
调查,1
交易,2
来说,2
理想,1
建立,2
互信,1
市场,32
来看,4
航空,7
未来,4
走势,2
看好,1
巴菲特,1
清仓,1
退出,1
美国,1
四家,1
航空公司,3
投资,2
生态系统,1
牵连,1
旅游,3
低迷,1
带动,1
酒店,2
服务行业,1
疲软,1
处于,1
寒冬,1
时期,1
很多,1
订单,4
取消,1
短时间,1
重新启动,1
建造,1
工程,6
很深,1
关联,1
机票,1
分销商,1
燃油,4
提空商,1
打击,1
专家,6
产业链,2
不小,1
最终,2
航空业,1
商业模式,1
洗牌,1
最新,4
导致,2
收入,1
锐减,1
旅游业,1
损失,1
万亿美元,1
网络安全,49
实际上,1
对抗,5
本质,1
攻防,3
两端,1
较量,1
人才培养,9
完善,6
政企,18
轮值,2
总裁,2
胡振泉,5
首届,2
钓鱼,4
城杯,3
大赛,7
致辞,3
说道,2
由线,1
博览会,1
组委会,1
主办,1
中共,2
重庆市委,1
信息化,5
委员会,1
办公室,1
重庆市,5
合川,6
人民政府,1
承办,4
总决赛,2
拉开帷幕,1
部门,3
领导,3
负责人,2
院校,1
受邀,1
参会,1
本次,3
基地,2
第五届,1
联赛,1
已然,1
最具,1
影响力,4
号召力,1
摇篮,1
实战,5
练兵场,1
三江,1
交汇,1
得名,1
保卫战,2
改变,2
历史,1
闻名,1
如今,1
引入,2
这一,1
网络,10
四层,1
意义,2
一是,1
探索,1
网络空间,2
二是,1
本地网络,1
重庆,23
三是,1
靶场,1
品牌,7
四是,1
支柱产业,1
战略,9
构建,7
新一代,3
框架,9
实力,2
夯实,1
基建,5
基石,1
近年,2
加速,3
人工智能,1
联网,3
催生,1
办公,1
医疗,1
社会,1
带来,1
全新,6
挑战,2
战场,1
无限,1
延伸,1
威胁,4
无处不在,1
无孔不入,1
网络攻击,3
扩展,1
现实,2
灾难性,1
事件,5
频繁,1
布局,6
安全可靠,1
现代化,2
基础设施,3
重庆市政府,1
顶级,2
知识库,1
预警机,1
反导,1
系统,5
大脑,2
致力于,1
高级,3
攻击,8
去年,8
地域,2
文化,1
特色化,1
落地,8
产业基地,3
包含,1
城市,14
工控,2
中心,11
四大,1
板块,1
九个,1
子项目,1
相继,1
崛地而起,1
专业人才,1
培养,1
储备,1
信息安全,2
首个,3
家庭,1
产业化,1
定位,4
总部,2
棋局,2
全面铺开,2
探究,2
校企,2
不久前,1
更名,2
变为,1
唯一,1
解决方案,4
独家,1
时代,6
此次,1
首秀,1
具象,1
生态建设,1
持续,7
深耕,2
机构,6
科普,1
占据,1
地位,1
早已,1
尝试,1
连通,1
产学研,2
各界,1
深化,1
竞争力,1
科研,1
北京大学,1
武汉大学,1
北京航空航天大学,1
一流,1
高校,1
课题,1
申报,3
达成,2
共识,1
区政府,1
利用,1
产业园,1
独特,1
特色,1
创建,1
自主,3
赛事,2
人才,2
竞赛,3
常规,1
强国,1
崖洞,1
解放碑,1
标签,2
一道,1
进一步提高,2
示范区,1
知名度,1
值得一提的是,1
同步,4
开启,3
无间断,1
直播,2
重磅,1
咖将,1
做客,1
直播间,1
专业,2
术语,1
转化,1
大众,1
通俗,1
语言,1
现场,5
做出,1
精彩,1
解说,1
还会,1
围绕,4
话题,1
巅峰,1
对话,1
精彩内容,1
容错过,1
蒋柠,1
哈萨克斯坦,6
法律网,1
报道,2
总理,1
马明,1
当天,1
主持,1
听取,1
能源,3
情况汇报,1
据哈,1
能源部,1
部长,1
诺加,1
耶夫,1
汇报,1
成品油,3
万吨,7
汽油,1
柴油,1
重油,1
沥青,1
全年,3
总产量,1
本国,2
炼厂,3
品种,1
供应,1
解决,1
短缺,1
进口,1
年哈对,1
阿特,1
奇姆肯特,2
巴甫洛达尔,1
三大,2
全面实施,1
资金,1
来源于,1
开发,5
银行,1
融资,2
亿美元,1
开行,1
凝析油,1
化学,1
扩产,1
石化,1
加快,1
使馆,2
经商,2
哈通社,1
努尔,1
苏丹,2
日电,1
网站,2
计算机,1
编程,1
咨询,2
坚戈,6
增长,40
连续,6
第五年,1
分布,1
阿拉木图,1
和努尔,1
两个,1
类型,2
划分,1
软件开发,1
信息技术,3
软件维护,1
经哈,1
航空航天工业部,1
认可,2
行业软件,1
产品,22
清单,2
有项,1
防护,9
办公自动化,1
文档,1
泄密,1
赋予,2
资格,1
预审,1
参加,1
采购,1
优先权,1
博会,1
前奏曲,1
由奇,1
安信,13
互联网安全,21
专题会议,4
来自,8
长安汽车,5
深圳,3
华龙,3
云南,3
昆船,3
中兴通讯,3
邮电大学,3
当下,1
视角,3
风险,3
探讨,1
一套,1
完整,1
切实可行,1
内生,13
护航,2
通信,1
人机,1
互联,1
价值链,1
工业生产,2
服务体系,2
新一轮,2
革命,1
产业革命,1
突破,3
注入,2
动能,2
新机遇,1
前提,1
筑牢,1
屏障,1
网信,2
主任,2
严兵,3
生命,1
数据安全,5
金融,3
电力通信,1
交通,1
运行,9
神经中枢,1
重中之重,1
重点,2
壮大,1
经济命脉,1
经济社会,1
存储,1
传输,2
绝不能,1
污染,1
劫持,1
强有力,1
保护,3
图奇,2
副总裁,2
吕韬,2
快速,2
近年来,1
高发,1
趋势,3
经济损失,1
人员伤亡,1
采用,1
生长,1
免疫系统,1
成长,1
保证,1
旨在,1
系统工程,1
方法论,1
以往,1
局部,1
整改,1
堆叠,1
规划,8
顶层,1
全景,1
视图,1
部委,1
央企,1
大型,3
制造业,2
多家,1
实践,2
效果图,1
分公司,3
总经理,2
马培,2
领先,1
已有,1
控制系统,4
地方,1
实验室,1
传统,4
重镇,1
协助,1
多个,1
整体规划,1
高质量,1
与会,1
一体化,3
分享,4
场景,5
关键技术,1
