word,count
汇集,2
家央企,1
开设,2
储粮,1
中石化,1
等央企,2
扶贫,49
馆家,1
累计,15
入驻,7
商户,1
上架,1
来自,9
各央企,3
定点,1
帮扶,3
贫困县,2
特产品,1
多种,3
央企,19
消费,30
电商,29
平台,68
拓展,7
农民,2
增收,2
渠道,8
稳定,16
农村,6
脱贫,3
成果,5
提升,51
成效,3
目标,12
推动,30
资源共享,9
共建,9
数据,62
互联互通,4
对接,20
充分发挥,4
互联网,13
优势,16
探索,7
模式,22
攻坚,3
工作,30
打开,2
空间,19
资源,36
共享,9
市场,93
我国,44
打赢,2
攻坚战,1
收官,5
之年,1
国务院,4
国资委,8
指导,4
下国网,1
公司,199
联合,13
国家,38
能源,3
集团,63
鞍钢,1
中国,141
大唐,1
中交,1
打造,29
多年,5
各央,2
企都,1
彼此之间,1
研发,49
重复性,1
投入,8
破除,1
了央企,1
各自为战,1
局面,2
之间,8
合力,1
效率,7
大幅,28
国网,1
事业部,1
负责人,7
谢祥颖,3
分析,19
甘肃省甘南藏族自治州,2
夏河县,3
地处,1
青藏高原,1
东北,2
边缘,1
典型,3
高寒,1
草原,1
地貌,1
海洋,7
石油,18
有限公司,48
下称,3
中海油,3
对口,1
依托,7
甘南,3
地区,16
投资,90
千万,1
建立,8
车间,4
特色,6
产品,40
引入,2
北京,16
上海,18
天津,2
深圳,8
多个,8
城市,34
采购,49
销售,31
超过,37
万元,39
常委,1
副县长,1
张健,1
原有,2
牦牛肉,1
基础,26
增加,22
奶粉,1
蕨麻,1
青稞酒,1
农产品,5
群众,3
受益,8
截至,22
上半年,137
金额,16
去年,23
全年,8
当地,1
购买方,1
如今,4
面向,5
企及,1
社会,9
爱心,1
人士,4
构建,13
生态系统,2
撬动,1
盘活,1
沉淀,3
营销,4
业务,72
发展,170
企均,1
积分,8
航空,145
里程,1
电信,10
话费,1
电网,3
电费,1
统一标准,2
用户,8
自愿,2
兑换,1
成央企,1
购买,4
各家,1
万亿,2
转化,8
资金,26
亿元,221
激活,1
拉动,2
告诉,5
数字,5
技术,119
开路,1
质量,6
贫困地区,3
关键在于,3
利用,13
力量,1
长效机制,3
造血,2
能力,30
挖掘,3
数据挖掘,1
计算,6
人工智能,7
区块,5
潜能,1
生命周期,12
管理模式,4
支撑,12
品质,2
参差不齐,1
因素,14
湖北,2
长阳土家族自治县,1
老家,1
菜园,1
蔬菜,2
专业,9
合作社,1
成员,6
田开欣,1
家里,1
处于,14
低端,1
难以,3
卖出,1
价格,33
农业知识,1
直播,9
内容,11
实用性,1
商学院,1
板块,8
开欣,1
受益匪浅,1
农户,2
种植,4
水平,20
精准,13
溯源,1
系统,7
迈进,1
生产,78
包装,2
检验,6
运输,17
储存,1
全过程,1
记录下来,1
数字化,14
呈现,4
消费者,1
二维码,3
获知,1
检测,10
报告,16
产地,1
生长,2
周期,4
过程,6
信息,13
管理,26
物流,43
产业链,17
市场需求,21
订单,64
农业,3
改变传统,1
激发,4
规模,25
降低,19
波动,4
带来,14
风险,16
创新,68
业态,5
聚力,1
储备,2
致富,1
后劲,2
月初,2
新闻,5
中心,50
中央,4
企业,201
联盟,4
媒体,7
发起,2
三区,4
三州,2
科技,42
责任,1
宣传,1
国家电网,1
腾讯,1
微信,1
举办,5
百县,1
百品央,1
字号,1
带货,3
活动,63
并非,4
个例,1
聚焦,7
服务平台,1
自主,4
功能,5
统一,5
品牌,9
陆续,4
多家,7
央企央企,1
互联,4
县长,1
带货央企,1
扶贫办,1
主任,3
系列,13
深受,1
贫困,1
评为,3
广阔,2
销路,1
北上,2
广深,1
一线,1
直通车,2
电动汽车,1
走进,3
商场,1
社区,1
人流,2
密集,2
零售,1
未来,17
计划,19
全国,18
重点,31
城市布局,1
辆车,1
百姓,1
餐桌,1
生态,10
滋养,1
下央企,1
突破,12
圈层,1
地方,15
政府部门,2
展开,3
合作,43
一省,1
省级,6
安徽省政府,1
旅游,14
孕育,2
之中,1
乡村,3
经济,89
手段,4
服务,62
振兴,1
资源优势,1
参与,5
事业,4
内生,1
动力,6
机会,42
入夏,1
发电量,3
和统,1
调用,2
负荷,4
视为,1
经济运行,1
晴雨表,1
用电量,15
上涨,10
劲头十足,1
高技术,10
装备,20
制造业,204
信息技术,5
服务业,55
高新,1
需求,53
激增,2
映射,1
复苏,37
加快,44
持续,61
迈向,2
高质量,18
态势,5
今年以来,6
呈型,1
轨迹,1
连续,32
四个,6
增长,91
势头,7
进一步,30
亿千瓦时,3
峰值,2
高出,2
亿千瓦,1
万千瓦,2
华东,1
西南,1
两个,16
区域,31
山东,2
江苏,1
浙江,4
安徽,3
湖南,1
江西,1
陕西,1
四川,11
重庆,5
次创,1
历史,9
新高,4
单月,5
增速,33
有望,16
回升,34
用电,7
高有,1
高温,5
热天气,1
影响,78
原因,23
复工,6
复产复,1
商复市,1
推进,36
总体,25
工业,26
来看,25
四大,3
高载,1
行业,137
转正,1
基建,5
密切相关,2
建材行业,1
更为,4
疫情,117
消散,1
一系列,9
支持,42
政策,42
带动,15
消费市场,1
二季度,17
消费品,5
环比,8
下降,82
降幅,9
一季度,13
收窄,9
百分点,170
合计,5
家具,1
食品,24
饮料,6
精制,6
第三产业,1
稳步增长,1
租赁,21
商务,12
批发,1
零售业,1
转型,21
趋势,7
超出,2
对比,3
快速,17
反弹,4
汽车,13
计算机,3
通信,9
电子设备,1
通用设备,1
电气,10
机械,10
器材,10
两位数,1
动能,14
澎湃,2
体现,4
大增,1
联网,5
传输,4
软件,10
侧面,2
强大,2
韧性,2
潜力,7
全球,54
蔓延,4
国际,79
环境,40
严峻,2
改变,6
预计,34
下半年,7
电力,2
整体,12
危机,4
育新,1
机于,1
变局,1
中开,1
新局,2
国内,54
循环,10
主体,10
双循环,2
相互促进,2
格局,4
方向,5
落地,8
零售总额,1
表现,11
偏弱,1
依然,5
负增长,1
做好,4
防控,14
前提,1
下要,1
线下,3
有序,10
重启,3
培育,4
线上,3
情况,59
不乏,3
亮点,2
化工,3
金属制品,7
铁路,12
船舶,13
航空航天,17
运输设备,1
不佳,2
落实,7
稳六保,2
市场主体,9
关键点,1
抓好,1
加大,17
助企纾困,1
力度,9
短期,1
临时,4
措施,17
中长期,3
抢占,1
高地,1
经济合作与发展组织,1
日前,4
新闻公报,1
称经,1
初步,2
评估,6
受新冠,3
肺炎,17
组织,3
成员国,11
第二季度,8
生产总值,1
创下,1
记录,2
公报,1
经合组织,10
收缩,3
远超,3
金融危机,1
乐观,4
估计,1
下滑,28
第二,13
综合,39
领先,4
指数,257
恢复,64
信号,3
预测,12
发展趋势,1
工具,3
出台,12
刺激,11
缓解,4
负面影响,1
就业,11
打击,3
发生,7
岗位,3
减少,30
今年底,3
失业率,2
接近,10
这一,10
大概,1
年底,6
两倍,2
好转,11
政府,16
削减,5
时间,32
薪水,1
保留,2
低估,1
失业,4
状况,3
欧盟,1
各国,12
领导人,1
月底,9
