word,count
本报记者,1
桂小笋,1
深圳,14
武汉,30
直线,1
航行,1
时间,17
小时,3
分钟,2
顺丰,41
航空,63
机长,4
刘诗彬,12
飞行,5
生涯,1
空中,1
车水马龙,1
灯火,1
璀璨,1
从没,1
那般,1
寂静,1
路上,1
车九省,1
通衢,1
空旷,1
伤感,1
接受,1
证券日报,2
采访,1
回忆,2
带头,1
执飞,8
驰援,3
战斗机,1
算起,1
驾龄,1
惯例,2
春节,9
期间,12
难得,2
淡季,1
休息天,1
航班,59
很少,1
打算,1
清闲,1
大年初二,1
带上,1
家人,1
日本,17
度假,1
封城,2
加班,1
休假,1
取消,4
装载,1
物资,14
保障,28
启用,1
载量,1
更大,5
机型,7
替换,1
既有,1
这为,1
工作,27
带来,6
挑战,3
能飞,1
较少,1
放假,1
受多地,1
交通,5
影响,33
出行,5
介绍,4
疫情,68
多方面,1
主动,7
排班,1
大年初一,1
这班,1
起个,1
带头作用,1
迫切,1
地想,1
做些,1
初一,1
早上,1
点半,1
起床,1
资料,2
职业,3
经历,1
防护服,10
驾驶,1
头一回,1
特别,4
别扭,1
有意识,1
放缓,1
节奏,1
仔细,1
核实,2
检查,1
停机坪,2
排队,3
等待,1
塔台,1
指示,1
惊讶,1
插曲,1
发生,4
两架,1
客机,3
机会,11
让位,1
那天,1
管制员,2
顺丰先,1
所急,1
一路上,1
三四个,1
管制区,1
便利,1
直飞,6
最终,1
飞机,1
提前,3
落地,9
代表,1
湖北,3
人民,5
感谢,1
希望,3
带给,2
完前,1
几班,1
困难,3
地方,9
政府,21
后要,1
隔离,3
天飞,1
第一班,1
刚进,1
家门,1
接到,1
当地,7
派出所,2
电话,2
手机,6
数据,12
信息,7
监测,4
没多,1
大会,2
物业,4
居委会,1
六七个,1
家里,1
量体温,1
情况,12
还好,1
强制,1
保证,2
人员,8
充足,3
公司,153
建议,2
时期,2
流动,2
风险,12
尽量,1
安排,5
固定,3
机组,2
航线,16
飞过,1
飞行员,2
再次,2
接受考验,1
飞完,1
第趟,1
运送,3
超过,27
带动,2
外籍,1
发来,1
团队,6
调派,1
资源,10
想尽办法,1
截至,12
累计,8
执行,10
架次,4
运输,9
防疫,7
生活,2
总量,2
达吨,2
已达,2
办法,2
启动,6
生产资料,1
补给,1
专线,1
运行,10
呼和浩特,2
快速,6
开航,1
计划,37
内蒙古自治区,1
优产,1
肉制品,1
运抵,1
同日,1
首条,1
欧洲,2
无锡,2
重庆,8
哈恩,1
复航,4
整合,4
全球,15
供应链,2
通关,3
转运,2
配送,4
优势,4
企业,80
重启,2
进出口,1
贸易,3
渠道,2
尽快,3
复工,18
生产,18
货运,2
复航日,1
平均,1
班次,1
达个,1
接近,1
历史,3
最高峰,1
机场,12
货机,7
庆幸,1
飞过去,1
终端,7
厂商,8
青睐,3
小米,7
系列,3
近日,13
直播,1
发布会,1
集团,59
创始人,1
董事长,9
兼雷军,1
直言,1
喜欢,1
氮化,35
充电器,11
雷军,1
小巧,1
充电,4
笔记本电脑,1
设备,9
事实上,3
去年,7
搭载,1
电源,2
管理,16
驱动,7
芯片,5
龙头,3
富满,1
电子,15
合作,27
研发,13
第三代,6
半导体,18
材料,30
相比,2
第一代,2
第二代,1
禁带,1
宽度,1
击穿,1
电场,1
热导率,1
饱和度,1
抗辐射,1
能力,20
今年初,1
美国,10
拉斯维加斯,1
展会,1
总计,1
推出,5
快充,4
产品,32
多家,7
券商,1
分析师,1
以元,1
低价,1
市场,36
推动,22
消费,15
电子市场,1
渗透,1
普及,1
华为,3
三星,1
苹果,1
有望,7
跟进,1
值得注意,4
技术,6
门槛,1
多以,1
投资,48
布局,8
采用,2
纳微,3
加利福尼亚,1
成立,3
功率,16
业务,31
早前,1
确立,1
产业链,5
上下游,2
关系,6
旗下,10
哈勃,1
科技,30
有限公司,22
国内,26
领先,1
碳化硅,7
山东,1
天岳,1
先进,3
持股,6
一种,1
制造,17
高温,1
高频,1
大功率,2
半导体器件,1
理想,1
衬底,4
综合性,2
提升,34
千倍,1
用于,9
固态,1
光源,1
电力,4
微波,2
射频,9
器件,19
中信证券,2
研报,3
市面上,1
已有,3
用户,8
便携性,1
需求,16
提高,12
规模,15
多亿元,2
加速,4
新兴,2
领域,21
硅基,6
替代,3
发展,76
机遇,4
电源适配器,1
无线,1
逆变器,1
交流,2
调研,2
机构,10
电力系统,2
因素,6
预测,4
复合,2
增速,3
预计,28
亿美元,18
电力供应,1
系统,4
最快,3
比例,9
一半,1
西南,5
证券,7
技术水平,1
成本,7
控制,9
增强,8
取代,1
电压,1
发挥优势,1
作用,2
低压,1
较大,2
潜力,4
基站,7
卫星,2
雷达,2
具备,4
尺寸,2
效率高,1
功率密度,2
物理,1
特性,2
通信,8
更好,3
信号,1
收发,3
减少,13
通道,2
数及,1
整体,6
方案,10
关键技术,1
大规模,5
建设,70
年份,1
数量,4
增加,14
需求量,1
军用,1
高频率,2
拉动,1
下到,1
突破,7
军工,1
应用领域,1
合计,5
外延,4
环节,2
大部分,2
一线,1
海外,5
我国,2
尚未,6
供给,8
第一,10
梯队,1
供应商,4
德国,1
世创,1
信越,1
化学,1
高等,1
电信公司,1
研究所,3
英国,2
比利时,1
富士通,1
代工,1
美国公司,1
科锐,3
芯片组,1
照明,7
转换,6
无线通信,1
处于,5
领导,2
地位,1
生产能力,1
拥有,5
份额,4
市场份额,3
世界,5
第二股,1
带热股,1
概念股,1
抢滩,1
不少,4
攻坚克难,4
三安,5
光电,5
闻泰,2
士兰微,1
华润,1
海特,2
高新,2
华微电子,1
扬杰,1
投入,6
成绩,1
下属,5
子公司,16
集成,4
一家,2
专门从事,1
化合物,4
代工厂,1
服务,24
毫米波,1
光学,1
生长,1
产业,35
网站,1
建成,17
专业化,1
规模化,1
英寸,2
晶圆,1
产线,1
电子电路,1
高可靠性,1
二极管,1
海威华,1
拓展,4
商用,1
生产线,10
砷化镓,1
磷化铟,1
在内,2
工艺,2
开发,4
支持,20
放大器,2
混频器,1
低噪音,1
开关,1
探测器,1
激光器,1
涵盖,3
航空航天,1
收购,11
安世,3
领先地位,1
签署,7
排他性,1
全球性,1
付费,1
专利,2
许可,3
协议,24
这一,4
有权,1
组合,4
日前,3
一款,1
引发,1
股价,9
连日,1
上涨,5
据介绍,2
高功率,1
导热,1
输出,1
体积,1
可控,1
研究,3
大有可为,1
未来,4
北京,16
消息,8
国际,12
航空运输,2
协会,1
周四,1
新冠,23
病毒,10
旅行,5
自年,1
首次,4
下滑,4
航协,2
估计,4
航空业,1
损失,8
亚太地区,1
增长,69
预期,4
从此,1
修正,1
下降,10
组织,3
依据,2
非典,9
特征,2
恢复,54
北极星,1
火力发电,1
网讯,1
获悉,2
江西省人民政府,2
下达,3
江西省,4
国民经济,8
社会,23
通知,3
中称,1
进一步,15
降低,8
制造业,4
电价,4
力争,13
交易,15
亿千瓦时,2
全面落实,5
燃煤,2
上网,2
基准价,2
浮动,3
市场化,9
机制,22
深化,12
省级,15
油气,2
管网,4
运营,11
改革,30
加快,59
组建,2
开工,11
信丰,2
电厂,6
推进,63
上饶,6
火电厂,2
项目前期,2
分宜,2
扩建,7
项目,40
北京市,1
报告,12
借助,3
能源,4
互联网,5
第四代,1
核电,2
打造,16
广西,1
防城港,1
神华,1
华广,1
北海,1
详情,1
各市县,1
人民政府,1
省政府,1
部门,4
十三届,5
人大,5
四次会议,4
审议,3
印发,1
据此,2
小康社会,6
十三,5
规划,8
收官,3
做好,11
经济,31
意义,2
全省,13
经济社会,3
总体,4
习近平,6
时代,4
中国,40
特色,4
社会主义,2
