word,count
魏倩,1
陈羽,1
光大银行,2
信用卡,6
中心,29
发布公告,2
增加,15
累积,1
积分,7
商户,2
名单,3
第三方,5
支付,19
机构,31
受理,3
交易,18
不再,5
累计,23
将会,7
不定期,1
更新,3
由此,1
共有,6
打入冷宫,2
今年以来,5
民生银行,2
广发,1
银行,23
公告,15
敲打,1
家家,1
打入,1
另册,1
鼓励,16
用户,4
刷卡,2
很多,11
建有,1
系统,15
持卡人,3
兑换,2
福利,1
航空,185
里程,1
礼品,1
不少,10
钻空子,1
占便宜,1
牟利,1
各大,4
来看,9
公布,6
收单,3
编码,1
随行,1
付卡友,1
瑞银,3
信钱,1
宝乐刷,1
上海,23
汇付,1
临门,1
卡拉,1
捷通,1
市场,110
知名,7
主流,1
易观,1
行业,58
首席,12
分析师,2
王蓬博,1
出此,1
无奈,3
之举,1
一是,3
打击,4
羊毛,2
这群,1
二是,5
套现,1
屡禁不止,2
顽疾,1
业内人士,3
感慨,2
居然,1
产业链,22
经济,91
活动,19
基础,22
环节,9
近些年来,1
乱象,1
丛生,1
挪用,2
备付,4
沦为,1
洗钱,1
通道,15
监管部门,2
对此,3
严厉打击,1
整顿,2
人民银行,5
断直,1
收缴,1
举措,12
引导,3
回归,2
健康,8
利润,6
利息,1
来源,12
减少,22
加上,2
两家,5
巨头,5
垄断,2
实力,6
不得不,8
转型,14
退出,3
绞尽脑汁,1
另谋出路,1
监管,31
始终,2
高悬,1
头顶,2
罚单,6
毫不手软,1
百万,1
千万,1
级别,1
常见,2
亿元,55
鲜见,1
今年初,1
银盈,1
通开,1
联通,6
公司,198
万元,19
原因,15
按规定,6
履行,3
客户,43
身份,2
识别,3
义务,1
资料,3
月份,33
商银,2
信因项,1
违法行为,1
罚没,1
合计,6
史上,1
数额,1
震惊,1
变相,2
出借,1
预付卡,1
发行,9
资质,6
设置,7
特约,2
结算,2
账户,5
非法,1
集资,1
平台,21
服务,70
此次,9
常客,1
金额,2
超过,26
落实,10
审核,3
业务,64
本地化,2
经营,19
管理,36
责任,5
发送,1
信息,22
眼下,2
何种,1
姿态,1
面对,3
环境,18
恐怕,1
迫切需要,1
解决,6
机会,54
路透社,1
报道,16
德国,11
运输业,5
联邦,3
协会,7
预计,33
航空业,23
遭受,1
长期,3
影响,37
主席,3
格博,2
需求,37
有所增加,1
西班牙,1
旅行,10
警告,1
负面影响,2
最早,2
旅客,22
才能,4
恢复,49
危机,4
水平,29
统计,4
六个月,1
欧洲,7
境内,6
航班,39
中断,2
员工,11
短时,2
工作制,2
明年,7
亏损,5
状态,4
德国联邦,1
财政部,3
月度,2
报告,16
税收,10
下降,28
欧元,8
至多,1
延期,1
三个,8
缴纳,1
税款,2
政策,47
原本,1
缴税,3
费已,1
到期,2
略有,4
工资,2
前个,2
税收收入,1
大幅,25
啤酒,4
四分之一,1
指出,16
呈现,3
谨慎,2
复苏,40
迹象,5
工业生产,1
回升,5
外贸,10
好转,2
计划,44
月初,4
预期,19
特别,8
估算,1
此基础,1
提出,25
预算,1
草案,1
盘和林,1
中南财经政法大学,1
数字,8
研究院,6
执行,7
院长,6
无论是,2
国内,41
循环,3
国际,87
双循环,2
本身,4
意味着,10
生产,38
分配,1
流通,3
消费,22
顺畅,5
意义,8
物流,78
我国,29
制造业,8
大国,2
货物贸易,2
出口,23
第一,25
快递,14
货运,173
发展,184
程度,4
相匹配,1
尽快,3
补齐,5
运力,4
节点,5
建设,122
短板,7
迫在眉睫,1
提升,63
货机,14
数量,6
航线,37
加快,38
枢纽,84
铁路,43
航路,1
基础设施,10
海外,3
网络,18
控制能力,1
完善,24
服务网络,1
检查,2
飞机,36
发动机,6
进气道,1
打磨,2
反向,2
推力,1
装置,1
维修,14
喷管,1
组件,1
位于,12
天津,23
自贸,30
试验区,31
机场,169
片区,21
古德里奇,9
结构,10
中国,80
有限公司,23
忙碌,1
车间,1
内正,1
加紧,1
航空公司,50
送来,1
短舱,4
亚太,3
企业,179
多家,6
而受,1
新冠,23
肺炎,18
疫情,95
满负荷,1
这为,1
拓展,11
带来,12
机遇,9
总经理,1
刘杰,3
