word,count
时分,2
南航,12
大兴,8
成都,2
航班,8
顺利,2
起飞,2
标志,2
机场,11
第二批,5
转场,9
工作,2
正式,2
启动,4
拉开,2
此次,4
序幕,2
涉及,2
一家,2
航空公司,2
计划,2
陆续,2
大兴天价,1
回国,2
机票,8
再现,2
网传,2
官网售,2
百万,2
头等舱,4
真实性,2
待考,2
南方航空,2
一张,2
洛杉矶,4
广州,4
售价,6
截图,4
不少,2
网友,2
今日,3
一班,2
美国,2
飞往,2
中国,4
经济舱,2
为元,2
公务舱,2
高达元,2
更是,2
售出,2
天价,2
国际金融报天价,1
国际金融报大兴,1
届时,1
运行,2
总量,1
央视,1
新闻海航,1
集团,6
中旅,1
签署,1
战略,1
合作,3
协议,1
强强,1
联手,3
开拓,1
海南,9
旅游,7
市场,5
据悉,1
利用,2
海航,2
航线,2
网络,2
旅客,2
流量,2
资源,2
产业链,2
齐全,2
经营规模,2
较大,2
品牌价值,2
产业,2
优势,2
深耕,2
多层次,2
推动,6
自贸港,4
建设,2
本次,2
签约,2
即将,2
推出,4
一系列,2
商业,2
推广,2
活动,6
消费,2
升级,2
系列,2
特色,2
航空,4
产品,2
大型,4
免税,8
购物,2
日月,4
广场,4
促销,4
优化,2
现有,2
机上,2
离岛,4
业务,2
发展,2
市内,2
免税店,4
经营,4
面积,2
品类,2
三亚,2
凤凰,2
新增,2
项目,2
落地,2
进一步,2
提升,2
消费水平,2
海南日报据悉,1
海南日报,1
