word,count
海航,17
董事长,5
陈峰,5
心无旁骛,5
抓好,5
疫情,43
防控,15
复工,16
复产,14
坚定不移,5
化解,8
流动性,8
风险,10
集团,12
抗击,6
恢复,11
生产,7
动员大会,6
海口,3
大厦,3
视频,3
会场,3
广大党员,3
管理,5
干部,3
统一,6
思想认识,3
扎实,3
做好,3
航空,21
运营,3
工作,11
指出,5
此次,3
困难,5
关键时期,3
会议,11
目标,3
思想,3
坚定,3
信念,3
证券时报,1
沈阳,2
韩国,10
中国籍,5
人员,9
隔离,7
天据,1
消息,2
对经,1
征求,1
本人,1
意见,1
基础,2
居家,3
安置,3
相结合,1
措施,7
时间,4
核酸,2
检测,5
具备,1
条件,1
鼓励,1
先到,1
宾馆,1
异常,1
外籍,2
航班,15
降落,1
航空公司,10
指导,1
填写,1
健康,2
声明,2
入关,2
机场,15
海关人员,1
认真细致,1
核实,2
无误,1
准许,1
一财,1
乘务员,11
确诊,9
感染,8
韩联社,3
报道,3
业界,3
透露,3
客舱,3
新冠,14
肺炎,13
暂时,6
关闭,6
仁川,3
办公室,3
乘坐,3
途径,3
调查,3
确认,3
人民日报,3
意大利,11
接壤,6
国家,3
紧急会议,4
讨论,1
奥地利,16
下午,3
总理,6
联合,7
内政部长,3
卫生部长,3
新闻,7
发布会,3
发展,7
死亡,3
应对,4
政策,5
奥地利政府,1
边境,12
管控,6
联邦,3
库尔,3
邻国,3
信息,3
警告,3
互通,3
发现,3
可疑,3
情况,3
随时,3
阻止,3
火车,3
在内,3
车辆通行,3
领域,5
维也纳,3
国际,14
体温,3
进一步,6
克恩顿,1
州长,1
建议,1
民众,1
前往,3
北部,3
瑞士,4
提契诺州,4
紧急,3
瑞意,3
据统计,1
万名,1
跨境,1
雇员,1
通勤,1
上班,1
瑞士政府,1
尚未,1
央视,4
民航局,15
湖北,5
地区,9
航线,10
运输,12
领导小组,5
以防,3
扩散,3
应急,3
外暂,3
陆续,3
恢复正常,3
客运,3
航空运输,3
支持,6
中国,7
青岛,13
回应,1
进港,3
旅客,9
韩籍,5
不到,3
近期,6
首尔,8
客票,2
价格,7
引发,2
网友,2
热议,2
经向,2
询价,2
国内,2
直销,2
渠道,2
购买,2
往返,3
票价,2
平时,4
含税,2
为元,2
影响,4
大幅,2
缩减,2
票源,2
紧缺,4
单程,2
机票,4
随之,2
上涨,4
超过,3
大都,2
求学,2
产业,2
人士,2
学生,3
日报,2
国泰,1
暂停,1
始发,1
安排,2
班次,1
保障,5
全国,1
顺利开展,1
申请,2
执行,5
包机,1
开辟,1
快速通道,1
随到,1
随批,1
确保,2
该类,1
快速,1
通畅,1
地方,1
政府,3
企业,1
需求,1
组织,1
运力,1
优先,1
出行,3
初步统计,1
截至,1
现有,3
定期,1
计为,1
万人次,1
方向,1
西南,1
西北,1
东北地区,1
务工人员,1
华东,1
中南,1
韩亚,2
行程,2
实施,2
免收,2
退票,2
手续费,2
微博,1
包含,1
转机,1
对象,1
强制,1
疑似,1
患者,2
亲密,1
接触,1
医护人员,1
变化,4
回流,5
党组书记,3
局长,3
冯正霖,3
协助,1
保留,1
境外,1
航权,1
时刻,1
督促,1
国际公约,1
双边协定,1
依法,1
尽可能,1
我国,1
各国,1
通达,1
行业,3
经营风险,1
给予,3
资金,3
谋划,2
加快,2
基础设施,2
建设,5
减税,2
降费,4
研究,2
降低,2
涉企,2
收费,2
标准,2
加大,2
力度,2
担忧,1
新加坡航空公司,1
冻结,1
招聘,1
新加坡海峡,1
时报,1
天津,5
滨海,5
规划,5
航站楼,7
天津市,2
发改委,2
获悉,2
民用,2
航空局,2
日前,2
批复,2
总体规划,2
京津,4
城际,8
铁路,8
联络线,4
京滨,4
引入,4
综合,2
交通,2
天津日报,2
大陆,1
盘后,1
撤回,1
财务,1
指引,1
油价,1
短线,2
布伦特,1
原油,2
美元,4
伊朗,2
石油部长,1
称新冠,1
病毒,1
石油市场,1
波动,1
原因,1
一同,1
出席,1
纷纷,1
公布,1
对策,1
病例,2
讯富,1
森美,1
互动,1
平台,1
宏明,1
电子,3
公司,2
产品,2
民品,2
军品,2
航空航天,1
船舶,1
汽车,1
雷达,1
电子对抗,1
消费,1
工业,1
电子设备,1
核心,2
军用,1
精密,1
零组件,1
客户,1
军工企业,1
研究院所,1
手机,1
供应商,1
