word,count
东方航空,7
周末,8
随心,5
产品,3
首个,3
第一波,3
旅客,5
兑换,7
超过,3
万张,5
机票,5
上海,3
始发,3
成都,5
深圳,3
西安,3
青岛,3
重庆,3
厦门,3
长沙,3
三亚,3
昆明,3
广州,3
航班,7
火爆,3
首批,2
前十名,2
航线,2
拉萨,4
往返,2
客票,4
中证网,1
交通运输,4
预计,2
全年,2
降低,5
物流,4
成本,4
亿元,2
日前,1
国务院办公厅,1
转发,1
国家,1
发改委,1
进一步,1
实施,1
意见,1
提出,1
公路,1
通行,1
铁路,1
航空,2
货运,1
收费,1
减税,2
降费,2
措施,1
部副,1
部长,1
东昌,1
优化,1
政务,1
办事,1
流程,1
推进,2
简证,1
减费,1
提质,1
增效,1
一系列,1
政策,1
出台,1
落实,1
见效,1
人民日报,1
欧洲央行,2
行长,2
欧元区,3
经济,3
度过,2
谷底,2
复苏,2
进程,1
崎岖,1
拉加,1
德日,1
暴发,1
第二,1
疫情,2
风险,1
提醒,1
未来,1
之路料,1
崎岖不平,1
娱乐,1
行业,1
企业,1
永远,1
回到,1
状态,1
中国,1
新闻网,1
美国联邦,1
航空局,1
审查,1
波音公司,1
数据,1
至下,1
程序,1
