word,count
美股,4
开道,2
指开涨,2
超点,4
逼近,4
航空,17
新能源,2
汽车,2
走高,3
波音,4
特斯拉,2
开涨,2
三大,1
股指,1
期货,4
集体,1
上涨,1
涨标,2
指数,2
纳指,3
捷蓝,1
盘前,2
此前,1
消息,1
称该,1
公司,2
亿美元,2
财政部,1
贷款,1
百事,1
第三季度,1
净营收,1
净利润,1
市场,3
预期,1
途牛盘,1
昨日,1
收从,1
国家,4
发展,4
改革,4
我国,4
推动,4
海南,6
加快,4
构建,4
综合,10
交通运输,4
体系,10
民用,4
运输,5
机场,23
建成,6
海口,4
三亚,4
琼海,4
核心,4
通用,4
补充,4
通达,4
全国,7
面向,4
太平洋,4
印度洋,4
枢纽,4
美国,3
联合,2
裁员,4
国会,2
批准,5
工资,2
援助,4
撤销,2
计划,5
美国联邦,5
管理局,3
局长,4
迪克森,3
周三,2
飞机,9
测试,2
飞行,4
乐观,3
航空局,2
监管,2
机构,4
审查,2
训练,2
服务,2
审批,2
未来,2
几个,2
但迪美股,1
涨幅,2
进一步,2
指涨,2
关口,2
全线,2
高开,1
超美股,1
第一,1
新华网,1
政策,1
利好,1
刺激,4
接连,1
发力,1
双节,2
合体,2
机票,1
预订,3
去年同期,1
中秋节,1
国庆节,1
往年,1
黄金周,1
延长,2
成天,1
疫情,3
背景,1
首个,1
超长,1
假期,1
游客,1
出行,2
热情,1
点燃,1
携程,1
近期,2
搜索,1
数据,2
国庆,2
旅游,1
启动,1
平台,1
期间,1
酒店,1
景区,1
递增,1
态势,1
京报,1
钱能,1
买下,1
一家,1
航空公司,4
亿元,2
就行,1
民航业,1
卖壳,1
潮起,1
竞价,2
中国民航,1
史上,1
首家,1
航司,1
拍卖,1
落锤,1
北京,2
盛达,1
金业,1
投资,1
咨询,1
有限公司,2
公开,1
价格,1
竞得,1
龙江,1
股权,1
股东,1
权益,1
价值,1
项目,1
中国,1
证券报,1
全球,1
旅行,1
月份,1
恢复,2
低于,1
新冠,1
水平,1
美国白宫,2
幕僚长,2
梅多斯,2
特朗普,1
政府,1
众议院,1
民主党人,1
提出,1
总值,1
万亿美元,2
规模,1
很难,1
遭受,1
重创,1
行业,1
最新,1
法案,1
提案,1
民航局,2
当天,1
民航,2
运送,2
旅客,2
预计,2
万人次,3
班次,2
年月日,1
持平,1
平均,1
客座率,1
下降,1
百分点,1
具体情况,1
节前,2
高峰,1
国内,2
执飞,1
航班,1
增长,1
旅客量,2
首次,1
暴发,1
新高,1
迎来,1
最高峰,1
进出港,1
广州,1
深圳,1
成都,1
重庆,1
西安,1
上海,1
昆明,1
央视,1
采取行动,1
员工,1
休假,1
联合航空公司,1
美国航空公司,1
首席,1
执行官,1
明天,1
试飞,2
重申,2
时间表,2
波音公司,1
此次,1
工作,2
富有成效,1
股走,1
高云,1
新华社,1
